prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
40713,1.54718110000e+16,5028021,764,MuGard mucoadhesive oral rinse (SpePharm UK Ltd),,,Oral Rinse,,Oral Film Forming Agent,November 2009,23221005,,,,,,,,,0,71560000
22978,1.06272110000e+16,96769020,1869,Gengigel mouthrinse (Oraldent Ltd),,,Mouthrinse,,Oral Film Forming Agent,February 2009,17002005,,,,,,,,,0,71560000
68552,3.30463110000e+16,70460021,35,Mucosamin mouthwash (Aspire Pharma Ltd),,,,,Oral Film Forming Agent,January 2017,70460021,,,,,,,,,0,71560000
7219,1.02251110000e+16,96420020,4398,Carmellose gelatin paste,,,Paste,Cutaneous,Oral Film Forming Agent,February 2009,16826005,,,,,,,,,0,71560000
11678,7303811000001103,89485020,9418,Gelclair concentrated oral gel 15ml sachets (Alliance Pharmaceuticals Ltd),,,Oromucosal Gel,,Oral Film Forming Agent,February 2009,13325005,,,,,,,,,0,71560000
46246,1.86420110000e+16,11221021,124,Episil oral spray (Camurus AB),,,Oral Spray,,Oral Film Forming Agent,October 2011,29506005,,,,,,,,,0,71560000
71254,3.46437110000e+16,78003021,456,Caphosol Dispersible tablets (EUSA Pharma Ltd),,,,,Oral Film Forming Agent,January 2018,78003021,,,,,,,,,0,71560000
22985,1.06270110000e+16,96767020,1647,Gengigel gel (Oraldent Ltd),,,Oromucosal Gel,,Oral Film Forming Agent,February 2009,17001005,,,,,,,,,0,71560000
40041,1.51575110000e+16,4582021,2935,Caphosol mouthrinse (EUSA Pharma Ltd),,,Oral Rinse,,Oral Film Forming Agent,August 2009,22771005,,,,,,,,,0,71560000
6760,1.02188110000e+16,60032020,62902,Orabase paste (ConvaTec Ltd),,,Paste,Cutaneous,Oral Film Forming Agent,February 2009,3031005,,,,,,,,,0,71560000
69081,3.30466110000e+16,70461021,8,Mucosamin oromucosal spray (Aspire Pharma Ltd),,,,,Oral Film Forming Agent,April 2017,70461021,,,,,,,,,0,71560000
