prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
13115,7389311000001109,87644020,36875,Canesten Oral & Cream Duo (Bayer Plc),,,Not applicable,Route of administration not applicable,Antifungals/Triazole Antifungals/Preparations For Vaginal And Vulval Candidiasis,February 2009,12396001,,,,,,,,,2,5020100
61436,2.45809110000e+16,26708021,288,Posaconazole 100mg gastro-resistant tablets,Posaconazole,100mg,Gastro-resistant tablet,Oral,Triazole Antifungals,October 2014,26708021,,,,,,,,,0,5020100
52720,1.81922110000e+16,6221020,1,Sporanox 100mg capsules (Necessity Supplies Ltd),Itraconazole,100mg,Capsule,Oral,Triazole Antifungals,January 2013,6221020,,,,,,,,,0,5020100
4071,787611000001105,68924020,2482,Diflucan 200mg capsules (Pfizer Ltd),Fluconazole,200mg,Capsule,Oral,Triazole Antifungals,February 2009,5350003,,,,,,,,,0,5020100
797,324712008,69721020,303975,Itraconazole 100mg capsules,Itraconazole,100mg,Capsule,Oral,Triazole Antifungals,February 2009,5571001,,,,,,,,,0,5020100
76651,1.43873110000e+16,6217020,0,Sporanox 100mg capsules (Sigma Pharmaceuticals Plc),Itraconazole,100mg,Capsule,Oral,Triazole Antifungals,July 2019,6217020,,,,,,,,,0,5020100
64889,1.02890110000e+16,6193020,0,Fluconazole 150mg capsules (Relonchem Ltd),Fluconazole,150mg,Capsule,Oral,Triazole Antifungals,December 2015,6193020,,,,,,,,,0,5020100
36370,1.00536110000e+16,90391020,8,Noxafil 40mg/ml oral suspension (Merck Sharp & Dohme Ltd),Posaconazole,40mg/1ml,Oral suspension,Oral,Triazole Antifungals,February 2009,13787001,,,,,,,,,0,5020100
76605,3458511000001101,92969020,1,Fluconazole 200mg/100ml solution for infusion vials,Fluconazole,2mg/1ml,Solution for infusion,Intravenous,Triazole Antifungals,June 2019,15083001,,,,,,,,,0,5020100
6505,386118009,78557020,1905,Voriconazole 200mg tablets,Voriconazole,200mg,Tablet,Oral,Triazole Antifungals,February 2009,8255001,,,,,,,,,0,5020100
342,324697005,68917020,446051,Fluconazole 50mg capsules,Fluconazole,50mg,Capsule,Oral,Triazole Antifungals,February 2009,5349001,,,,,,,,,0,5020100
48481,1.79953110000e+16,37644020,1940,Fluconazole 150mg capsule and Clotrimazole 1% cream,,,Not applicable,Route of administration not applicable,Antifungals/Triazole Antifungals/Preparations For Vaginal And Vulval Candidiasis,January 2013,37644020,,,,,,,,,2,5020100
49101,1.82516110000e+16,6201020,3,Diflucan 150mg capsules (Necessity Supplies Ltd),Fluconazole,150mg,Capsule,Oral,Triazole Antifungals,January 2013,6201020,,,,,,,,,0,5020100
49134,2.00276110000e+16,39866020,1,Sporanox 100mg capsules (Lexon (UK) Ltd),Itraconazole,100mg,Capsule,Oral,Triazole Antifungals,January 2013,39866020,,,,,,,,,0,5020100
46923,4330411000001108,65647020,2,Fluconazole 50mg capsules (Sandoz Ltd),Fluconazole,50mg,Capsule,Oral,Triazole Antifungals,March 2012,4442009,,,,,,,,,0,5020100
63514,2.80133110000e+16,43057021,2,Posaconazole 300mg/16.7ml solution for infusion vials,Posaconazole,18mg/1ml,Solution for infusion,Intravenous,Triazole Antifungals,June 2015,43057021,,,,,,,,,0,5020100
35851,7458711000001103,69369020,3,Fluconazole 50mg capsules (Ranbaxy (UK) Ltd),Fluconazole,50mg,Capsule,Oral,Triazole Antifungals,February 2009,5472009,,,,,,,,,0,5020100
1309,696511000001104,68923020,244975,Diflucan 150mg capsules (Pfizer Ltd),Fluconazole,150mg,Capsule,Oral,Triazole Antifungals,February 2009,5350002,,,,,,,,,0,5020100
66122,1.79899110000e+16,37645020,5,Boots Pharmacy Thrush Duo (The Boots Company Plc),,,Not applicable,Route of administration not applicable,Antifungals/Triazole Antifungals/Preparations For Vaginal And Vulval Candidiasis,May 2016,37645020,,,,,,,,,2,5020100
43539,4229811000001108,65658020,1,Fluconazole 50mg capsules (IVAX Pharmaceuticals UK Ltd),Fluconazole,50mg,Capsule,Oral,Triazole Antifungals,September 2010,4445009,,,,,,,,,0,5020100
46251,524111000001102,92981020,0,Diflucan 50mg/25ml solution for infusion vials (Pfizer Ltd),Fluconazole,2mg/1ml,Solution for infusion,Intravenous,Triazole Antifungals,October 2011,15089001,,,,,,,,,0,5020100
1892,324698000,68918020,896782,Fluconazole 150mg capsules,Fluconazole,150mg,Capsule,Oral,Triazole Antifungals,February 2009,5349002,,,,,,,,,0,5020100
680,307611000001107,69725020,85276,Sporanox 100mg capsules (Janssen-Cilag Ltd),Itraconazole,100mg,Capsule,Oral,Triazole Antifungals,February 2009,5572001,,,,,,,,,0,5020100
66308,2.31077110000e+16,17765021,2,Fluconazole 100mg/50ml solution for infusion bottles,Fluconazole,2mg/1ml,Solution for infusion,Intravenous,Triazole Antifungals,June 2016,17765021,,,,,,,,,0,5020100
48264,5360011000001101,6189020,4,Diflucan 150mg capsules (Waymade Healthcare Plc),Fluconazole,150mg,Capsule,Oral,Antifungals/Triazole Antifungals,January 2013,6189020,,,,,,,,,1,5020100
