prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
41507,3215211000001104,97712020,9689,NiQuitin Clear 7mg patches (Omega Pharma Ltd),Nicotine,7mg/24hour,Transdermal patch,Transdermal,Substance Dependence - Nicotine Dependence,March 2010,17487001,,,,,,,,,0,4105100
13048,2.11655001000e+17,79771020,7025,Nicotinell 4mg Medicated chewing-gum (Novartis Consumer Health UK Ltd),Nicotine,4mg,Medicated chewing-gum,Oromucosal,Substance Dependence - Nicotine Dependence,February 2009,8751002,,,,,,,,,0,4105100
72950,2.80349110000e+16,40669021,0,Nicotine 7mg/24hours transdermal patches (Ennogen Healthcare Ltd),Nicotine,7mg/24hour,Transdermal patch,Transdermal,Substance Dependence - Nicotine Dependence,September 2018,40669021,,,,,,,,,0,4105100
49305,2.11457110000e+16,44466020,6728,Nicorette Cools 2mg lozenges (McNeil Products Ltd),Nicotine,2mg,Lozenge,Oromucosal,Substance Dependence - Nicotine Dependence,January 2013,44466020,,,,,,,,,0,4105100
40620,662311000001108,97209020,27639,Nicotinell TTS 30 patches (GlaxoSmithKline Consumer Healthcare),Nicotine,21mg/24hour,Transdermal patch,Transdermal,Substance Dependence - Nicotine Dependence,October 2009,17229001,,,,,,,,,0,4105100
39166,1.49793110000e+16,96227020,49754,Nicorette invisi 15mg/16hours patches (McNeil Products Ltd),Nicotine,15mg/16hour,Transdermal patch,Transdermal,Substance Dependence - Nicotine Dependence,April 2009,16728001,,,,,,,,,0,4105100
40865,1.62373110000e+16,97329020,13869,NiQuitin Minis Mint 4mg lozenges (Omega Pharma Ltd),Nicotine,4mg,Lozenge,Oromucosal,Substance Dependence - Nicotine Dependence,December 2009,17293001,,,,,,,,,0,4105100
1248,1.98985001000e+17,75860020,15238,Nicorette 10mg/ml Nasal spray (Pharmacia Ltd),Nicotine,500microgram/1actuation,Spray,Nasal,Substance Dependence - Nicotine Dependence,February 2009,7342001,,,,,,,,,0,4105100
66460,3.10124110000e+16,60684021,22,Boots NicAssist Microtab 2mg sublingual tablets (The Boots Company Plc),Nicotine cyclodextrin complex,2mg,Sublingual tablet,Sublingual,Substance Dependence - Nicotine Dependence,June 2016,60684021,,,,,,,,,0,4105100
10527,7.09150010000e+16,57034020,1002,Nicabate 14mg Transdermal patch (Marion Merrell Dow Ltd),Nicotine,14mg/24hour,Transdermal patch,Transdermal,Substance Dependence - Nicotine Dependence,February 2009,2259002,,,,,,,,,0,4105100
58034,2.27872110000e+16,17385021,535,Nicotine 2.5mg orodispersible films sugar free,Nicotine,2.5mg,Orodispersible film,Oral,Substance Dependence - Nicotine Dependence,December 2013,17385021,,,,,,,,,0,4105100
