prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
75740,3.64708110000e+16,85056021,1241,Ozempic 0.25mg/0.19ml solution for injection 1.5ml pre-filled pens (Novo Nordisk Ltd),Semaglutide,1.34mg/1ml,Solution for injection,Subcutaneous,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),April 2019,85056021,,,,,,,,0,6010206
75397,3.64909110000e+16,85055021,1479,Semaglutide 0.25mg/0.19ml solution for injection 1.5ml pre-filled disposable device,Semaglutide,1.34mg/1ml,Solution for injection,Subcutaneous,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),April 2019,85055021,,,,,,,,0,6010206
46458,1.92754110000e+16,71021,7982,Exenatide 2mg powder and solvent for prolonged-release suspension for injection vials,Exenatide,2mg,Powder and solvent for prolonged-release suspension for inj,Subcutaneous,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),November 2011,18692001,,,,,,,,0,6010206
35144,1.14948110000e+16,93411020,8772,Byetta 5micrograms/0.02ml solution for injection 1.2ml pre-filled pens (AstraZeneca UK Ltd),Exenatide,250microgram/1ml,Solution for injection,Subcutaneous,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),February 2009,15305001,,,,,,,,0,6010206
55459,2.19946110000e+16,47955020,2017,Lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices,Lixisenatide,50microgram/1ml,Solution for injection,Subcutaneous,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),June 2013,47955020,,,,,,,,0,6010206
55723,2.19947110000e+16,47957020,741,Lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices and Lixisenatide 20micrograms/0.2ml solution for injection 3ml pre-filled disposable devices,,,Not applicable,Route of administration not applicable,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),June 2013,47957020,,,,,,,,0,6010206
63401,2.84610110000e+16,46566021,10622,Trulicity 0.75mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),Dulaglutide,1.5mg/1ml,Solution for injection,Subcutaneous,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),June 2015,46566021,,,,,,,,0,6010206
76021,3.64714110000e+16,85060021,1740,Ozempic 1mg/0.74ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),Semaglutide,1.34mg/1ml,Solution for injection,Subcutaneous,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),May 2019,85060021,,,,,,,,0,6010206
64622,2.99816110000e+16,53038021,0,Bydureon 2mg powder and solvent for prolonged-release suspension for injection vials (Lexon (UK) Ltd),Exenatide,2mg,Powder and solvent for prolonged-release suspension for inj,Subcutaneous,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),November 2015,53038021,,,,,,,,0,6010206
46469,1.92748110000e+16,74021,21610,Bydureon 2mg powder and solvent for prolonged-release suspension for injection vials (AstraZeneca UK Ltd),Exenatide,2mg,Powder and solvent for prolonged-release suspension for inj,Subcutaneous,Glucagon-Like Peptide-1 Receptor Agonists ( GLP-1 Receptor Agonists, Incretin Mimetics),November 2011,18694001,,,,,,,,0,6010206
