prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
14963,3.60315110000e+16,87147020,2407,Nicotinic acid 500mg modified-release tablets,Nicotinic acid,500mg,Modified-release tablet,Oral,Nicotinic Acid Group,February 2009,12144001,,,,,,,,,0,2120500
12211,319971003,55690020,7211,Nicotinic acid 50mg tablets,Nicotinic acid,50mg,Tablet,Oral,Nicotinic Acid Group,February 2009,1933002,,,,,,,,,0,2120500
4067,3698311000001102,68085020,5591,Olbetam 250mg capsules (Pfizer Ltd),Acipimox,250mg,Capsule,Oral,Nicotinic Acid Group,February 2009,5117001,,,,,,,,,0,2120500
40729,1.58714110000e+16,97431020,3275,Tredaptive 1000mg/20mg modified-release tablets (Merck Sharp & Dohme Ltd),Nicotinic acid/Laropiprant,1gram + 20mg,Modified-release tablet,Oral,Nicotinic Acid Group,November 2009,17344001,,,,,,,,,0,2120500
18098,2.36245001000e+17,87159020,321,Nicotinic acid 375mg + 500mg + 750mg Modified-release tablet,Nicotinic Acid,375mg + 500mg + 750mg,Modified-Release Tablet,Oral,Nicotinic Acid Group,February 2009,12150001,,,,,,,,,0,2120500
17813,6.14150010000e+16,55691020,930,Nicotinic acid 100mg Tablet,Nicotinic Acid,100mg,Tablet,Oral,Nicotinic Acid Group,February 2009,1933003,,,,,,,,,0,2120500
40885,1.59149110000e+16,95585020,1644,Nicotinic acid 1g / Laropiprant 20mg modified-release tablets,Nicotinic acid/Laropiprant,1gram + 20mg,Modified-release tablet,Oral,Nicotinic Acid Group,December 2009,16405001,,,,,,,,,0,2120500
17824,6.14050010000e+16,55689020,261,Nicotinic acid 25mg Tablet,Nicotinic Acid,25mg,Tablet,Oral,Nicotinic Acid Group,February 2009,1933001,,,,,,,,,0,2120500
11976,4993311000001109,87153020,6357,Niaspan 500mg modified-release tablets (Abbott Laboratories Ltd),Nicotinic acid,500mg,Modified-release tablet,Oral,Nicotinic Acid Group,February 2009,12147001,,,,,,,,,0,2120500
7544,4993911000001105,87155020,2061,Niaspan 750mg modified-release tablets (Abbott Laboratories Ltd),Nicotinic acid,750mg,Modified-release tablet,Oral,Nicotinic Acid Group,February 2009,12148001,,,,,,,,,0,2120500
76985,1.60367110000e+16,36777020,5,Nicotinic acid 50mg capsules,Nicotinic acid,50mg,Capsule,Oral,Nicotinic Acid Group,July 2019,36777020,,,,,,,,,0,2120500
8104,319984007,68083020,11332,Acipimox 250mg capsules,Acipimox,250mg,Capsule,Oral,Nicotinic Acid Group,February 2009,5116001,,,,,,,,,0,2120500
7551,4994211000001103,87157020,7007,Niaspan 1g modified-release tablets (Abbott Laboratories Ltd),Nicotinic acid,1gram,Modified-release tablet,Oral,Nicotinic Acid Group,February 2009,12149001,,,,,,,,,0,2120500
