prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
44639,1.39135001000e+17,66396020,1,Aspirin 300mg Dispersible tablet (Nucare Plc),Aspirin,300mg,Dispersible tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2011,4648009,,,,,,,,,1,2090000
22618,8.85250010000e+16,59214020,213,Solprin 75mg Tablet (Reckitt Benckiser Healthcare (UK) Ltd),Aspirin,75mg,Dispersible tablet,Oral,Antiplatelet Products,February 2009,2839001,,,,,,,,,0,2090000
51474,686211000001101,59817020,0,Aspirin 150mg suppositories (Martindale Pharmaceuticals Ltd),Aspirin,150mg,Suppository,Rectal,Antiplatelet Products/Non-Opioid And Compound Analgesics,January 2013,2980009,,,,,,,,,1,2090000
30920,1.17975001000e+17,63543020,14,Aspirin 300mg Dispersible tablet (M & A Pharmachem Ltd),Aspirin,300mg,Dispersible tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2009,3870009,,,,,,,,,1,2090000
34386,607311000001106,48771020,30,Aspirin 300mg tablets (Actavis UK Ltd),Aspirin,300mg,Tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2009,191011,,,,,,,,,1,2090000
53791,576411000001100,4199020,0,Aspirin 150mg suppositories (Alliance Healthcare (Distribution) Ltd),Aspirin,150mg,Suppository,Rectal,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2013,4199020,,,,,,,,,1,2090000
6006,414311000001102,84142020,66260,Nu-Seals 75 gastro-resistant tablets (Alliance Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2009,10781001,,,,,,,,,1,2090000
59904,2.24025110000e+16,16245021,485,Clopidogrel 75mg/5ml oral solution,Clopidogrel hydrogen sulfate,15mg/1ml,Oral solution,Oral,Antiplatelet Products,May 2014,16245021,,,,,,,,,0,2090000
77623,1.67885001000e+17,70470020,16,Caprin 324mg Modified-release tablet (Pinewood Healthcare),Aspirin,324mg,Modified-Release Tablet,,Antiplatelet Products,August 2019,5785001,,,,,,,,,0,2090000
11977,2.17045001000e+17,81582020,95,Aspro clear maximum strength tablets,Aspirin,500mg,Effervescent tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2009,9622002,,,,,,,,,1,2090000
65909,2.39539110000e+16,21742021,1,Clopidogrel 75mg tablets (Milpharm Ltd),Clopidogrel,75mg,Tablet,Oral,Antiplatelet Products,April 2016,21742021,,,,,,,,,0,2090000
39738,2.56995001000e+17,96734020,816,Aspirin 162.5mg modified-release capsules,Aspirin,162.5mg,Modified Release Capsules,Oral,Antiplatelet Products,June 2009,16985001,,,,,,,,,0,2090000
43709,9790111000001106,69677020,10,Aspirin 75mg gastro-resistant tablets (Almus Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,Antiplatelet Products,October 2010,5558009,,,,,,,,,0,2090000
66861,1.00647110000e+16,21876020,0,Aspirin 75mg effervescent tablets,Aspirin,75mg,Effervescent tablet,Oral,Antiplatelet Products,July 2016,21876020,,,,,,,,,0,2090000
52280,3.01305001000e+17,78796020,0,Aspirin 300mg Tablet (Wockhardt UK Ltd),Aspirin,300mg,Tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,January 2013,8343009,,,,,,,,,1,2090000
47992,138011000001102,59946020,284,Aspirin 75mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,Antiplatelet Products,November 2012,3011010,,,,,,,,,0,2090000
34611,799411000001102,51009020,238,Aspirin 75mg gastro-resistant tablets (C P Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,Antiplatelet Products,February 2009,717011,,,,,,,,,0,2090000
73466,1.22250010000e+16,49575020,90,Dipyridamole 100mg Tablet (Approved Prescription Services Ltd),Dipyridamole,100mg,Tablet,Oral,Antiplatelet Products,October 2018,381010,,,,,,,,,0,2090000
54734,1.33792110000e+16,74953020,0,Aspirin 300mg tablets (Wockhardt UK Ltd),Aspirin,300mg,Tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,April 2013,7088009,,,,,,,,,1,2090000
67403,1.10207110000e+16,71796020,0,Dipyridamole 100mg tablets (Dr Reddy's Laboratories (UK) Ltd),Dipyridamole,100mg,Tablet,Oral,Antiplatelet Products,September 2016,6178009,,,,,,,,,0,2090000
75591,9.35150010000e+16,59905020,1,Aspirin 300mg Tablet (Galpharm International Ltd),Aspirin,300mg,Tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,April 2019,3001009,,,,,,,,,1,2090000
2106,623011000001106,51078020,231754,Persantin 100mg tablets (Boehringer Ingelheim Ltd),Dipyridamole,100mg,Tablet,Oral,Antiplatelet Products,February 2009,736002,,,,,,,,,0,2090000
