prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
71454,3.14096110000e+16,61118021,3,Zlatal 15mg/0.6ml solution for injection pre-filled syringes (Nordic Pharma Ltd),Methotrexate sodium,25mg/1ml,Solution for injection,Subcutaneous/Intramuscular,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,January 2018,61118021,,,,,,,,,2,13050300
6703,1.46097110000e+16,84839020,30224,Pimecrolimus 1% cream,Pimecrolimus,10mg/1gram,Cream,Cutaneous,Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2009,11104001,,,,,,,,,0,13050300
1905,3490411000001109,79478020,10063,Neoral 100mg/ml oral solution (Novartis Pharmaceuticals UK Ltd),Ciclosporin,100mg/1ml,Oral solution,Oral,Corticosteroids And Other Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2009,8626001,,,,,,,,,2,13050300
66785,2.99346110000e+16,52782021,6,Vanquoral 10mg capsules (Teva UK Ltd),Ciclosporin,10mg,Capsule,Oral,Corticosteroids And Other Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,July 2016,52782021,,,,,,,,,2,13050300
73677,3.47782110000e+16,78404021,68,Methofill 25mg/0.5ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methotrexate,50mg/1ml,Solution for injection,Subcutaneous,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,November 2018,78404021,,,,,,,,,2,13050300
65639,2.34282110000e+16,20247021,0,Ciclosporin 100mg capsules (J M McGill Ltd),Ciclosporin,100mg,Capsule,Oral,Corticosteroids And Other Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,March 2016,20247021,,,,,,,,,2,13050300
70046,3.41679110000e+16,75720021,175,Methotrexate 15mg/0.6ml solution for injection pre-filled disposable devices,Methotrexate,25mg/1ml,Solution for injection,Subcutaneous,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,September 2017,75720021,,,,,,,,,2,13050300
28041,8665211000001100,91259020,123,Methotrexate 12.5mg/5ml oral suspension,Methotrexate,2.5mg/1ml,Oral suspension,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2009,14222001,,,,,,,,,3,13050300
61273,2.45945110000e+16,26919021,9625,Methotrexate 15mg/0.3ml solution for injection pre-filled disposable devices,Methotrexate,50mg/1ml,Solution for injection,Subcutaneous,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,September 2014,26919021,,,,,,,,,2,13050300
972,660811000001100,74677020,115591,Neoral 25mg capsules (Novartis Pharmaceuticals UK Ltd),Ciclosporin,25mg,Capsule,Oral,Corticosteroids And Other Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2009,7010001,,,,,,,,,2,13050300
57103,1.92258110000e+16,99711020,14,Metoject 27.5mg/0.55ml solution for injection pre-filled syringes (medac UK),Methotrexate sodium,50mg/1ml,Solution for injection,Intravenous/Subcutaneous/Intramuscular,Products Affecting The Immune Response In Chronic Bowel Problems/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,September 2013,18509001,,,,,,,,,2,13050300
49951,2.03106110000e+16,40579020,0,Methotrexate 2.5mg tablets (Sandoz Ltd),Methotrexate,2.5mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,January 2013,40579020,,,,,,,,,3,13050300
15596,638611000001108,52333020,849,Sandimmun 50mg capsules (Novartis Pharmaceuticals UK Ltd),Ciclosporin,50mg,Capsule,Oral,Corticosteroids And Other Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2009,1049002,,,,,,,,,2,13050300
18890,9468511000001106,89962020,1299,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes,Methotrexate sodium,25mg/1ml,Solution for injection,Subcutaneous/Intramuscular,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2009,13572001,,,,,,,,,2,13050300
37117,1.06729110000e+16,91530020,161,Metoject 10mg/1ml solution for injection pre-filled syringes (medac UK),Methotrexate sodium,10mg/1ml,Solution for injection,Intramuscular/Subcutaneous/Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2009,14359001,,,,,,,,,3,13050300
53696,3610011000001101,7345020,0,Methotrexate 50mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate sodium,25mg/1ml,Solution for injection,Intrathecal/Intraventricular cardiac/Intraarterial/Intramuscular/Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2013,7345020,,,,,,,,,2,13050300
79572,3.75717110000e+16,89869021,3,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methotrexate sodium,50mg/1ml,Solution for injection,Intramuscular/Subcutaneous/Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,January 2020,89869021,,,,,,,,,3,13050300
79194,2.43814110000e+16,23753021,0,Methotrexate 10mg tablets (DE Pharmaceuticals),Methotrexate,10mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,December 2019,23753021,,,,,,,,,3,13050300
72486,3.41626110000e+16,75717021,136,Nordimet 10mg/0.4ml solution for injection pre-filled pens (Nordic Pharma Ltd),Methotrexate,25mg/1ml,Solution for injection,Subcutaneous,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,July 2018,75717021,,,,,,,,,2,13050300
65531,2.87717110000e+16,46570021,108,Otezla tablets treatment initiation pack (Celgene Ltd),,,Not applicable,Route of administration not applicable,Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2016,46570021,,,,,,,,,1,13050300
35402,1.06760110000e+16,91522020,406,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes,Methotrexate sodium,10mg/1ml,Solution for injection,Intramuscular/Intravenous/Subcutaneous,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2009,14355001,,,,,,,,,3,13050300
68599,3622911000001108,72132020,0,Methotrexate 500mg/20ml solution for injection vials (Pfizer Ltd),Methotrexate sodium,25mg/1ml,Solution for injection,Intramuscular/Intraarterial/Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response For Eczema And Psoriasis,January 2017,6277009,,,,,,,,,2,13050300
48763,1.78566110000e+16,7440020,666,Ciclosporin 25mg capsules (Phoenix Healthcare Distribution Ltd),Ciclosporin,25mg,Capsule,Oral,Corticosteroids And Other Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,January 2013,7440020,,,,,,,,,2,13050300
59685,2.22223110000e+16,14811021,2,Methotrexate 2.5mg tablets (Teva UK Ltd),Methotrexate,2.5mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,April 2014,14811021,,,,,,,,,3,13050300
40301,1.55183110000e+16,97054020,1484,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes,Methotrexate sodium,50mg/1ml,Solution for injection,Intramuscular/Subcutaneous/Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,September 2009,17150001,,,,,,,,,3,13050300
73401,3.47764110000e+16,78407021,13,Methofill 7.5mg/0.15ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methotrexate,50mg/1ml,Solution for injection,Subcutaneous,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,October 2018,78407021,,,,,,,,,2,13050300
80080,3612811000001108,72136020,0,Methotrexate 50mg/2ml solution for injection vials (Pfizer Ltd),Methotrexate sodium,25mg/1ml,Solution for injection,Intrathecal/Intraventricular cardiac/Intraarterial/Intramuscular/Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response For Eczema And Psoriasis,March 2020,6278009,,,,,,,,,2,13050300
61181,2.45911110000e+16,26922021,2830,Metoject PEN 17.5mg/0.35ml solution for injection pre-filled pens (medac UK),Methotrexate,50mg/1ml,Solution for injection,Subcutaneous,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,September 2014,26922021,,,,,,,,,2,13050300
72452,3.47769110000e+16,78398021,33,Methofill 10mg/0.2ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methotrexate,50mg/1ml,Solution for injection,Subcutaneous,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,July 2018,78398021,,,,,,,,,2,13050300
64612,2.87892110000e+16,46559021,2107,Apremilast 30mg tablets,Apremilast,30mg,Tablet,Oral,Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,October 2015,46559021,,,,,,,,,1,13050300
70059,3.41683110000e+16,75728021,82,Methotrexate 25mg/1ml solution for injection pre-filled disposable devices,Methotrexate,25mg/1ml,Solution for injection,Subcutaneous,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,September 2017,75728021,,,,,,,,,2,13050300
68631,3614611000001101,60691020,0,Methotrexate 5mg/2ml solution for injection vials (Pfizer Ltd),Methotrexate sodium,2.5mg/1ml,Solution for injection,Intravenous/Intraarterial/Intrathecal/Intramuscular,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response For Eczema And Psoriasis,January 2017,3179011,,,,,,,,,2,13050300
54867,2.12633110000e+16,44424020,28,Ciclosporin 50mg capsules (Sigma Pharmaceuticals Plc),Ciclosporin,50mg,Capsule,Oral,Corticosteroids And Other Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,May 2013,44424020,,,,,,,,,2,13050300
40356,1.55134110000e+16,97066020,2942,Metoject 10mg/0.2ml solution for injection pre-filled syringes (medac UK),Methotrexate sodium,50mg/1ml,Solution for injection,Intramuscular/Subcutaneous/Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,September 2009,17156001,,,,,,,,,2,13050300
42637,1.63065110000e+16,97772020,199,Deximune 25mg capsules (Dexcel-Pharma Ltd),Ciclosporin,25mg,Capsule,Oral,Corticosteroids And Other Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,June 2010,17517001,,,,,,,,,2,13050300
33601,1.06740110000e+16,91524020,139,Metoject 25mg/2.5ml solution for injection pre-filled syringes (medac UK),Methotrexate sodium,10mg/1ml,Solution for injection,Intravenous/Intramuscular/Subcutaneous,Products Affecting The Immune Response In Chronic Bowel Problems/Antimetabolites/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,February 2009,14356001,,,,,,,,,3,13050300
61171,2.45896110000e+16,26920021,17625,Metoject PEN 15mg/0.3ml solution for injection pre-filled pens (medac UK),Methotrexate,50mg/1ml,Solution for injection,Subcutaneous,Cytotoxic Drugs/Drugs Affecting The Immune Response In Rheumatic Disease/Drugs Affecting The Immune Response For Eczema And Psoriasis,September 2014,26920021,,,,,,,,,2,13050300
72067,3.46976110000e+16,78173021,8,Dimethyl fumarate 120mg gastro-resistant tablets,Dimethyl fumarate,120mg,Gastro-resistant tablet,Oral,Drugs Affecting The Immune Response For Eczema And Psoriasis,April 2018,78173021,,,,,,,,,0,13050300
