prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
35615,8831911000001106,91127020,3,Vantage Pharmacy Constipation Relief 5mg gastro-resistant tablets (Vantage),Bisacodyl,5mg,Gastro-resistant tablet,Oral,Stimulant Laxatives,February 2009,14156001,,,,,,,,,0,1060200
31908,9.69750010000e+16,60504020,87,Castor oil eye drops,Castor Oil,,Eye Drops,Ocular,Stimulant Laxatives,February 2009,3141001,,,,,,,,,0,1060200
358,317521003,68225020,494895,Co-danthrusate 50mg/60mg capsules,Docusate sodium/Dantron,60mg + 50mg,Capsule,Oral,Stimulant Laxatives,February 2009,5156001,,,,,,,,,0,1060200
19253,1.08415001000e+17,62209020,11,Dantron with dioctyl sodium sulphosuccinate suspension,Dantron/Docusate Sodium,,Suspension,Oral,Stimulant Laxatives,February 2009,3540002,,,,,,,,,0,1060200
14143,4991211000001100,80581020,148,Ex-Lax Senna 12mg pills (GlaxoSmithKline Consumer Healthcare),Sennosides,12mg,Tablet,Oral,Stimulant Laxatives,February 2009,9139001,,,,,,,,,0,1060200
6248,707511000001107,85811020,2785,Docusol Adult 50mg/5ml oral solution (Typharm Ltd),Docusate sodium,10mg/1ml,Oral solution,Oral,Stimulant Laxatives/Faecal Softeners,February 2009,11536001,,,,,,,,,1,1060200
28831,4551711000001106,86486020,1279,Senokot Max Strength 15mg tablets (Reckitt Benckiser Healthcare (UK) Ltd),Sennosides,15mg,Tablet,Oral,Stimulant Laxatives,February 2009,11831001,,,,,,,,,0,1060200
19063,3040211000001106,56652020,69,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Dantron/Poloxamer 188,15mg/1ml + 200mg/1ml,Oral suspension,Oral,Stimulant Laxatives,February 2009,2170009,,,,,,,,,0,1060200
34016,6965001000027103,48882020,221,Bisacodyl 5mg Tablet (Celltech Pharma Europe Ltd),Bisacodyl,5mg,Gastro-resistant tablet,Oral,Stimulant Laxatives,February 2009,218009,,,,,,,,,0,1060200
33798,3074111000001105,56852020,155,Bisacodyl 5mg gastro-resistant tablets (Actavis UK Ltd),Bisacodyl,5mg,Gastro-resistant tablet,Oral,Stimulant Laxatives,February 2009,2217009,,,,,,,,,0,1060200
2063,317528009,68226020,18081,Co-danthrusate 50mg/60mg/5ml oral suspension sugar free,Dantron/Docusate sodium,10mg/1ml + 12mg/1ml,Oral suspension,Oral,Stimulant Laxatives,February 2009,5156002,,,,,,,,,0,1060200
32904,2882211000001109,55811020,11,Co-danthramer 25mg/200mg/5ml oral suspension sugar free (Napp Pharmaceuticals Ltd),Dantron/Poloxamer 188,5mg/1ml + 40mg/1ml,Oral suspension,Oral,Stimulant Laxatives,February 2009,1964011,,,,,,,,,0,1060200
42004,6.18950010000e+16,55748020,1,Cascara tablets,Cascara,,Tablets,Oral,Stimulant Laxatives,April 2010,1948001,,,,,,,,,0,1060200
34704,9.77650010000e+16,60654020,7,Co-danthrusate 50mg+60mg Capsule (Actavis UK Ltd),Docusate sodium/Dantron,60mg + 50mg,Capsule,Oral,Stimulant Laxatives,February 2009,3171009,,,,,,,,,0,1060200
41565,6.61850010000e+16,56327020,26,Senna Tablet (Family Health),Sennosides,7.5mg,Tablet,Oral,Stimulant Laxatives,March 2010,2092009,,,,,,,,,0,1060200
13118,8885001000027104,49114020,5687,Dulcolax 2.5mg Pillules (Boehringer Ingelheim Ltd),Sodium picosulfate,2.5mg,Capsule,Oral,Stimulant Laxatives,February 2009,278002,,,,,,,,,0,1060200
57122,1.64644110000e+16,37076020,276,Califig Syrup of Figs oral solution (Seven Seas Ltd),,,Oral solution,Oral,Stimulant Laxatives,September 2013,37076020,,,,,,,,,0,1060200
64206,2.93732110000e+16,49062021,25,Lecicarbon C suppositories (Aspire Pharma Ltd),Sodium bicarbonate/Sodium dihydrogen phosphate anhydrous,250mg + 340mg,Suppository,Rectal,Stimulant Laxatives,September 2015,49062021,,,,,,,,,0,1060200
19430,335411000001108,51344020,1634,Glycerol 4g suppositories (A A H Pharmaceuticals Ltd),Glycerol,2800mg,Suppository,Rectal,Stimulant Laxatives,February 2009,805011,,,,,,,,,0,1060200
40163,1.13525001000e+17,62882020,3,Co-danthramer 75mg+1000mg/5ml Oral suspension (Neo Laboratories Ltd),Dantron/Poloxamer 188,15mg/1ml + 200mg/1ml,Oral suspension,Oral,Stimulant Laxatives,August 2009,3696010,,,,,,,,,0,1060200
