prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
51528,2.03580110000e+16,40504020,0,Bisoprolol 1.25mg tablets (Actavis UK Ltd),Bisoprolol fumarate,1.25mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,January 2013,40504020,,,,,,,,,1,2050000
14058,712511000001106,83182020,17546,Cardicor 1.25mg tablets (Merck Serono Ltd),Bisoprolol fumarate,1.25mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,10341001,,,,,,,,,1,2050000
72540,1.22874110000e+16,31456020,1,Bisoprolol 10mg/5ml oral suspension,Bisoprolol fumarate,2mg/1ml,Oral suspension,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,July 2018,31456020,,,,,,,,,1,2050000
76483,1.50578110000e+16,1106020,0,Bisoprolol 1.25mg tablets (Sigma Pharmaceuticals Plc),Bisoprolol fumarate,1.25mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,May 2019,1106020,,,,,,,,,1,2050000
59495,2.11051110000e+16,43811020,81,Bisoprolol 1.25mg tablets (Teva UK Ltd),Bisoprolol fumarate,1.25mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,April 2014,43811020,,,,,,,,,1,2050000
34963,706111000001101,62688020,53,Bisoprolol 5mg tablets (Actavis UK Ltd),Bisoprolol fumarate,5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,3653009,,,,,,,,,1,2050000
59148,2.05778110000e+16,41897020,16,Bisoprolol 2.5mg tablets (Zentiva),Bisoprolol fumarate,2.5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,March 2014,41897020,,,,,,,,,1,2050000
47041,1.34362110000e+16,75328020,59,Bisoprolol 2.5mg tablets (Mylan),Bisoprolol fumarate,2.5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,April 2012,7190009,,,,,,,,,1,2050000
18185,404511000001105,83191020,3673,Cardicor 7.5mg tablets (Merck Serono Ltd),Bisoprolol fumarate,7.5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,10343002,,,,,,,,,1,2050000
19178,78411000001104,62996020,294,Bisoprolol 10mg tablets (Ranbaxy (UK) Ltd),Bisoprolol fumarate,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,3723010,,,,,,,,,1,2050000
