prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
27055,302411000001106,63521020,492,Diclofenac sodium 50mg gastro-resistant tablets (Kent Pharmaceuticals Ltd),Diclofenac sodium,50mg,Gastro-resistant tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,03864009,,,,,,,,,0,10010100
41365,1.61406110000e+16,97648020,2100,Axorid 200mg/20mg modified-release capsules (Meda Pharmaceuticals Ltd),Omeprazole/Ketoprofen,20mg + 200mg,Modified-release capsule,Oral,Proton Pump Inhibitors/Non-Steroidal Anti-Inflammatory Drugs,March 2010,17455001,,,,,,,,,1,10010100
74348,1.47613110000e+16,8059020,0,Voltarol 100mg suppositories (Sigma Pharmaceuticals Plc),Diclofenac sodium,100mg,Suppository,Rectal,Non-Steroidal Anti-Inflammatory Drugs,January 2019,08059020,,,,,,,,,0,10010100
24193,1.48150010000e+16,49913020,2245,Imbrilon 25mg Capsule (Berk Pharmaceuticals Ltd),Indometacin,25mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,00460001,,,,,,,,,1,10010100
71364,1.47603110000e+16,8543020,4,Voltarol 1.16% Emulgel P (Sigma Pharmaceuticals Plc),Diclofenac diethylammonium,11.6mg/1gram,Gel,Transdermal,Non-Steroidal Anti-Inflammatory Drugs/Topical Nsaids And Counter Irritants,January 2018,08543020,,,,,,,,,1,10010100
59562,1.47736110000e+16,8162020,0,Ibuprofen 600mg tablets (Boston Healthcare Ltd),Ibuprofen,600mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,April 2014,08162020,,,,,,,,,0,10010100
10792,1.15250010000e+16,49459020,2164,Voltarol 50mg Suppository (Novartis Pharmaceuticals UK Ltd),Diclofenac sodium,50mg,Suppository,Rectal,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,00355001,,,,,,,,,1,10010100
9637,2892711000001101,79359020,11291,Keral 25mg tablets (A. Menarini Farmaceutica Internazionale SRL),Dexketoprofen trometamol,25mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,08578001,,,,,,,,,0,10010100
14476,3311000001106,58464020,985,Indolar SR 75mg capsules (Sandoz Ltd),Indometacin,75mg,Modified-release capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,02643001,,,,,,,,,0,10010100
9630,444111000001109,79166020,2151,Feldene P 0.5% gel (Pfizer Ltd),Piroxicam,5mg/1gram,Gel,Cutaneous,Non-Steroidal Anti-Inflammatory Drugs,February 2009,08482001,,,,,,,,,0,10010100
54075,1.66811110000e+16,8091020,0,Voltarol 50mg dispersible tablets (Stephar (U.K.) Ltd),Diclofenac sodium,50mg,Dispersible tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,March 2013,08091020,,,,,,,,,0,10010100
17201,550011000001109,56330020,2927,Motrin 600mg tablets (Pfizer Ltd),Ibuprofen,600mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,02093003,,,,,,,,,0,10010100
31950,137711000001101,60044020,42,Diclofenac sodium 50mg gastro-resistant tablets (Sterwin Medicines),Diclofenac sodium,50mg,Gastro-resistant tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,03033010,,,,,,,,,0,10010100
33113,8.68950010000e+16,58999020,1,Artracin 50mg Capsule (DDSA Pharmaceuticals Ltd),Indometacin,50mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,02787002,,,,,,,,,1,10010100
37731,1.19341110000e+16,93916020,17,Nurofen Express 342mg caplets (Reckitt Benckiser Healthcare (UK) Ltd),Ibuprofen lysine,200mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,15562001,,,,,,,,,0,10010100
26234,1.96785001000e+17,75358020,124,Flamatrol 10mg Capsule (Berk Pharmaceuticals Ltd),Piroxicam,10mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,07198001,,,,,,,,,0,10010100
20386,9.95150010000e+16,60937020,145,Ramodar 200mg Tablet (Wyeth Pharmaceuticals),Etodolac,200mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,03237001,,,,,,,,,0,10010100
21840,624911000001107,62238020,6160,Arthrosin 250 tablets (Ashbourne Pharmaceuticals Ltd),Naproxen,250mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,February 2009,03548001,,,,,,,,,1,10010100
18640,3.18650010000e+16,51959020,702,Tolectin 200mg Capsule (Cilag Pharmaceuticals Ltd),Tolmetin Sodium,200mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,00959001,,,,,,,,,0,10010100
37562,1.31223110000e+16,94524020,12283,Arcoxia 30mg tablets (Merck Sharp & Dohme Ltd),Etoricoxib,30mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,15871001,,,,,,,,,0,10010100
14541,4.33250010000e+16,53445020,810,Ponstan 50mg/5ml paediatric Liquid (Chemidex Pharma Ltd),Mefenamic acid,10mg/1ml,Oral suspension,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,01345001,,,,,,,,,0,10010100
16286,213511000001106,82237020,7247,Lofensaid Retard 75 tablets (Opus Pharmaceuticals Ltd),Diclofenac sodium,75mg,Modified-release tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,09919001,,,,,,,,,0,10010100
61762,8455111000001104,19741020,3,Diclofenac 10mg/5ml oral suspension,Diclofenac sodium,2mg/1ml,Oral suspension,Oral,Non-Steroidal Anti-Inflammatory Drugs,December 2014,19741020,,,,,,,,,0,10010100
4631,745711000001100,83710020,96901,Voltarol 50mg gastro-resistant tablets (Novartis Pharmaceuticals UK Ltd),Diclofenac sodium,50mg,Gastro-resistant tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,10580002,,,,,,,,,0,10010100
41513,869811000001101,57811020,762,Ibuprofen 200mg tablets (IVAX Pharmaceuticals UK Ltd),Ibuprofen,200mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,March 2010,02448009,,,,,,,,,0,10010100
26404,1.44705001000e+17,67137020,413,Tolmetin 200mg Capsule,Tolmetin Sodium,200mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,04853001,,,,,,,,,0,10010100
24305,2.13995001000e+17,80560020,21,Ibufac 400mg Tablet (DDSA Pharmaceuticals Ltd),Ibuprofen,400mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,09130001,,,,,,,,,0,10010100
40185,345311000001100,96905020,12232,Oruvail 200 modified-release capsules (Sanofi),Ketoprofen,200mg,Modified-release capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,August 2009,17075001,,,,,,,,,0,10010100
50269,1.62688110000e+16,8107020,1,Arthrotec 75 gastro-resistant tablets (Mawdsley-Brooks & Company Ltd),Diclofenac sodium/Misoprostol,75mg + 200microgram,Gastro-resistant tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,January 2013,08107020,,,,,,,,,0,10010100
11999,2.32450010000e+16,50920020,4989,Orudis 100mg Capsule (Hawgreen Ltd),Ketoprofen,100mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,00696002,,,,,,,,,1,10010100
7483,1.34405001000e+17,65708020,21,Butazolidin 100mg Tablet (Novartis Pharmaceuticals UK Ltd),Phenylbutazone,100mg,Gastro-resistant tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,04460001,,,,,,,,,0,10010100
69018,3.13931110000e+16,61136021,5,Nurofen Joint & Back Pain Relief 256mg tablets (Reckitt Benckiser Healthcare (UK) Ltd),Ibuprofen sodium dihydrate,200mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,March 2017,61136021,,,,,,,,,0,10010100
20621,7854211000001109,84866020,937,Dicloflex 75mg SR tablets (Kent Pharmaceuticals Ltd),Diclofenac sodium,75mg,Modified-release tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,11117001,,,,,,,,,0,10010100
10785,3159211000001105,53757020,8734,Fenbid 300mg Spansules (Mercury Pharma Group Ltd),Ibuprofen,300mg,Modified-release capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,01421001,,,,,,,,,0,10010100
63612,4.00250010000e+16,53040020,5,Suprol 200mg Capsule (Lorex Synthelabo Ltd),,200mg,Capsule,,Non-Steroidal Anti-Inflammatory Drugs,July 2015,01236001,,,,,,,,,0,10010100
41622,928911000001104,50328020,18,Piroxicam 10mg capsules (A A H Pharmaceuticals Ltd),Piroxicam,10mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,March 2010,00557009,,,,,,,,,0,10010100
58415,2.26795110000e+16,16784021,0,Diclofenac sodium 50mg gastro-resistant / Misoprostol 200microgram tablets (A A H Pharmaceuticals Ltd),Diclofenac sodium/Misoprostol,50mg + 200microgram,Gastro-resistant tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,December 2013,16784021,,,,,,,,,0,10010100
78172,150011000001103,57815020,10,Naproxen 250mg tablets (IVAX Pharmaceuticals UK Ltd),Naproxen,250mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,October 2019,02449009,,,,,,,,,1,10010100
14085,123311000001105,86203020,889,Diclovol Retard 100mg tablets (Arun Pharmaceuticals Ltd),Diclofenac sodium,100mg,Modified-release tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,11705001,,,,,,,,,0,10010100
13347,785001000027108,48091020,3862,Alrheumat 50mg Capsule (Bayer Plc),Ketoprofen,50mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,00029001,,,,,,,,,1,10010100
9822,3407911000001102,77848020,19600,Arcoxia 120mg tablets (Merck Sharp & Dohme Ltd),Etoricoxib,120mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,08009001,,,,,,,,,0,10010100
28900,4.27150010000e+16,53375020,1,Indometacin 25mg Capsule (Generics (UK) Ltd),Indometacin,25mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,01328010,,,,,,,,,1,10010100
45814,1.86370110000e+16,99265020,1,First Resort Double Action Pain Relief 12.5mg tablets (Actavis UK Ltd),Diclofenac potassium,12.5mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,August 2011,18278001,,,,,,,,,0,10010100
389,329758006,63883020,34300,Ketoprofen 50mg capsules,Ketoprofen,50mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,03964001,,,,,,,,,0,10010100
17733,2.34685001000e+17,86585020,888,Condrotec 500mg+200microgram Tablet (Pharmacia Ltd),Naproxen/Misoprostol,500mg+200microgram,Tablet,Oral,Prostaglandin Analogues/Non-Steroidal Anti-Inflammatory Drugs,February 2009,11872001,,,,,,,,,1,10010100
33669,1.06185001000e+17,61923020,148,Diclofenac 50mg Gastro-resistant tablet (Genus Pharmaceuticals Ltd),Diclofenac sodium,50mg,Gastro-resistant tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,03468010,,,,,,,,,1,10010100
34190,4573211000001103,59891020,54,Indometacin 75mg modified-release capsules (A A H Pharmaceuticals Ltd),Indometacin,75mg,Modified-release capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,02997009,,,,,,,,,0,10010100
9222,225611000001103,79017020,4017,Dicloflex 75mg SR tablets (Dexcel-Pharma Ltd),Diclofenac sodium,75mg,Modified-release tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,08416001,,,,,,,,,0,10010100
64759,1.16513110000e+16,29493020,21,Diclofenac 50mg/5ml oral solution,Diclofenac sodium,10mg/1ml,Oral solution,Oral,Non-Steroidal Anti-Inflammatory Drugs,November 2015,29493020,,,,,,,,,0,10010100
33111,6.83650010000e+16,56630020,51,Prosaid 250mg Tablet (BHR Pharmaceuticals Ltd),Naproxen,250mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,02166001,,,,,,,,,1,10010100
26575,2.15005001000e+17,80903020,12,Streflam 8.75mg Lozenge (Crookes Healthcare Ltd),Flurbiprofen,8.75mg,Lozenge,Oromucosal,Non-Steroidal Anti-Inflammatory Drugs/Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,9290001,,,,,,,,1,10010100
1739,263211000001109,53998020,318365,Brufen 400mg tablets (Mylan),Ibuprofen,400mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,01483001,,,,,,,,,0,10010100
157,4.21350010000e+16,53290020,27451,Voltarol 100mg Suppository (Novartis Pharmaceuticals UK Ltd),Diclofenac sodium,100mg,Suppository,Rectal,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,01307003,,,,,,,,,1,10010100
57045,1.04861110000e+16,8084020,0,Voltarol 50mg dispersible tablets (Waymade Healthcare Plc),Diclofenac sodium,50mg,Dispersible tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,September 2013,08084020,,,,,,,,,0,10010100
16221,334011000001103,57190020,1987,Diclozip 25mg gastro-resistant tablets (Ashbourne Pharmaceuticals Ltd),Diclofenac sodium,25mg,Gastro-resistant tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,02295001,,,,,,,,,0,10010100
39758,1.47403110000e+16,95779020,44,Nurofen Express 256mg caplets (Reckitt Benckiser Healthcare (UK) Ltd),Ibuprofen sodium dihydrate,200mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,June 2009,16502001,,,,,,,,,1,10010100
39317,481611000001108,49080020,21,Naproxen 500mg tablets (Wockhardt UK Ltd),Naproxen,500mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,April 2009,00269010,,,,,,,,,1,10010100
33704,731611000001107,63505020,1172,Ibuprofen 100mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Ibuprofen,20mg/1ml,Oral suspension,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,03859009,,,,,,,,,0,10010100
50058,1.39784110000e+16,8086020,2,Voltarol 50mg dispersible tablets (DE Pharmaceuticals),Diclofenac sodium,50mg,Dispersible tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,January 2013,08086020,,,,,,,,,0,10010100
34743,936011000001104,49089020,515,Naproxen 500mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),Naproxen,500mg,Gastro-resistant tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,February 2009,00271011,,,,,,,,,1,10010100
35890,621911000001109,93688020,35,Nurofen 200mg caplets (Reckitt Benckiser Healthcare (UK) Ltd),Ibuprofen,200mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,15445001,,,,,,,,,0,10010100
42397,1.46006110000e+16,95785020,29,Nurofen Express 256mg tablets (Reckitt Benckiser Healthcare (UK) Ltd),Ibuprofen sodium dihydrate,200mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,May 2010,16505001,,,,,,,,,1,10010100
17126,210711000001105,55714020,7037,Fenactol SR 75mg tablets (Discovery Pharmaceuticals),Diclofenac sodium,75mg,Modified-release tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,01939001,,,,,,,,,0,10010100
3599,329677002,50929020,27297,Ibuprofen 600mg effervescent granules sachets,Ibuprofen,600mg,Effervescent granules,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,00698002,,,,,,,,,0,10010100
40394,2.22115001000e+17,83096020,1,Advil 400mg Tablet (Wyeth Consumer Healthcare),Ibuprofen,400mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,September 2009,10308002,,,,,,,,,0,10010100
44703,1.82950010000e+16,50314020,4,Piroxicam 10mg Capsule (Berk Pharmaceuticals Ltd),Piroxicam,10mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2011,00554009,,,,,,,,,0,10010100
141,329862007,65858020,208580,Piroxicam 10mg capsules,Piroxicam,10mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,04501001,,,,,,,,,0,10010100
1115,3.70846110000e+16,73894020,301835,Diclofenac sodium 100mg modified-release capsules,Diclofenac sodium,100mg,Modified-release capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,06783003,,,,,,,,,0,10010100
39019,368011000001100,95831020,21759,Brufen Retard 800mg tablets (Mylan),Ibuprofen,800mg,Modified-release tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,16528001,,,,,,,,,0,10010100
75771,1.57985001000e+17,69043020,4,Larafen 100mg Capsule (Sandoz Ltd),Ketoprofen,100mg,Capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,April 2019,05385002,,,,,,,,,1,10010100
18647,98811000001106,78164020,3852,Fenoket 200mg modified-release capsules (Opus Pharmaceuticals Ltd),Ketoprofen,200mg,Modified-release capsule,Oral,Non-Steroidal Anti-Inflammatory Drugs,February 2009,08122001,,,,,,,,,0,10010100
51827,1.51090110000e+16,8236020,1,Mefenamic acid 500mg tablets (Sigma Pharmaceuticals Plc),Mefenamic acid,500mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,January 2013,08236020,,,,,,,,,0,10010100
44233,2.61435001000e+17,98805020,43,Nurofen for children baby 100mg/5ml Oral suspension (Reckitt Benckiser Healthcare (UK) Ltd),Ibuprofen,100mg/5ml,Oral Suspension,Oral,Non-Steroidal Anti-Inflammatory Drugs,January 2011,18041001,,,,,,,,,0,10010100
1446,4.21250010000e+16,53289020,211504,Voltarol 50mg Tablet (Novartis Pharmaceuticals UK Ltd),Diclofenac sodium,50mg,Gastro-resistant tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,01307002,,,,,,,,,1,10010100
48738,664811000001105,8174020,1848,Nurofen for Children 100mg/5ml oral suspension orange (Reckitt Benckiser Healthcare (UK) Ltd),Ibuprofen,20mg/1ml,Oral suspension,Oral,Non-Steroidal Anti-Inflammatory Drugs,January 2013,08174020,,,,,,,,,0,10010100
68582,1.35789110000e+16,8138020,0,Ibuprofen 200mg tablets (DE Pharmaceuticals),Ibuprofen,200mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,January 2017,08138020,,,,,,,,,0,10010100
62843,1.61387110000e+16,10603020,1,Arcoxia 90mg tablets (Lexon (UK) Ltd),Etoricoxib,90mg,Tablet,Oral,Non-Steroidal Anti-Inflammatory Drugs,April 2015,10603020,,,,,,,,,0,10010100
49788,1.39786110000e+16,8541020,58,Voltarol 1.16% Emulgel (DE Pharmaceuticals),Diclofenac diethylammonium,11.6mg/1gram,Gel,Transdermal,Non-Steroidal Anti-Inflammatory Drugs/Topical Nsaids And Counter Irritants,January 2013,08541020,,,,,,,,,1,10010100
1096,1.89535001000e+17,73892020,27880,Diclofenac sodium 25mg gastro-resistant tablets,Diclofenac Sodium,25mg,EC Tablets,Oral,Non-Steroidal Anti-Inflammatory Drugs/Acute Attacks Of Gout,February 2009,06783001,,,,,,,,,1,10010100
