prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
29904,1.78685001000e+17,72089020,2,Unigam 40mg Capsule (Norgine Pharmaceuticals Ltd),Gamolenic acid,40mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6266001,,,,,,,,,1,6070200
26738,1.60565001000e+17,69472020,9,Epogam 160mg/5ml Oral emulsion (Pharmacia Ltd),Gamolenic Acid,160mg/5ml,Oral Emulsion,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,5499003,,,,,,,,,1,6070200
28178,3.58943110000e+16,78657020,7,Ganirelix 250micrograms/0.5ml solution for injection pre-filled syringes,Ganirelix,500microgram/1ml,Solution for injection,Subcutaneous,Drugs Affecting Gonadotrophins,February 2009,8292001,,,,,,,,,0,6070200
32415,9.98750010000e+16,60990020,18,Evening primrose oil Drops,Gamolenic Acid,,Drops,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,3249003,,,,,,,,,1,6070200
21674,3.45850010000e+16,52295020,8,Efamol 1g Capsule (Nutricia Dietary Care),Gamolenic Acid,1g,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,1039001,,,,,,,,,1,6070200
4399,1.60515001000e+17,69467020,1448,Evening primrose oil 500mg Capsule,Gamolenic Acid,500mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,5498003,,,,,,,,,1,6070200
26739,2.14595001000e+17,80783020,19,Gamolenic acid 160mg/5ml Solution,Gamolenic Acid,160mg/5ml,Solution,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,9236001,,,,,,,,,1,6070200
43556,2857311000001108,52128020,1,Danazol 100mg capsules (A A H Pharmaceuticals Ltd),Danazol,100mg,Capsule,Oral,Drugs Affecting Gonadotrophins,September 2010,1002010,,,,,,,,,0,6070200
1092,1.89925001000e+17,73980020,224014,Efamast 40mg Capsule (Pharmacia Ltd),Gamolenic acid,40mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6808001,,,,,,,,,1,6070200
11382,2.28195001000e+17,84941020,16498,Leuprorelin 11.25mg Powder for solution for injection,Leuprorelin Acetate,11.25mg,Powder For Solution For Injection,Subcutaneous Injection,Drugs Affecting Gonadotrophins/Prostate Cancer,February 2009,11154001,,,,,,,,,1,6070200
17966,2.34165001000e+17,86376020,39,Evening primrose oil with vitamins Capsule,Pyridoxine Hydrochloride/Ascorbic Acid/Alpha Tocopherol/Gamolenic Acid,,Capsule,Oral,Drugs Affecting Gonadotrophins,February 2009,11783001,,,,,,,,,0,6070200
36585,1.87695001000e+17,73563020,2,Efamol Drops (Nutricia Dietary Care),Gamolenic Acid,,Drops,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6691003,,,,,,,,,1,6070200
2569,1.60555001000e+17,69471020,12399,Epogam 80mg Capsule (Pharmacia Ltd),Gamolenic Acid,80mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,5499002,,,,,,,,,1,6070200
24385,2.00065001000e+17,76174020,3,Gammolin 40mg Capsule (Larkhall Green Farm),Gamolenic acid,40mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,7434001,,,,,,,,,1,6070200
24761,3985811000001104,78654020,62,Orgalutran 250micrograms/0.5ml solution for injection pre-filled syringes (Merck Sharp & Dohme Ltd),Ganirelix,500microgram/1ml,Solution for injection,Subcutaneous,Drugs Affecting Gonadotrophins,February 2009,8291001,,,,,,,,,0,6070200
4344,1.79755001000e+17,72258020,6026,Gamolenic acid paediatric 80mg Capsule,Gamolenic Acid,80mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6312002,,,,,,,,,1,6070200
18459,1.60505001000e+17,69466020,108,Evening primrose oil 80mg Capsule,Gamolenic Acid,80mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,5498002,,,,,,,,,1,6070200
875,1.60545001000e+17,69470020,194182,Epogam 40mg Capsule (Pharmacia Ltd),Gamolenic acid,40mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,5499001,,,,,,,,,1,6070200
11158,1.78865001000e+17,72116020,248,Evening primrose oil 1000mg Capsule,Gamolenic Acid,1000mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6273001,,,,,,,,,1,6070200
8974,1.90075001000e+17,73994020,29,Naudicelle Capsule (Health Dynamics),Gamolenic Acid,,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6812001,,,,,,,,,1,6070200
14317,4157311000001105,86285020,157,Cetrotide 250microgram powder and solvent for solution for injection vials (Merck Serono Ltd),Cetrorelix acetate,250microgram,Powder and solvent for solution for injection,Subcutaneous,Drugs Affecting Gonadotrophins,February 2009,11742001,,,,,,,,,0,6070200
8245,9.98550010000e+16,60988020,313,Evening primrose oil 250mg Capsule,Gamolenic Acid,250mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,3249001,,,,,,,,,1,6070200
3244,326020000,62200020,53202,Danazol 200mg capsules,Danazol,200mg,Capsule,Oral,Drugs Affecting Gonadotrophins,February 2009,3538001,,,,,,,,,0,6070200
6691,8.20250010000e+16,58420020,14409,Leuprorelin 3.75mg Powder for solution for injection,Leuprorelin Acetate,3.75mg,Powder For Solution For Injection,Subcutaneous Injection,Drugs Affecting Gonadotrophins/Prostate Cancer,February 2009,2631001,,,,,,,,,1,6070200
30716,3.61350110000e+16,86282020,27,Cetrorelix 250microgram powder and solvent for solution for injection vials,Cetrorelix acetate,250microgram,Powder and solvent for solution for injection,Subcutaneous,Drugs Affecting Gonadotrophins,February 2009,11741001,,,,,,,,,0,6070200
