prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
53808,1.78666110000e+16,3784020,0,Trimipramine 10mg tablets (Phoenix Healthcare Distribution Ltd),Trimipramine maleate,10mg,Tablet,Oral,Tricyclic And Related Antidepressants,February 2013,03784020,,,,,,,,,0,4030100
7894,119411000001107,55396020,25010,Anafranil SR 75mg tablets (Novartis Pharmaceuticals UK Ltd),Clomipramine hydrochloride,75mg,Modified-release tablet,Oral,Tricyclic And Related Antidepressants,February 2009,01857001,,,,,,,,,0,4030100
19186,600711000001109,56943020,1161,Dosulepin 75mg tablets (Actavis UK Ltd),Dosulepin hydrochloride,75mg,Tablet,Oral,Tricyclic And Related Antidepressants,February 2009,02237010,,,,,,,,,0,4030100
66749,1.33589110000e+16,34730020,1,Trazodone 10mg/5ml oral solution,Trazodone hydrochloride,2mg/1ml,Oral solution,Oral,Tricyclic And Related Antidepressants,July 2016,34730020,,,,,,,,,0,4030100
23426,254111000001108,49588020,6953,Dosulepin 25mg capsules (A A H Pharmaceuticals Ltd),Dosulepin hydrochloride,25mg,Capsule,Oral,Tricyclic And Related Antidepressants,February 2009,00385009,,,,,,,,,0,4030100
12111,3.46150010000e+16,52298020,344,Vivalan 50mg Tablet (AstraZeneca UK Ltd),Viloxazine Hydrochloride,50mg,Tablet,Oral,Tricyclic And Related Antidepressants,February 2009,01040001,,,,,,,,,0,4030100
53187,920211000001105,3701020,25,Clomipramine 50mg capsules (Kent Pharmaceuticals Ltd),Clomipramine hydrochloride,50mg,Capsule,Oral,Tricyclic And Related Antidepressants,January 2013,03701020,,,,,,,,,0,4030100
66919,2.19066110000e+16,47283020,0,Trimipramine 50mg capsules (Waymade Healthcare Plc),Trimipramine maleate,50mg,Capsule,Oral,Tricyclic And Related Antidepressants,July 2016,47283020,,,,,,,,,0,4030100
15380,1.72585001000e+17,71168020,707,Asendis 25mg Tablet (Wyeth Pharmaceuticals),Amoxapine,25mg,Tablet,Oral,Tricyclic And Related Antidepressants,February 2009,05990001,,,,,,,,,0,4030100
56501,1.62765110000e+16,3734020,677,Tofranil 25mg tablets (Lexon (UK) Ltd),Imipramine hydrochloride,25mg,Tablet,Oral,Tricyclic And Related Antidepressants/Nocturnal Enuresis,August 2013,03734020,,,,,,,,,1,4030100
21157,709611000001101,84817020,1,Thaden 75mg tablets (Opus Pharmaceuticals Ltd),Dosulepin hydrochloride,75mg,Tablet,Oral,Tricyclic And Related Antidepressants,February 2009,11093002,,,,,,,,,0,4030100
34525,851011000001104,60465020,72,Dosulepin 75mg tablets (Mylan),Dosulepin hydrochloride,75mg,Tablet,Oral,Tricyclic And Related Antidepressants,February 2009,03131010,,,,,,,,,0,4030100
65987,2.89783110000e+16,48019021,0,Amitriptyline 25mg tablets (Crescent Pharma Ltd),Amitriptyline hydrochloride,25mg,Tablet,Oral,Tricyclic And Related Antidepressants/Neuropathic Pain/Prophylaxis Of Migraine,April 2016,48019021,,,,,,,,,2,4030100
34222,424211000001100,49841020,146,Imipramine 10mg tablets (Accord Healthcare Ltd),Imipramine hydrochloride,10mg,Tablet,Oral,Tricyclic And Related Antidepressants/Nocturnal Enuresis,February 2009,00444009,,,,,,,,,1,4030100
69712,2.97640110000e+16,52216021,0,Amitriptyline 50mg tablets (Sigma Pharmaceuticals Plc),Amitriptyline hydrochloride,50mg,Tablet,Oral,Tricyclic And Related Antidepressants/Neuropathic Pain/Prophylaxis Of Migraine,June 2017,52216021,,,,,,,,,2,4030100
34731,47511000001100,48516020,17,Amitriptyline 10mg tablets (Kent Pharmaceuticals Ltd),Amitriptyline hydrochloride,10mg,Tablet,Oral,Tricyclic And Related Antidepressants/Neuropathic Pain/Prophylaxis Of Migraine,February 2009,00135009,,,,,,,,,2,4030100
70287,2.98772110000e+16,52720021,0,Imipramine 10mg tablets (Sigma Pharmaceuticals Plc),Imipramine hydrochloride,10mg,Tablet,Oral,Tricyclic And Related Antidepressants/Nocturnal Enuresis,September 2017,52720021,,,,,,,,,1,4030100
34129,1.11766110000e+16,48485020,16,Amitriptyline 25mg tablets (Wockhardt UK Ltd),Amitriptyline hydrochloride,25mg,Tablet,Oral,Tricyclic And Related Antidepressants/Neuropathic Pain/Prophylaxis Of Migraine,February 2009,00129010,,,,,,,,,2,4030100
29857,620611000001108,62363020,135,Trazodone 150mg tablets (Teva UK Ltd),Trazodone hydrochloride,150mg,Tablet,Oral,Tricyclic And Related Antidepressants,February 2009,03577011,,,,,,,,,0,4030100
2532,498211000001103,55417020,71727,Surmontil 25mg tablets (Sanofi),Trimipramine maleate,25mg,Tablet,Oral,Tricyclic And Related Antidepressants,February 2009,01863002,,,,,,,,,0,4030100
12100,321843006,64294020,2872,Maprotiline 50mg tablets,Maprotiline hydrochloride,50mg,Tablet,Oral,Tricyclic And Related Antidepressants,February 2009,04071003,,,,,,,,,0,4030100
10413,259211000001103,55464020,16272,Sinequan 10mg capsules (Pfizer Ltd),Doxepin hydrochloride,10mg,Capsule,Oral,Tricyclic And Related Antidepressants,February 2009,01875001,,,,,,,,,0,4030100
79276,68511000001106,60330020,0,Clomipramine 25mg capsules (Mylan),Clomipramine hydrochloride,25mg,Capsule,Oral,Tricyclic And Related Antidepressants,December 2019,03098010,,,,,,,,,0,4030100
33090,310911000001104,48496020,8317,Amitriptyline 10mg tablets (A A H Pharmaceuticals Ltd),Amitriptyline hydrochloride,10mg,Tablet,Oral,Tricyclic And Related Antidepressants/Neuropathic Pain/Prophylaxis Of Migraine,February 2009,00131009,,,,,,,,,2,4030100
3196,321886006,67282020,172191,Trimipramine 50mg capsules,Trimipramine maleate,50mg,Capsule,Oral,Tricyclic And Related Antidepressants,February 2009,04892003,,,,,,,,,0,4030100
45318,636911000001101,50948020,144,Clomipramine 50mg capsules (A A H Pharmaceuticals Ltd),Clomipramine hydrochloride,50mg,Capsule,Oral,Tricyclic And Related Antidepressants,May 2011,00702011,,,,,,,,,0,4030100
19779,9.52650010000e+16,60229020,19,Amitriptyline 10mg/ml injection,Amitriptyline Hydrochloride,10mg/ml,Injection,,Tricyclic And Related Antidepressants,February 2009,03075001,,,,,,,,,0,4030100
