prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
29358,1.50075001000e+17,67768020,2,Opulets benoxinate 0.40% Eye drops,Oxybuprocaine hydrochloride,4mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye),February 2009,5027001,,,,,,,,,0,11070000
17236,3938611000001104,68714020,553,Minims tetracaine hydrochloride 1% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Tetracaine hydrochloride,10mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye)/Local Anaesthesia,February 2009,5291002,,,,,,,,,1,11070000
10334,6.30050010000e+16,55887020,515,Tetracaine 1% eye drops,Tetracaine Hydrochloride,1%,Eye Drops,Ocular,Local Anaesthetics (For The Eye),February 2009,1984002,,,,,,,,,0,11070000
44559,4187911000001100,84883020,4,Minims proxymetacaine 0.5% / fluorescein 0.25% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Proxymetacaine hydrochloride/Fluorescein sodium,5mg/1ml + 2.5mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye),February 2011,11125001,,,,,,,,,0,11070000
13343,6.29950010000e+16,55886020,583,Tetracaine 0.5% eye drops,Tetracaine Hydrochloride,0.5%,Eye Drops,Ocular,Local Anaesthetics (For The Eye),February 2009,1984001,,,,,,,,,0,11070000
14105,4090611000001102,83911020,277,Proxymetacaine 0.5% eye drops 0.5ml unit dose preservative free,Proxymetacaine hydrochloride,5mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye),February 2009,10674001,,,,,,,,,0,11070000
23006,2.26150010000e+16,50856020,19,Ophthaine 0.50% Sterile solution (E R Squibb and Sons Ltd),Proxymetacaine Hydrochloride,0.50%,Sterile Solution,Ocular,Local Anaesthetics (For The Eye),February 2009,680001,,,,,,,,,0,11070000
10707,3938111000001107,68713020,956,Minims tetracaine hydrochloride 0.5% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Tetracaine hydrochloride,5mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye)/Local Anaesthesia,February 2009,5291001,,,,,,,,,1,11070000
14433,4020811000001107,49013020,230,Minims lidocaine and fluorescein eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Lidocaine hydrochloride/Fluorescein sodium,40mg/1ml + 2.5mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye),February 2009,253001,,,,,,,,,0,11070000
23455,6.89350010000e+16,56713020,4,Cocaine 2% w/v eye drops,Cocaine,2% w/v,Eye Drops,Ocular,Local Anaesthetics (For The Eye),February 2009,2185002,,,,,,,,,0,11070000
13865,3.59173110000e+16,80600020,375,Tetracaine 1% eye drops 0.5ml unit dose preservative free,Tetracaine hydrochloride,10mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye)/Local Anaesthesia,February 2009,9147002,,,,,,,,,1,11070000
41814,3755001000027105,48445020,1,Tetracaine 0.50% Eye drops (Martindale Pharmaceuticals Ltd),Tetracaine Hydrochloride,0.50%,Eye Drops,Ocular,Local Anaesthetics (For The Eye),April 2010,120009,,,,,,,,,0,11070000
30005,3.60395110000e+16,50757020,53,Lidocaine 4% / Fluorescein 0.25% eye drops 0.5ml unit dose preservative free,Lidocaine hydrochloride/Fluorescein sodium,40mg/1ml + 2.5mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye),February 2009,657001,,,,,,,,,0,11070000
3449,3.60231110000e+16,65286020,881,Oxybuprocaine 0.4% eye drops 0.5ml unit dose preservative free,Oxybuprocaine hydrochloride,4mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye),February 2009,4341001,,,,,,,,,0,11070000
14082,3.59172110000e+16,80599020,453,Tetracaine 0.5% eye drops 0.5ml unit dose preservative free,Tetracaine hydrochloride,5mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye)/Local Anaesthesia,February 2009,9147001,,,,,,,,,1,11070000
14139,1.38645001000e+17,66331020,19,Proxymetacaine hydrochloride 0.5% eye drops,Proxymetacaine Hydrochloride,0.5%,Eye Drops,Ocular,Local Anaesthetics (For The Eye),February 2009,4628001,,,,,,,,,0,11070000
17105,6.89250010000e+16,56712020,16,Cocaine 4% eye drops,Cocaine,4%,Eye Drops,Ocular,Local Anaesthetics (For The Eye),February 2009,2185001,,,,,,,,,0,11070000
23032,4073711000001107,65293020,542,Minims oxybuprocaine hydrochloride 0.4% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Oxybuprocaine hydrochloride,4mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye),February 2009,4343001,,,,,,,,,0,11070000
26743,4087411000001100,83913020,55,Minims proxymetacaine 0.5% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Proxymetacaine hydrochloride,5mg/1ml,Eye drops,Ocular,Local Anaesthetics (For The Eye),February 2009,10675001,,,,,,,,,0,11070000
79673,3725001000027109,48441020,5,Tetracaine 1% Eye drops (C P Pharmaceuticals Ltd),Tetracaine Hydrochloride,1%,Eye Drops,,Local Anaesthetics (For The Eye),January 2020,119010,,,,,,,,,0,11070000
