prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
59678,3982611000001107,9347020,0,Fentanyl 100micrograms/2ml solution for injection ampoules (A A H Pharmaceuticals Ltd),Fentanyl citrate,50microgram/1ml,Solution for injection,Intramuscular/Intravenous,Opioid Analgesics/Opioid Analgesics (In Anaesthesia),April 2014,9347020,,,,,,,,,1,15010403
52178,1.06836110000e+16,9349020,0,Fentanyl 100micrograms/2ml solution for injection ampoules (Advanz Pharma),Fentanyl citrate,50microgram/1ml,Solution for injection,Intramuscular/Intravenous,Opioid Analgesics/Opioid Analgesics (In Anaesthesia),January 2013,9349020,,,,,,,,,1,15010403
25185,1.05595001000e+17,61836020,8,Sublimaze 50microgram/ml Injection (Janssen-Cilag Ltd),Fentanyl Citrate,50microgram/ml,Injection,Intravenous Injection,Opioid Analgesics/Opioid Analgesics (In Anaesthesia),February 2009,3449001,,,,,,,,,1,15010403
28567,1.46975001000e+17,67433020,1,Rapifen 100microgram/ml Paediatric injection (Janssen-Cilag Ltd),Alfentanil Hydrochloride,100microgram/ml,Paediatric Injection,,Opioid Analgesics (In Anaesthesia),February 2009,4935001,,,,,,,,,0,15010403
38183,333988009,84928020,1,Remifentanil 1mg powder for solution for injection vials,Remifentanyl hydrochloride,1mg,Powder for solution for injection,Intravenous,Opioid Analgesics (In Anaesthesia),February 2009,11147001,,,,,,,,,0,15010403
617,1.05525001000e+17,61829020,209,Fentanyl 50microgram/ml Injection,Fentanyl Citrate,50microgram/ml,Injection,Intravenous Injection,Opioid Analgesics/Opioid Analgesics (In Anaesthesia),February 2009,3447001,,,,,,,,,1,15010403
38524,4400611000001107,92176020,30,Rapifen 1mg/2ml solution for injection ampoules (Piramal Critical Care Ltd),Alfentanil hydrochloride,500microgram/1ml,Solution for injection,Intravenous,Opioid Analgesics (In Anaesthesia),February 2009,14684001,,,,,,,,,0,15010403
79007,7312111000001101,76794020,0,Ultiva 1mg powder for solution for injection vials (Aspen Pharma Trading Ltd),Remifentanyl hydrochloride,1mg,Powder for solution for injection,Intravenous,Opioid Analgesics (In Anaesthesia),December 2019,7648001,,,,,,,,,0,15010403
76105,3982811000001106,92121020,1,Sublimaze 100micrograms/2ml solution for injection ampoules (Janssen-Cilag Ltd),Fentanyl citrate,50microgram/1ml,Solution for injection,Intramuscular/Intravenous,Opioid Analgesics/Opioid Analgesics (In Anaesthesia),May 2019,14656001,,,,,,,,,1,15010403
36185,3.58966110000e+16,92174020,253,Alfentanil 5mg/10ml solution for injection ampoules,Alfentanil hydrochloride,500microgram/1ml,Solution for injection,Intravenous,Opioid Analgesics (In Anaesthesia),February 2009,14683001,,,,,,,,,0,15010403
