prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
49924,5029011000001104,14849020,19,Burns cream (Nelsons),,,Cream,Cutaneous,Emollient And Barrier Preparations/Miscellaneous Skin Preparations,January 2013,14849020,,,,,,,,,1,13020000
72893,3.49768110000e+16,79333021,1033,AproDerm ointment (Fontus Health Ltd),,,Ointment,,Emollient And Barrier Preparations,August 2018,79333021,,,,,,,,,0,13020000
47610,1.92701110000e+16,90992020,74650,Aquamax cream (Intrapharm Laboratories Ltd),Cetostearyl Alcohol/Liquid Paraffin/White Soft Paraffin,,Cream,Route of administration not applicable,Emollient And Barrier Preparations/Emollients,August 2012,14088005,,,,,,,,,1,13020000
72100,3.49763110000e+16,79331021,131,Dermatonics Once Callus Removing Balm (Dermatonics Ltd),,,,,Emollient And Barrier Preparations,May 2018,79331021,,,,,,,,,0,13020000
66193,2.25318110000e+16,17057021,12,Generic Diprobase lotion,,,,,Emollient And Barrier Preparations,May 2016,17057021,,,,,,,,,0,13020000
73078,3.51166110000e+16,79927021,66,Ultraveen Itch Relief cream (Dermatonics Ltd),,,,,Emollient And Barrier Preparations,September 2018,79927021,,,,,,,,,0,13020000
48365,1.95316110000e+16,17861020,606,Cetaphil Restoraderm skin restoring moisturiser (Galderma (UK) Ltd),,,Cutaneous emulsion,Cutaneous,Emollient And Barrier Preparations,January 2013,17861020,,,,,,,,,0,13020000
48569,1.17489110000e+16,29970020,2482,Calamine and Glycerin cream (The Boots Company Plc),Calamine/Glycerol/Zinc oxide,150mg/1gram + 50mg/1gram + 50mg/1gram,Cream,Cutaneous,Emollient And Barrier Preparations,January 2013,29970020,,,,,,,,,0,13020000
36627,4617111000001102,93729020,410,Linola Gamma 20% cream (Linderma Ltd),Evening primrose oil,200mg/1gram,Cream,Cutaneous,Emollient And Barrier Preparations,February 2009,15467001,,,,,,,,,0,13020000
49598,5040811000001103,14841020,8,Evening primrose oil 0.87% cream,Evening primrose oil,8.7mg/1gram,Cream,Cutaneous,Emollient And Barrier Preparations,January 2013,14841020,,,,,,,,,0,13020000
26026,3.60662110000e+16,83855020,351,Evening primrose oil 20% cream,Evening primrose oil,200mg/1gram,Cream,Cutaneous,Emollient And Barrier Preparations,February 2009,10647001,,,,,,,,,0,13020000
56692,1.17625110000e+16,29969020,149,Generic Calamine and Glycerin cream,Calamine/Glycerol/Zinc oxide,150mg/1gram + 50mg/1gram + 50mg/1gram,Cream,Cutaneous,Emollient And Barrier Preparations,August 2013,29969020,,,,,,,,,0,13020000
70026,3.29813110000e+16,70326021,8,Pliazon cream (Merck Serono Ltd),,,,,Emollient And Barrier Preparations,September 2017,70326021,,,,,,,,,0,13020000
49828,2.05630110000e+16,42111020,2170,Flexitol Hand Balm (Thornton & Ross Ltd),,,,Route of administration not applicable,Emollient And Barrier Preparations,January 2013,42111020,,,,,,,,,0,13020000
42891,1.66158110000e+16,6996021,305,Care ViraSoothe gel (Thornton & Ross Ltd),,,Gel,,Emollient And Barrier Preparations/Miscellaneous Skin Preparations,July 2010,25234005,,,,,,,,,1,13020000
57419,2.25321110000e+16,17058021,6024,Diprobase lotion (Bayer Plc),,,,,Emollient And Barrier Preparations,October 2013,17058021,,,,,,,,,0,13020000
