prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
39129,3402111000001102,96327020,27174,Alginate raft-forming oral suspension sugar free,Sodium alginate/Calcium carbonate/Sodium bicarbonate,50mg/1ml + 16mg/1ml + 26.7mg/1ml,Oral suspension,Oral,Compound Alginate Preparations,April 2009,16780001,,,,,,,,,0,1010201
10329,8.58350010000e+16,58834020,5499,Gastron Tablet (Sanofi-Synthelabo Ltd),Alginic Acid/Magnesium Trisilicate/Aluminium Hydroxide/Sodium Bicarbonate,,Tablet,Oral,Compound Alginate Preparations,February 2009,2749001,,,,,,,,,0,1010201
45082,9363011000001100,99345020,15689,Acidex oral suspension peppermint (Pinewood Healthcare),Sodium alginate/Calcium carbonate/Sodium bicarbonate,50mg/1ml + 16mg/1ml + 26.7mg/1ml,Oral suspension,Oral,Compound Alginate Preparations,April 2011,18320001,,,,,,,,,0,1010201
74914,3.10011110000e+16,60705021,5,Boots Heartburn Relief liquid aniseed (The Boots Company Plc),Sodium alginate/Calcium carbonate/Sodium bicarbonate,50mg/1ml + 16mg/1ml + 26.7mg/1ml,Oral suspension,Oral,Compound Alginate Preparations,February 2019,60705021,,,,,,,,,0,1010201
53856,2.16781110000e+16,46409020,98798,Gaviscon Advance Mint chewable tablets (Reckitt Benckiser Healthcare (UK) Ltd),Potassium bicarbonate/Sodium alginate,100mg + 500mg,Chewable tablet,Oral,Compound Alginate Preparations,February 2013,46409020,,,,,,,,,0,1010201
6444,1.68465001000e+17,70545020,1263,Magnesium carbonate with alginate and aluminium hydroxide Oral suspension,Potassium Bicarbonate/Magnesium Alginate/Magnesium Carbonate/Aluminium Hydroxide / Magnesium Carbonate Co-Gel,,Oral Suspension,Oral,Compound Alginate Preparations,February 2009,5805002,,,,,,,,,0,1010201
11122,2.25545001000e+17,84056020,2106,Asilone heartburn Oral solution (SSL International Plc),Sodium Alginate/Magnesium Trisilicate/Aluminium Hydroxide Dried/Sodium Bicarbonate,,Oral Solution,Oral,Compound Alginate Preparations,February 2009,10742002,,,,,,,,,0,1010201
6913,9044511000001102,88798020,456933,Gaviscon Advance Mint chewable tablets (Forum Health Products Ltd),Potassium bicarbonate/Sodium alginate,100mg + 500mg,Chewable tablet,Oral,Compound Alginate Preparations,February 2009,12976001,,,,,,,,,0,1010201
35486,2.43105001000e+17,91217020,13,Sodium alginate 250mg with sodium bicarbonate 106.5mg & calcium carbonate 162.5mg/5ml oral solution sugar free,Calcium Carbonate/Sodium Alginate/Sodium Bicarbonate,250mg+106.5mg+162.5mg/5ml,Oral Liquid Sugar-Free,Oral,Compound Alginate Preparations,February 2009,14201001,,,,,,,,,0,1010201
11800,2.39655001000e+17,88664020,6857,Gaviscon extra strength Tablet (Reckitt Benckiser Healthcare (UK) Ltd),Calcium Carbonate/Sodium Alginate/Sodium Bicarbonate,,Tablet,Oral,Compound Alginate Preparations,February 2009,12908001,,,,,,,,,0,1010201
11474,2.19255001000e+17,82206020,16607,Rennie -duo Oral suspension (Bayer Plc),Calcium Carbonate/Sodium Alginate/Magnesium Carbonate,,Oral Suspension,Oral,Compound Alginate Preparations,February 2009,9907001,,,,,,,,,0,1010201
