prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
45547,1.63244110000e+16,99053020,70,Pristinamycin 500mg tablets,Pristinamycin,500mg,Tablet,Oral,Other Antibacterials,June 2011,18166001,,,,,,,,,0,5010700
10300,9.81050010000e+16,60711020,13,Chloramphenicol 1.2g/vial sterile powder,Chloramphenicol Sodium Succinate,1.2g/vial,Sterile Powder,,Other Antibacterials,February 2009,3184001,,,,,,,,,0,5010700
60274,2.18748110000e+16,47673020,180,Targaxan 550mg tablets (Norgine Pharmaceuticals Ltd),Rifaximin,550mg,Tablet,Oral,Other Antibacterials,June 2014,47673020,,,,,,,,,0,5010700
22063,3.59274110000e+16,61082020,15,Sodium fusidate 500mg powder and solvent for solution for infusion vials,Sodium fusidate,500mg,Powder and solvent for solution for infusion,Intravenous,Other Antibacterials,February 2009,3270001,,,,,,,,,0,5010700
17015,324337001,65372020,254,Vancomycin 500mg powder for solution for infusion vials,Vancomycin hydrochloride,500mg,Powder for solution for infusion,Gastroenteral/Intravenous/Oral,Other Antibacterials,February 2009,4366001,,,,,,,,,0,5010700
73368,4946211000001104,77857020,1,Zyvox 100mg/5ml granules for oral suspension (Pfizer Ltd),Linezolid,20mg/1ml,Oral suspension,Oral,Other Antibacterials,October 2018,8012001,,,,,,,,,0,5010700
80021,4432811000001102,61048020,2,Vancomycin 1g powder for concentrate for solution for infusion vials (Pfizer Ltd),Vancomycin hydrochloride,1gram,Powder for solution for infusion,Gastroenteral/Oral/Intravenous,Other Antibacterials,February 2020,3262010,,,,,,,,,0,5010700
65788,2.49975110000e+16,27215021,4,Fosfomycin 2g powder for solution for infusion vials,Fosfomycin sodium,2gram,Powder for solution for infusion,Intravenous,Other Antibacterials,March 2016,27215021,,,,,,,,,0,5010700
63567,2.12767110000e+16,45304020,1,Vancomycin 500mg/100ml infusion bags,Vancomycin hydrochloride,5mg/1ml,Infusion,Intravenous,Other Antibacterials,July 2015,45304020,,,,,,,,,0,5010700
29541,3.60401110000e+16,67336020,18,Linezolid 600mg/300ml infusion bags,Linezolid,2mg/1ml,Infusion,Intravenous,Other Antibacterials,February 2009,4907002,,,,,,,,,0,5010700
32564,1.31795001000e+17,65373020,0,Vancomycin 250mg/vial injection,Vancomycin Hydrochloride,250mg/vial,Injection,,Other Antibacterials,February 2009,4366002,,,,,,,,,0,5010700
80443,3.47583110000e+16,78239021,0,Vancomycin 500mg powder for concentrate for solution for infusion vials (Bowmed Ibisqus Ltd),Vancomycin hydrochloride,500mg,Powder for solution for infusion,Gastroenteral/Intravenous/Oral,Other Antibacterials,April 2020,78239021,,,,,,,,,0,5010700
58252,4126811000001104,5976020,0,Vancomycin 125mg capsules (A A H Pharmaceuticals Ltd),Vancomycin hydrochloride,125mg,Capsule,Oral,Other Antibacterials,December 2013,5976020,,,,,,,,,0,5010700
78961,4213811000001100,5981020,0,Vancomycin 500mg powder for solution for infusion vials (Alliance Healthcare (Distribution) Ltd),Vancomycin hydrochloride,500mg,Powder for solution for infusion,Gastroenteral/Intravenous/Oral,Other Antibacterials,December 2019,5981020,,,,,,,,,0,5010700
473,324317000,62180020,2428,Fusidic acid 250mg/5ml oral suspension,Fusidic acid,50mg/1ml,Oral suspension,Oral,Other Antibacterials,February 2009,3533001,,,,,,,,,0,5010700
279,324334008,65368020,5564,Vancomycin 125mg capsules,Vancomycin hydrochloride,125mg,Capsule,Oral,Other Antibacterials,February 2009,4365001,,,,,,,,,0,5010700
15379,1.05323110000e+16,66707020,4,Spectinomycin 2g powder and solvent for suspension for injection vials,Spectinomycin hydrochloride,2gram,Powder and solvent for suspension for injection,Intramuscular,Other Antibacterials,February 2009,4736001,,,,,,,,,0,5010700
23407,4450311000001108,67133020,783,Zyvox 600mg tablets (Pfizer Ltd),Linezolid,600mg,Tablet,Oral,Other Antibacterials,February 2009,4852001,,,,,,,,,0,5010700
29012,9.81750010000e+16,60724020,4,Chloromycetin 300mg/vial Powder (Parke-davis Research Laboratories),Chloramphenicol Sodium Succinate,300mg/vial,Powder,,Other Antibacterials,February 2009,3187003,,,,,,,,,0,5010700
