prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
65935,2.25558110000e+16,16618021,1,Etravirine 25mg tablets,Etravirine,25mg,Tablet,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,April 2016,16618021,,,,,,,,,0,5030152
16077,395518008,81032020,110,Efavirenz 600mg tablets,Efavirenz,600mg,Tablet,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,February 2009,9348001,,,,,,,,,0,5030152
33277,324876006,86275020,2,Efavirenz 100mg capsules,Efavirenz,100mg,Capsule,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,February 2009,11739002,,,,,,,,,0,5030152
47572,3.01605001000e+17,695021,1,Eviplera fc 200mg+25mg+245mg Tablet (Gilead Sciences International Ltd),Tenofovir Disoproxil Fumarate/Emtricitabine/Rilpivirine Hydrochloride,200mg+25mg+245mg,Tablet,Oral,Nucleoside Reverse Transcriptase Inhibitors/Non-Nucleoside Reverse Transcriptase Inhibitors,August 2012,19011001,,,,,,,,,1,5030152
38717,1.29489110000e+16,94441020,184,Atripla 600mg/200mg/245mg tablets (Gilead Sciences International Ltd),Efavirenz/Tenofovir disoproxil fumarate/Emtricitabine,600mg + 245mg + 200mg,Tablet,Oral,Nucleoside Reverse Transcriptase Inhibitors/Non-Nucleoside Reverse Transcriptase Inhibitors,February 2009,15829001,,,,,,,,,1,5030152
33419,4996211000001108,83347020,21,Sustiva 600mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Efavirenz,600mg,Tablet,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,February 2009,10408001,,,,,,,,,0,5030152
21334,324875005,86274020,23,Efavirenz 50mg capsules,Efavirenz,50mg,Capsule,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,February 2009,11739001,,,,,,,,,0,5030152
40457,433917006,95807020,20,Etravirine 100mg tablets,Etravirine,100mg,Tablet,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,September 2009,16516001,,,,,,,,,0,5030152
58534,1.99469110000e+16,39461020,8,Etravirine 200mg tablets,Etravirine,200mg,Tablet,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,January 2014,39461020,,,,,,,,,0,5030152
37929,2.50105001000e+17,94439020,14,Efavirenz with emtricitabine and tenofovir 600mg with 200mg with 245mg tablets,Efavirenz/Tenofovir Disoproxil Fumarate/Emtricitabine,600mg + 200mg + 245mg,Tablets,Oral,Nucleoside Reverse Transcriptase Inhibitors/Non-Nucleoside Reverse Transcriptase Inhibitors,February 2009,15828001,,,,,,,,,1,5030152
33142,4525211000001100,86280020,1,Sustiva 200mg capsules (Bristol-Myers Squibb Pharmaceuticals Ltd),Efavirenz,200mg,Capsule,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,February 2009,11740003,,,,,,,,,0,5030152
68884,1.30053110000e+16,33476020,3,Efavirenz 600mg / Emtricitabine 200mg / Tenofovir disoproxil 245mg tablets,Efavirenz/Tenofovir disoproxil fumarate/Emtricitabine,600mg + 245mg + 200mg,Tablet,Oral,Nucleoside Reverse Transcriptase Inhibitors/Non-Nucleoside Reverse Transcriptase Inhibitors,February 2017,33476020,,,,,,,,,1,5030152
15859,324877002,86276020,31,Efavirenz 200mg capsules,Efavirenz,200mg,Capsule,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,February 2009,11739003,,,,,,,,,0,5030152
60431,1.98429110000e+16,39233020,17,Rilpivirine 25mg tablets,Rilpivirine hydrochloride,25mg,Tablet,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,July 2014,39233020,,,,,,,,,0,5030152
37758,4522511000001108,86278020,9,Sustiva 50mg capsules (Bristol-Myers Squibb Pharmaceuticals Ltd),Efavirenz,50mg,Capsule,Oral,Non-Nucleoside Reverse Transcriptase Inhibitors,February 2009,11740001,,,,,,,,,0,5030152
