prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
58186,1.30441110000e+16,33780020,1,Quinine sulfate 100mg/5ml oral suspension,Quinine sulfate,20mg/1ml,Oral suspension,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,December 2013,33780020,,,,,,,,,1,5040101
29153,700811000001106,50485020,1352,Quinine sulfate 300mg tablets (Wockhardt UK Ltd),Quinine sulfate,300mg,Tablet,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,February 2009,594010,,,,,,,,,1,5040101
34298,601911000001104,60610020,73,Quinine bisulfate 300mg tablets (Mylan),Quinine bisulfate,300mg,Tablet,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,February 2009,3161009,,,,,,,,,1,5040101
66565,2.18767110000e+16,47488020,0,Quinine bisulfate 300mg tablets (Waymade Healthcare Plc),Quinine bisulfate,300mg,Tablet,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,June 2016,47488020,,,,,,,,,1,5040101
77194,76611000001102,6359020,0,Quinine sulfate 200mg tablets (Kent Pharmaceuticals Ltd),Quinine sulfate,200mg,Tablet,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,July 2019,6359020,,,,,,,,,1,5040101
34054,102911000001106,50499020,110,Quinine sulfate 200mg tablets (A A H Pharmaceuticals Ltd),Quinine sulfate,200mg,Tablet,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,February 2009,597009,,,,,,,,,1,5040101
87,324920004,56015020,3604929,Quinine sulfate 300mg tablets,Quinine sulfate,300mg,Tablet,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,February 2009,2012003,,,,,,,,,1,5040101
57055,1.79638110000e+16,6357020,11878,Quinine bisulfate 300mg tablets (Almus Pharmaceuticals Ltd),Quinine bisulfate,300mg,Tablet,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,September 2013,6357020,,,,,,,,,1,5040101
77785,8719711000001103,20709020,1,Quinine bisulfate 300mg/5ml oral suspension,Quinine bisulfate,60mg/1ml,Oral suspension,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,August 2019,20709020,,,,,,,,,1,5040101
43527,4869311000001104,54267020,1,Quinine sulfate 300mg tablets (IVAX Pharmaceuticals UK Ltd),Quinine sulfate,300mg,Tablet,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,September 2010,1555009,,,,,,,,,1,5040101
69817,1.79203110000e+16,6362020,0,Quinine sulfate 200mg tablets (Phoenix Healthcare Distribution Ltd),Quinine sulfate,200mg,Tablet,Oral,Treatment Of Malaria/Skeletal Muscle Relaxants,June 2017,6362020,,,,,,,,,1,5040101
