prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
30581,4346311000001104,81060020,40,CellCept 500mg powder for solution for infusion vials (Roche Products Ltd),Mycophenolate mofetil hydrochloride,500mg,Powder for solution for infusion,Intravenous,Antiproliferative Immunosuppressants,February 2009,9361003,,,,,,,,,0,8020100
68643,1.20807110000e+16,30687020,6,Azathioprine 175mg/5ml oral suspension,Azathioprine,35mg/1ml,Oral suspension,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,January 2017,30687020,,,,,,,,,2,8020100
30495,7.52850010000e+16,57634020,41,Imuran 10mg Tablet (Wellcome Medical Division),Azathioprine,10mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants,February 2009,2404003,,,,,,,,,1,8020100
75063,8282111000001104,19036020,1,Azathioprine 10mg/5ml oral solution,Azathioprine,2mg/1ml,Oral solution,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,February 2019,19036020,,,,,,,,,2,8020100
45489,1.81641110000e+16,99229020,365,Myfenax 250mg capsules (Teva UK Ltd),Mycophenolate mofetil,250mg,Capsule,Oral,Antiproliferative Immunosuppressants,June 2011,18260001,,,,,,,,,0,8020100
43562,339911000001103,56840020,9,Azathioprine 50mg tablets (Actavis UK Ltd),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,September 2010,2214009,,,,,,,,,2,8020100
53869,8283811000001103,19068020,2,Azathioprine 20mg/5ml oral solution,Azathioprine,4mg/1ml,Oral solution,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,February 2013,19068020,,,,,,,,,2,8020100
63121,611111000001100,7427020,0,Azathioprine 25mg tablets (Alliance Healthcare (Distribution) Ltd),Azathioprine,25mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,May 2015,7427020,,,,,,,,,2,8020100
41670,6515001000027107,48816020,7,Azathioprine 50mg Tablet (C P Pharmaceuticals Ltd),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants,March 2010,201009,,,,,,,,,1,8020100
21732,4881311000001100,51132020,447,CellCept 1g/5ml oral suspension (Roche Products Ltd),Mycophenolate mofetil,200mg/1ml,Oral suspension,Gastroenteral/Oral,Antiproliferative Immunosuppressants,February 2009,752001,,,,,,,,,0,8020100
47789,1.81669110000e+16,99223020,4,Arzip 250mg capsules (Zentiva),Mycophenolate mofetil,250mg,Capsule,Oral,Antiproliferative Immunosuppressants,September 2012,18257001,,,,,,,,,0,8020100
53255,1.87289110000e+16,7488020,7,Mycophenolate mofetil 250mg capsules (Sigma Pharmaceuticals Plc),Mycophenolate mofetil,250mg,Capsule,Oral,Antiproliferative Immunosuppressants,January 2013,7488020,,,,,,,,,0,8020100
1899,7.52750010000e+16,57633020,30982,Imuran 50mg Tablet (Wellcome Medical Division),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants,February 2009,2404002,,,,,,,,,1,8020100
57272,1.30004110000e+16,33382020,1,Mycophenolate mofetil 125mg/5ml oral suspension,Mycophenolate mofetil,25mg/1ml,Oral suspension,Oral,Antiproliferative Immunosuppressants,September 2013,33382020,,,,,,,,,0,8020100
45393,1.81667110000e+16,99225020,8,Arzip 500mg tablets (Zentiva),Mycophenolate mofetil,500mg,Tablet,Oral,Antiproliferative Immunosuppressants,May 2011,18258001,,,,,,,,,0,8020100
12339,9.50650010000e+16,60183020,147,Azamune 50mg Tablet (Penn Pharmaceuticals Ltd),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants,February 2009,3066001,,,,,,,,,1,8020100
16879,4897811000001103,57791020,4866,Mycophenolate mofetil 1g/5ml oral suspension sugar free,Mycophenolate mofetil,200mg/1ml,Oral suspension,Gastroenteral/Oral,Antiproliferative Immunosuppressants,February 2009,2442001,,,,,,,,,0,8020100
45043,1.81639110000e+16,99231020,2269,Myfenax 500mg tablets (Teva UK Ltd),Mycophenolate mofetil,500mg,Tablet,Oral,Antiproliferative Immunosuppressants,April 2011,18261001,,,,,,,,,0,8020100
74350,3.48094110000e+16,78556021,247,Ceptava 360mg gastro-resistant tablets (Sandoz Ltd),Mycophenolate sodium,360mg,Gastro-resistant tablet,Oral,Antiproliferative Immunosuppressants,January 2019,78556021,,,,,,,,,0,8020100
34451,843311000001103,60241020,50,Azathioprine 50mg tablets (Mylan),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,February 2009,3077010,,,,,,,,,2,8020100
76363,1.30003110000e+16,33380020,3,Mycophenolate mofetil 100mg/5ml oral suspension,Mycophenolate mofetil,20mg/1ml,Oral suspension,Oral,Antiproliferative Immunosuppressants,May 2019,33380020,,,,,,,,,0,8020100
73814,2.26152110000e+16,16767021,0,Azathioprine 50mg tablets (DE Pharmaceuticals),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,November 2018,16767021,,,,,,,,,2,8020100
79370,4.37350010000e+16,53507020,12,Azathioprine 25mg Tablet (Berk Pharmaceuticals Ltd),Azathioprine,25mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants,December 2019,1359010,,,,,,,,,1,8020100
31215,863111000001105,63298020,34,Azathioprine 50mg tablets (Kent Pharmaceuticals Ltd),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,February 2009,3800009,,,,,,,,,2,8020100
42988,675711000001108,98325020,26667,Imuran 50mg tablets (Aspen Pharma Trading Ltd),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,July 2010,17796001,,,,,,,,,2,8020100
52488,1.98674110000e+16,39317020,1,CellCept 250mg capsules (Lexon (UK) Ltd),Mycophenolate mofetil,250mg,Capsule,Oral,Antiproliferative Immunosuppressants,January 2013,39317020,,,,,,,,,0,8020100
13320,9.24550010000e+16,59746020,471,Azathioprine 10mg tablets,Azathioprine,10mg,Tablets,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants,February 2009,2963002,,,,,,,,,1,8020100
39115,8791311000001100,95803020,142,Azathioprine 10mg capsules,Azathioprine,10mg,Capsule,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,April 2009,16514001,,,,,,,,,2,8020100
74812,1.65477110000e+16,7433020,46,Imuran 25mg tablets (Stephar (U.K.) Ltd),Azathioprine,25mg,Tablet,Oral,Antiproliferative Immunosuppressants,February 2019,7433020,,,,,,,,,0,8020100
4438,327104000,81062020,64087,Mycophenolate mofetil 250mg capsules,Mycophenolate mofetil,250mg,Capsule,Oral,Antiproliferative Immunosuppressants,February 2009,9362001,,,,,,,,,0,8020100
76033,3.48092110000e+16,78555021,28,Ceptava 180mg gastro-resistant tablets (Sandoz Ltd),Mycophenolate sodium,180mg,Gastro-resistant tablet,Oral,Antiproliferative Immunosuppressants,May 2019,78555021,,,,,,,,,0,8020100
51181,8308111000001107,19176020,1,Azathioprine 60mg/5ml oral solution,Azathioprine,12mg/1ml,Oral solution,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,January 2013,19176020,,,,,,,,,2,8020100
41620,715511000001100,53510020,360,Azathioprine 50mg tablets (Teva UK Ltd),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,March 2010,1360009,,,,,,,,,2,8020100
75698,1.77900110000e+16,7423020,0,Azathioprine 50mg tablets (Phoenix Healthcare Distribution Ltd),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,April 2019,7423020,,,,,,,,,2,8020100
7077,327109005,81064020,130,Mycophenolate mofetil 500mg powder for solution for infusion vials,Mycophenolate mofetil hydrochloride,500mg,Powder for solution for infusion,Intravenous,Antiproliferative Immunosuppressants,February 2009,9362003,,,,,,,,,0,8020100
80765,3.57252110000e+16,81757021,0,Mycophenolate mofetil 500mg tablets (Tillomed Laboratories Ltd),Mycophenolate mofetil,500mg,Tablet,Oral,Antiproliferative Immunosuppressants,May 2020,81757021,,,,,,,,,0,8020100
22982,8308511000001103,89785020,2149,Azathioprine 50mg/5ml oral solution,Azathioprine,10mg/1ml,Oral solution,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,February 2009,13480001,,,,,,,,,2,8020100
61160,1.37409110000e+16,66109020,0,Azathioprine 50mg tablets (Tillomed Laboratories Ltd),Azathioprine,50mg,Tablet,Oral,Products Affecting The Immune Response In Chronic Bowel Problems/Antiproliferative Immunosuppressants/Drugs Affecting The Immune Response In Rheumatic Disease,September 2014,4568009,,,,,,,,,2,8020100
