prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
13795,820511000001101,67601020,61065,Ikorel 10mg tablets (Sanofi),Nicorandil,10mg,Tablet,Oral,Other Anti-Angina Products,February 2009,4979001,,,,,,,,,0,2060300
1687,319306002,62755020,1517516,Nicorandil 20mg tablets,Nicorandil,20mg,Tablet,Oral,Other Anti-Angina Products,February 2009,3670002,,,,,,,,,0,2060300
18194,9831511000001102,89993020,61372,Ivabradine 7.5mg tablets,Ivabradine hydrochloride,7.5mg,Tablet,Oral,Other Anti-Angina Products,February 2009,13588001,,,,,,,,,0,2060300
77430,2.15019110000e+16,45457020,294,Ikorel 20mg tablets (Waymade Healthcare Plc),Nicorandil,20mg,Tablet,Oral,Other Anti-Angina Products,August 2019,45457020,,,,,,,,,0,2060300
48428,1.52439110000e+16,36193020,338,Trimetazidine 20mg tablets,Trimetazidine dihydrochloride,20mg,Tablet,Oral,Other Anti-Angina Products/Other Products For Meniere Disease,January 2013,36193020,,,,,,,,,1,2060300
25379,9830211000001106,90007020,3863,Procoralan 7.5mg tablets (Servier Laboratories Ltd),Ivabradine hydrochloride,7.5mg,Tablet,Oral,Other Anti-Angina Products,February 2009,13595001,,,,,,,,,0,2060300
29116,2.37645001000e+17,87772020,386,Perhexiline maleate 100mg tablet,Perhexiline Maleate,100mg,Tablets,Oral,Other Anti-Angina Products,February 2009,12460001,,,,,,,,,0,2060300
70996,2.09159110000e+16,42158020,0,Nicorandil 10mg tablets (Zentiva),Nicorandil,10mg,Tablet,Oral,Other Anti-Angina Products,December 2017,42158020,,,,,,,,,0,2060300
59955,1.85418110000e+16,2070020,32,Nicorandil 10mg tablets (Alliance Healthcare (Distribution) Ltd),Nicorandil,10mg,Tablet,Oral,Other Anti-Angina Products,May 2014,2070020,,,,,,,,,0,2060300
567,319305003,62754020,2695119,Nicorandil 10mg tablets,Nicorandil,10mg,Tablet,Oral,Other Anti-Angina Products,February 2009,3670001,,,,,,,,,0,2060300
54157,2.04561110000e+16,41746020,194,Trimetazidine 35mg modified-release tablets,Trimetazidine dihydrochloride,35mg,Modified-release tablet,Oral,Other Anti-Angina Products/Other Products For Meniere Disease,March 2013,41746020,,,,,,,,,1,2060300
41378,1.49989110000e+16,96411020,205,Ranexa 750mg modified-release tablets (A. Menarini Farmaceutica Internazionale SRL),Ranolazine,750mg,Modified-release tablet,Oral,Other Anti-Angina Products,March 2010,16822001,,,,,,,,,0,2060300
39990,1.50010110000e+16,96405020,11722,Ranolazine 750mg modified-release tablets,Ranolazine,750mg,Modified-release tablet,Oral,Other Anti-Angina Products,August 2009,16819001,,,,,,,,,0,2060300
77409,1.39147110000e+16,2076020,471,Ikorel 20mg tablets (DE Pharmaceuticals),Nicorandil,20mg,Tablet,Oral,Other Anti-Angina Products,August 2019,2076020,,,,,,,,,0,2060300
72529,3.53081110000e+16,80457021,2896,Ivabradine 2.5mg tablets,Ivabradine hydrochloride,2.5mg,Tablet,Oral,Other Anti-Angina Products,July 2018,80457021,,,,,,,,,0,2060300
41073,1.49979110000e+16,96409020,828,Ranexa 500mg modified-release tablets (A. Menarini Farmaceutica Internazionale SRL),Ranolazine,500mg,Modified-release tablet,Oral,Other Anti-Angina Products,January 2010,16821001,,,,,,,,,0,2060300
41037,1.49986110000e+16,96407020,1657,Ranexa 375mg modified-release tablets (A. Menarini Farmaceutica Internazionale SRL),Ranolazine,375mg,Modified-release tablet,Oral,Other Anti-Angina Products,January 2010,16820001,,,,,,,,,0,2060300
37111,2.48655001000e+17,93843020,331,Trimetazidine dihydrochloride 20mg Tablet,Trimetazidine Dihydrochloride,20mg,Tablet,Oral,Other Anti-Angina Products/Other Products For Meniere Disease,February 2009,15525001,,,,,,,,,1,2060300
39713,1.50009110000e+16,96403020,30963,Ranolazine 500mg modified-release tablets,Ranolazine,500mg,Modified-release tablet,Oral,Other Anti-Angina Products,June 2009,16818001,,,,,,,,,0,2060300
68431,1.40155110000e+16,35322020,3,Nicorandil 10mg oral powder sachets,Nicorandil,10mg,Powder,Oral,Other Anti-Angina Products,December 2016,35322020,,,,,,,,,0,2060300
11981,9830511000001108,90005020,11551,Procoralan 5mg tablets (Servier Laboratories Ltd),Ivabradine hydrochloride,5mg,Tablet,Oral,Other Anti-Angina Products,February 2009,13594001,,,,,,,,,0,2060300
11928,9831411000001100,89991020,235105,Ivabradine 5mg tablets,Ivabradine hydrochloride,5mg,Tablet,Oral,Other Anti-Angina Products,February 2009,13587001,,,,,,,,,0,2060300
39712,1.50008110000e+16,96401020,54708,Ranolazine 375mg modified-release tablets,Ranolazine,375mg,Modified-release tablet,Oral,Other Anti-Angina Products,June 2009,16817001,,,,,,,,,0,2060300
13796,842011000001105,67602020,30234,Ikorel 20mg tablets (Sanofi),Nicorandil,20mg,Tablet,Oral,Other Anti-Angina Products,February 2009,4979002,,,,,,,,,0,2060300
78814,1.91784110000e+16,78256020,6,Nicorandil 20mg tablets (Teva UK Ltd),Nicorandil,20mg,Tablet,Oral,Other Anti-Angina Products,November 2019,8152009,,,,,,,,,0,2060300
73611,1.52376110000e+16,36194020,1,Vastarel 20mg tablets (Imported (France)),Trimetazidine dihydrochloride,20mg,Tablet,Oral,Other Anti-Angina Products/Other Products For Meniere Disease,November 2018,36194020,,,,,,,,,1,2060300
