prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
8334,321238008,62422020,3563,Diazepam 10mg suppositories,Diazepam,10mg,Suppository,Rectal,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,February 2009,3591002,,,,,,,,,5,4080300
2083,26811000001102,49186020,17566,Diazepam 10mg RecTubes (Wockhardt UK Ltd),Diazepam,4mg/1ml,Enema,Rectal,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,February 2009,294002,,,,,,,,,5,4080300
12124,3.60976110000e+16,75134020,2156,Diazepam 10mg/2ml solution for injection ampoules,Diazepam,5mg/1ml,Solution for injection,Intravenous/Intramuscular,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,February 2009,7141002,,,,,,,,,5,4080300
12237,3.60975110000e+16,75133020,457,Diazepam 10mg/2ml emulsion for injection ampoules,Diazepam,5mg/1ml,Emulsion for injection,Intravenous,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,February 2009,7141001,,,,,,,,,5,4080300
67193,3.26351110000e+16,68791021,70,Diazepam 2mg/5ml oral suspension (Sandoz Ltd),Diazepam,400microgram/1ml,Oral suspension,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,August 2016,68791021,,,,,,,,,6,4080300
42503,109111000001104,71710020,28,Diazepam 5mg/5ml oral solution (A A H Pharmaceuticals Ltd),Diazepam,1mg/1ml,Oral solution,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),June 2010,6151009,,,,,,,,,4,4080300
12849,1.38932110000e+16,75307020,6274,Diazepam 10mg/5ml oral suspension,Diazepam,2mg/1ml,Oral suspension,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,February 2009,7185003,,,,,,,,,6,4080300
69783,3.29030110000e+16,69726021,2,Diazepam 2mg/5ml oral suspension (A A H Pharmaceuticals Ltd),Diazepam,400microgram/1ml,Oral suspension,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,June 2017,69726021,,,,,,,,,6,4080300
59122,2.23265110000e+16,14793021,3,Diazepam 5mg/5ml oral solution (AM Distributions (Yorkshire) Ltd),Diazepam,1mg/1ml,Oral solution,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),March 2014,14793021,,,,,,,,,4,4080300
67297,426016003,11055020,116,Diazepam 25mg/5ml oral solution,Diazepam,5mg/1ml,Oral solution,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,August 2016,11055020,,,,,,,,,6,4080300
29945,463011000001103,61793020,46,Diazepam 2mg tablets (Ranbaxy (UK) Ltd),Diazepam,2mg,Tablet,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),February 2009,3439009,,,,,,,,,4,4080300
9065,321203006,62416020,2193,Diazepam 5mg/5ml oral solution,Diazepam,1mg/1ml,Oral solution,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),February 2009,3590001,,,,,,,,,4,4080300
34293,878511000001104,65787020,5,Diazepam 10mg tablets (Mylan),Diazepam,10mg,Tablet,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),February 2009,4479009,,,,,,,,,4,4080300
34340,253911000001109,61795020,24,Diazepam 10mg tablets (Ranbaxy (UK) Ltd),Diazepam,10mg,Tablet,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),February 2009,3439011,,,,,,,,,4,4080300
46966,833711000001100,63140020,2,Diazepam 5mg tablets (IVAX Pharmaceuticals UK Ltd),Diazepam,5mg,Tablet,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),March 2012,3757010,,,,,,,,,4,4080300
