prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
11069,328302009,54746020,2068,Glucose powder for oral use BP 1980,,,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,February 2009,1677009,,,,,,,,,0,9020100
66698,3.24595110000e+16,65888021,90,SOS Rehydrate oral powder sachets (Flavour Not Specified),Magnesium citrate/Potassium chloride/Sodium citrate/Sucrose/Sodium chloride,200mg + 350mg + 500mg + 2.5gram + 500mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,July 2016,65888021,,,,,,,,,0,9020100
41482,3268611000001107,97782020,66939,Dioralyte oral powder sachets plain (Sanofi),Disodium hydrogen citrate/Glucose/Sodium chloride/Potassium chloride,530mg + 3.56gram + 470mg + 300mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,March 2010,17522001,,,,,,,,,0,9020100
76193,2.40015110000e+16,22989021,5,Oral Rehydration Salts potassium free powder sachets (Queens Hospital Burton formula) (Special Order),Glucose anhydrous/Sodium citrate/Sodium chloride,20gram + 2.9gram + 3.5gram,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,May 2019,22989021,,,,,,,,,0,9020100
49941,3542211000001105,12902020,3797,Generic Dioralyte oral powder sachets,Disodium hydrogen citrate/Glucose/Sodium chloride/Potassium chloride,530mg + 3.56gram + 470mg + 300mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,January 2013,12902020,,,,,,,,,0,9020100
72992,3.47346110000e+16,78428021,4,Veltassa 8.4g oral powder sachets (Vifor Fresenius Medical Care Renal Pharma UK Ltd),Patiromer sorbitex calcium,8.4gram,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,September 2018,78428021,,,,,,,,,0,9020100
63186,2.46686110000e+16,27045021,3,Dioralyte oral powder sachets citrus (Waymade Healthcare Plc),Disodium hydrogen citrate/Glucose/Sodium chloride/Potassium chloride,530mg + 3.56gram + 470mg + 300mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,May 2015,27045021,,,,,,,,,0,9020100
41361,3269111000001106,97780020,232029,Dioralyte oral powder sachets blackcurrant (Sanofi),Disodium hydrogen citrate/Glucose/Sodium chloride/Potassium chloride,530mg + 3.56gram + 470mg + 300mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,March 2010,17521001,,,,,,,,,0,9020100
76622,3.40895110000e+16,75103021,1,Potassium phosphate 17.42% (potassium 2mmol/ml) oral solution,Dipotassium hydrogen phosphate,174.2mg/1ml,Oral solution,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,June 2019,75103021,,,,,,,,,0,9020100
64214,2.87865110000e+16,46594021,27,SOS Rehydrate oral powder sachets blueberry (SOS Hydration Ltd),Magnesium citrate/Potassium chloride/Sodium citrate/Sucrose/Sodium chloride,200mg + 350mg + 500mg + 2.5gram + 500mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,September 2015,46594021,,,,,,,,,0,9020100
72814,3.47424110000e+16,78427021,22,Patiromer calcium 8.4g oral powder sachets,Patiromer sorbitex calcium,8.4gram,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,August 2018,78427021,,,,,,,,,0,9020100
41471,3268311000001102,97778020,29430,Dioralyte oral powder sachets citrus (Sanofi),Disodium hydrogen citrate/Glucose/Sodium chloride/Potassium chloride,530mg + 3.56gram + 470mg + 300mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,March 2010,17520001,,,,,,,,,0,9020100
63218,2.87862110000e+16,46593021,20,SOS Rehydrate oral powder sachets citrus (SOS Hydration Ltd),Magnesium citrate/Potassium chloride/Sodium citrate/Sucrose/Sodium chloride,200mg + 350mg + 500mg + 2.5gram + 500mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,May 2015,46593021,,,,,,,,,0,9020100
62163,2.46684110000e+16,27044021,13,Dioralyte oral powder sachets blackcurrant (Waymade Healthcare Plc),Disodium hydrogen citrate/Glucose/Sodium chloride/Potassium chloride,530mg + 3.56gram + 470mg + 300mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,January 2015,27044021,,,,,,,,,0,9020100
70002,5.04765001000e+17,69969021,33,Rehydration Powder without Potassium 27.7g pot (Special Order),,,Powder,Route Of Administration Not Applicable,Oral Preparations For Fluid And Electrolyte Imbalance,September 2017,69969021,,,,,,,,,0,9020100
49364,1.75076110000e+16,12906020,183,Dioralyte oral powder sachets citrus (Mawdsley-Brooks & Company Ltd),Disodium hydrogen citrate/Glucose/Sodium chloride/Potassium chloride,530mg + 3.56gram + 470mg + 300mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,January 2013,12906020,,,,,,,,,0,9020100
70639,3.24585110000e+16,65887021,3,SOS Rehydrate oral powder sachets mango (SOS Hydration Ltd),Magnesium citrate/Potassium chloride/Sodium citrate/Sucrose/Sodium chloride,200mg + 350mg + 500mg + 2.5gram + 500mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,November 2017,65887021,,,,,,,,,0,9020100
78896,3.47423110000e+16,78425021,4,Patiromer calcium 16.8g oral powder sachets,Patiromer sorbitex calcium,16.8gram,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,November 2019,78425021,,,,,,,,,0,9020100
79860,3.73943110000e+16,88038021,1,Dioralyte oral powder sachets blackcurrant (Mawdsley-Brooks & Company Ltd),Disodium hydrogen citrate/Glucose/Sodium chloride/Potassium chloride,530mg + 3.56gram + 470mg + 300mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,February 2020,88038021,,,,,,,,,0,9020100
73935,1.99614110000e+16,39615020,23,Potassium dihydrogen phosphate 13.6% (potassium 1mmol/ml) oral solution,Potassium dihydrogen phosphate,1mmol/1ml,Oral solution,Oral,Osmotic Laxatives/Oral Preparations For Fluid And Electrolyte Imbalance,December 2018,39615020,,,,,,,,,1,9020100
80349,3.73941110000e+16,88037021,1,Dioralyte oral powder sachets plain (Mawdsley-Brooks & Company Ltd),Disodium hydrogen citrate/Glucose/Sodium chloride/Potassium chloride,530mg + 3.56gram + 470mg + 300mg,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,April 2020,88037021,,,,,,,,,0,9020100
68840,2.77627110000e+16,40536021,14,St Mark's Hospital Formula rehydration 26g oral powder sachets (Special Order),Glucose monohydrate/Sodium bicarbonate/Sodium chloride,20gram + 2.5gram + 3.5gram,Powder,Oral,Oral Preparations For Fluid And Electrolyte Imbalance,February 2017,40536021,,,,,,,,,0,9020100
