prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
17787,7.86650010000e+16,58053020,71,Ferrous glycine sulphate with low dose folic acid Modified-release tablet,Folic Acid/Ferrous Glycine Sulphate,100mg + 500micrograms,Modified-Release Tablet,Oral,Oral Iron,February 2009,2521001,,,,,,,,,0,9010101
6449,1.26614110000e+16,61889020,4419,Ferrous sulfate 125mg/ml oral drops sugar free,Ferrous sulfate,125mg/1ml,Oral drops,Oral,Oral Iron,February 2009,3461003,,,,,,,,,0,9010101
56778,1.79071110000e+16,7671020,0,Ferrous sulfate 200mg tablets (Phoenix Healthcare Distribution Ltd),Ferrous sulfate dried,200mg,Tablet,Oral,Oral Iron,August 2013,7671020,,,,,,,,,0,9010101
74286,3.00558110000e+16,53609021,0,Ferrous fumarate 210mg tablets (DE Pharmaceuticals),Ferrous fumarate,210mg,Tablet,Oral,Oral Iron,January 2019,53609021,,,,,,,,,0,9010101
69388,3.26157110000e+16,67862021,120,Ferric maltol (iron 30mg) capsules,Ferric maltol,30mg,Capsule,Oral,Oral Iron,May 2017,67862021,,,,,,,,,0,9010101
3219,3157811000001103,61853020,14596,Galfer 140mg/5ml syrup (Thornton & Ross Ltd),Ferrous fumarate,28mg/1ml,Oral solution,Oral,Oral Iron,February 2009,3453002,,,,,,,,,0,9010101
6390,108911000001109,70792020,6297,Niferex 100mg/5ml elixir (Tillomed Laboratories Ltd),Polysaccharide-iron complex,100mg,Oral solution,Oral,Oral Iron,February 2009,5876002,,,,,,,,,0,9010101
8984,1.05795001000e+17,61862020,378,Ferrous glycine sulphate Tablet,Ferrous Glycine Sulphate,225mg,Tablet,Oral,Oral Iron,February 2009,3455003,,,,,,,,,0,9010101
71217,1.35778110000e+16,7666020,0,Ferrous sulfate 200mg tablets (DE Pharmaceuticals),Ferrous sulfate dried,200mg,Tablet,Oral,Oral Iron,January 2018,7666020,,,,,,,,,0,9010101
5045,327409001,61849020,574612,Ferrous fumarate 305mg capsules,Ferrous fumarate,305mg,Capsule,Oral,Oral Iron,February 2009,3452003,,,,,,,,,0,9010101
5582,327449009,61888020,127831,Ferrous sulfate 325mg modified-release tablets,Ferrous sulfate dried,325mg,Modified-release tablet,Oral,Oral Iron,February 2009,3461002,,,,,,,,,0,9010101
21076,8.05350010000e+16,58265020,26,Octovit Tablet (Goldshield Pharmaceuticals Ltd),Thiamine Nitrate/Vitamin A/Ascorbic Acid/Alpha Tocopheryl Acetate/Colecalciferol,,Tablet,Oral,Oral Iron/Multivitamin And Multimineral Preparations,February 2009,2584001,,,,,,,,,1,9010101
54786,2.15461110000e+16,45485020,0,Ferrous fumarate 210mg tablets (A A H Pharmaceuticals Ltd),Ferrous fumarate,210mg,Tablet,Oral,Oral Iron,April 2013,45485020,,,,,,,,,0,9010101
72278,3.27663110000e+16,69059021,64,Sodium feredetate (iron 27.5mg/5ml) oral solution sugar free (Advanz Pharma),Sodium feredetate,5.5mg/1ml,Oral solution,Oral,Oral Iron,May 2018,69059021,,,,,,,,,0,9010101
1802,134645005,58057020,54709,Ferrous fumarate 322mg / Folic acid 350microgram tablets,Ferrous fumarate/Folic acid,322mg + 350microgram,Tablet,Oral,Oral Iron,February 2009,2522002,,,,,,,,,0,9010101
