prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
35912,1.07435110000e+16,91507020,240,Evotrox 100micrograms/5ml oral solution (Kappin Ltd),Levothyroxine sodium anhydrous,20microgram/1ml,Oral solution,Oral,Thyroid Hormones,February 2009,14347001,,,,,,,,,0,6020100
34402,862411000001109,50726020,1575,Levothyroxine sodium 50microgram tablets (A A H Pharmaceuticals Ltd),Levothyroxine sodium anhydrous,50microgram,Tablet,Oral,Thyroid Hormones,February 2009,648009,,,,,,,,,0,6020100
3941,639711000001108,49222020,336600,Eltroxin 50microgram tablets (Advanz Pharma),Levothyroxine sodium anhydrous,50microgram,Tablet,Oral,Thyroid Hormones,February 2009,301001,,,,,,,,,0,6020100
37906,8586911000001109,94520020,112,Levothyroxine sodium 250micrograms/5ml oral suspension,Levothyroxine sodium anhydrous,50microgram/1ml,Oral suspension,Oral,Thyroid Hormones,February 2009,15869001,,,,,,,,,0,6020100
63749,1.06382110000e+16,28561020,2,Levothroid 500microgram powder for solution for injection vials (Imported (Spain)),Levothyroxine sodium anhydrous,500microgram,Powder for solution for injection,Intravenous,Thyroid Hormones,July 2015,28561020,,,,,,,,,0,6020100
80434,565811000001100,9823020,0,Levothyroxine sodium 25microgram tablets (Alliance Healthcare (Distribution) Ltd),Levothyroxine sodium anhydrous,25microgram,Tablet,Oral,Thyroid Hormones,April 2020,9823020,,,,,,,,,0,6020100
58538,377521001,10094020,95,Levothyroxine sodium 38microgram / Liothyronine 9microgram tablets,Levothyroxine sodium anhydrous/Liothyronine sodium,38microgram + 9microgram,Tablet,Oral,Thyroid Hormones,January 2014,10094020,,,,,,,,,0,6020100
74660,2.15050010000e+16,50732020,19,Levothyroxine 100microgram Tablet (IVAX Pharmaceuticals UK Ltd),Levothyroxine sodium anhydrous,100microgram,Tablet,Oral,Thyroid Hormones,February 2019,649010,,,,,,,,,0,6020100
59054,1.36640110000e+16,35123020,35,Armour Thyroid 120mg (2 grains) tablets (Imported (United States)),Levothyroxine sodium anhydrous/Liothyronine sodium,76microgram + 18microgram,Tablet,Oral,Thyroid Hormones,March 2014,35123020,,,,,,,,,0,6020100
13973,440111000001100,49224020,161030,Eltroxin 25microgram tablets (Advanz Pharma),Levothyroxine sodium anhydrous,25microgram,Tablet,Oral,Thyroid Hormones,February 2009,301003,,,,,,,,,0,6020100
27448,83011000001108,48936020,20334,Levothyroxine sodium 50microgram tablets (Teva UK Ltd),Levothyroxine sodium anhydrous,50microgram,Tablet,Oral,Thyroid Hormones,February 2009,233009,,,,,,,,,0,6020100
47318,424458007,908021,18320,Levothyroxine sodium 25microgram capsules,Levothyroxine sodium anhydrous,25microgram,Capsule,Oral,Thyroid Hormones,June 2012,19119001,,,,,,,,,0,6020100
59691,1.41924110000e+16,35454020,12,Armour Thyroid 90mg (1 and a half grains) tablets (Imported (United States)),Levothyroxine sodium anhydrous/Liothyronine sodium,57microgram + 13.5microgram,Tablet,Oral,Thyroid Hormones,April 2014,35454020,,,,,,,,,0,6020100
58677,1.41921110000e+16,10095020,117,Armour Thyroid 60mg (1 grain) tablets (Imported (United States)),Levothyroxine sodium anhydrous/Liothyronine sodium,38microgram + 9microgram,Tablet,Oral,Thyroid Hormones,January 2014,10095020,,,,,,,,,0,6020100
76426,2.12689110000e+16,45116020,9,Levothyroxine 18microgram / Liothyronine 4microgram tablets,Levothyroxine/Liothyronine,18microgram + 4microgram,Tablet,Oral,Thyroid Hormones,May 2019,45116020,,,,,,,,,0,6020100
29182,1.07496110000e+16,91501020,17857,Levothyroxine sodium 100micrograms/5ml oral solution sugar free,Levothyroxine sodium anhydrous,20microgram/1ml,Oral solution,Oral,Thyroid Hormones,February 2009,14344001,,,,,,,,,0,6020100
68969,3.36176110000e+16,71389021,28,Levothyroxine sodium 12.5microgram tablets (Teva UK Ltd),Levothyroxine sodium anhydrous,12.5microgram,Tablet,Oral,Thyroid Hormones,March 2017,71389021,,,,,,,,,0,6020100
61491,1.98147110000e+16,38925020,30,Nature-Throid 32.5mg (half grain) tablets (Imported (United States)),Liothyronine sodium/Levothyroxine sodium anhydrous,4.5microgram + 19microgram,Tablet,Oral,Thyroid Hormones,October 2014,38925020,,,,,,,,,0,6020100
80393,3.48802110000e+16,78741021,1,Liothyronine 20microgram tablets (Teva UK Ltd),Liothyronine sodium,20microgram,Tablet,Oral,Thyroid Hormones,April 2020,78741021,,,,,,,,,0,6020100
53266,8584711000001103,20299020,109,Levothyroxine sodium 125micrograms/5ml oral suspension,Levothyroxine sodium anhydrous,25microgram/1ml,Oral suspension,Oral,Thyroid Hormones,January 2013,20299020,,,,,,,,,0,6020100
67333,1.98458110000e+16,38998020,11,Levothyroxine sodium 25microgram tablets lactose free (Imported (Germany)),Levothyroxine sodium anhydrous,25microgram,Tablet,Oral,Thyroid Hormones,August 2016,38998020,,,,,,,,,0,6020100
57857,1.36648110000e+16,35122020,11,Levothyroxine sodium 76microgram / Liothyronine 18microgram tablets,Levothyroxine sodium anhydrous/Liothyronine sodium,76microgram + 18microgram,Tablet,Oral,Thyroid Hormones,December 2013,35122020,,,,,,,,,0,6020100
74105,3.47387110000e+16,78259021,17,Levothyroxine sodium 100microgram tablets (NorthStar Healthcare Unlimited Company),Levothyroxine sodium anhydrous,100microgram,Tablet,Oral,Thyroid Hormones,December 2018,78259021,,,,,,,,,0,6020100
73956,2.33065110000e+16,19967021,7,Nature-Throid 130mg (2 grains) tablets (Imported (United States)),Levothyroxine sodium anhydrous/Liothyronine sodium,76microgram + 18microgram,Tablet,Oral,Thyroid Hormones,December 2018,19967021,,,,,,,,,0,6020100
33976,25011000001104,64417020,5673,Levothyroxine sodium 25microgram tablets (Teva UK Ltd),Levothyroxine sodium anhydrous,25microgram,Tablet,Oral,Thyroid Hormones,February 2009,4104009,,,,,,,,,0,6020100
75582,2.26386110000e+16,17124021,34,Erfa Thyroid 60mg (1 grain) tablets (Imported (Canada)),Levothyroxine/Liothyronine,35microgram + 8microgram,Tablet,Oral,Thyroid Hormones,April 2019,17124021,,,,,,,,,0,6020100
40244,9809311000001104,69117020,961,Levothyroxine sodium 100microgram tablets (Almus Pharmaceuticals Ltd),Levothyroxine sodium anhydrous,100microgram,Tablet,Oral,Thyroid Hormones,August 2009,5405009,,,,,,,,,0,6020100
6494,2.36425001000e+17,87229020,3684,Levothyroxine lactose free Oral suspension,Levothyroxine Sodium Anhydrous,25micrograms/ml,Oral Suspension,Oral,Thyroid Hormones,February 2009,12186001,,,,,,,,,0,6020100
65131,1.79956110000e+16,37650020,11,Levothyroxine sodium 114microgram / Liothyronine 27microgram tablets,Levothyroxine sodium anhydrous/Liothyronine sodium,114microgram + 27microgram,Tablet,Oral,Thyroid Hormones,January 2016,37650020,,,,,,,,,0,6020100
32073,4219811000001103,65793020,134,Levothyroxine sodium 50microgram tablets (Mylan),Levothyroxine sodium anhydrous,50microgram,Tablet,Oral,Thyroid Hormones,February 2009,4481009,,,,,,,,,0,6020100
68970,3.36166110000e+16,71131021,94,Levothyroxine sodium 75microgram tablets (Teva UK Ltd),Levothyroxine sodium anhydrous,75microgram,Tablet,Oral,Thyroid Hormones,March 2017,71131021,,,,,,,,,0,6020100
58245,424608008,11037020,3343,Levothyroxine sodium 100microgram capsules,Levothyroxine sodium anhydrous,100microgram,Capsule,Oral,Thyroid Hormones,December 2013,11037020,,,,,,,,,0,6020100
5552,325315001,64012020,112713,Liothyronine 20microgram tablets,Liothyronine sodium,20microgram,Tablet,Oral,Thyroid Hormones,February 2009,3994001,,,,,,,,,0,6020100
53083,1.79959110000e+16,37656020,36,Levothyroxine sodium 9.5microgram / Liothyronine 2.25microgram tablets,Liothyronine sodium/Levothyroxine sodium anhydrous,2.25microgram + 9.5microgram,Tablet,Oral,Thyroid Hormones,January 2013,37656020,,,,,,,,,0,6020100
51717,1.93135110000e+16,9835020,156,Levothyroxine sodium 50microgram tablets (Advanz Pharma),Levothyroxine sodium anhydrous,50microgram,Tablet,Oral,Thyroid Hormones,January 2013,9835020,,,,,,,,,0,6020100
37863,1.44525001000e+17,67114020,58,Levothyroxine 25microgram Tablet (Goldshield Pharmaceuticals Ltd),Levothyroxine sodium anhydrous,25microgram,Tablet,Oral,Thyroid Hormones,February 2009,4846009,,,,,,,,,0,6020100
76225,3.64445110000e+16,83214021,36,Levothyroxine sodium 125micrograms/5ml oral solution sugar free,Levothyroxine sodium anhydrous,25microgram/1ml,Oral solution,Oral,Thyroid Hormones,May 2019,83214021,,,,,,,,,0,6020100
10,374296008,55991020,20390473,Levothyroxine sodium 100microgram tablets,Levothyroxine sodium anhydrous,100microgram,Tablet,Oral,Thyroid Hormones,February 2009,2008003,,,,,,,,,0,6020100
48454,2.04207110000e+16,41630020,180,Eltroxin 25micrograms/5ml oral solution (Advanz Pharma),Levothyroxine sodium anhydrous,5microgram/1ml,Oral solution,Oral,Thyroid Hormones,January 2013,41630020,,,,,,,,,0,6020100
32075,4220211000001100,65796020,276,Levothyroxine sodium 100microgram tablets (Mylan),Levothyroxine sodium anhydrous,100microgram,Tablet,Oral,Thyroid Hormones,February 2009,4482009,,,,,,,,,0,6020100
24994,1.07497110000e+16,91496020,15171,Levothyroxine sodium 25micrograms/5ml oral solution sugar free,Levothyroxine sodium anhydrous,5microgram/1ml,Oral solution,Oral,Thyroid Hormones,February 2009,14341001,,,,,,,,,0,6020100
76079,3.47385110000e+16,78258021,14,Levothyroxine sodium 50microgram tablets (NorthStar Healthcare Unlimited Company),Levothyroxine sodium anhydrous,50microgram,Tablet,Oral,Thyroid Hormones,May 2019,78258021,,,,,,,,,0,6020100
51718,1.93127110000e+16,9544020,528,Levothyroxine sodium 100microgram tablets (Advanz Pharma),Levothyroxine sodium anhydrous,100microgram,Tablet,Oral,Thyroid Hormones,January 2013,9544020,,,,,,,,,0,6020100
75602,2.21101110000e+16,14645021,0,Levothyroxine sodium 25micrograms/5ml oral solution sugar free (Teva UK Ltd),Levothyroxine sodium anhydrous,5microgram/1ml,Oral solution,Oral,Thyroid Hormones,April 2019,14645021,,,,,,,,,0,6020100
74106,3.48426110000e+16,78481021,17,Liothyronine 20microgram tablets (Morningside Healthcare Ltd),Liothyronine sodium,20microgram,Tablet,Oral,Thyroid Hormones,December 2018,78481021,,,,,,,,,0,6020100
59541,424293002,11028020,20161,Levothyroxine sodium 50microgram capsules,Levothyroxine sodium anhydrous,50microgram,Capsule,Oral,Thyroid Hormones,April 2014,11028020,,,,,,,,,0,6020100
48118,2.60475001000e+17,98574020,0,Liothyronine Capsule,Liothyronine Sodium,,Capsule,Oral,Thyroid Hormones,December 2012,17922001,,,,,,,,,0,6020100
63187,2.33067110000e+16,19955021,2,Levothyroxine sodium 50micrograms/5ml oral solution sugar free (Advanz Pharma),Levothyroxine sodium anhydrous,10microgram/1ml,Oral solution,Oral,Thyroid Hormones,May 2015,19955021,,,,,,,,,0,6020100
10132,2.22745001000e+17,83356020,5680,Levothyroxine lactose free Oral suspension,Levothyroxine Sodium Anhydrous,100microgram/5ml,Oral Suspension,Oral,Thyroid Hormones,February 2009,10413001,,,,,,,,,0,6020100
54303,1.08222110000e+16,28787020,31,Levothyroxine sodium 200microgram powder for solution for injection vials,Levothyroxine sodium anhydrous,200microgram,Powder for solution for injection,Intravenous/Intramuscular,Thyroid Hormones,March 2013,28787020,,,,,,,,,0,6020100
42219,1.12537110000e+16,74149020,79,Levothyroxine sodium 100micrograms/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),Levothyroxine sodium anhydrous,20microgram/1ml,Oral solution,Oral,Thyroid Hormones,May 2010,6853009,,,,,,,,,0,6020100
41413,9809511000001104,69114020,879,Levothyroxine sodium 50microgram tablets (Almus Pharmaceuticals Ltd),Levothyroxine sodium anhydrous,50microgram,Tablet,Oral,Thyroid Hormones,March 2010,5404009,,,,,,,,,0,6020100
66831,1.79361110000e+16,9834020,2,Levothyroxine sodium 50microgram tablets (Phoenix Healthcare Distribution Ltd),Levothyroxine sodium anhydrous,50microgram,Tablet,Oral,Thyroid Hormones,July 2016,9834020,,,,,,,,,0,6020100
37844,8586811000001104,94518020,117,Levothyroxine sodium 250micrograms/5ml oral solution,Levothyroxine sodium anhydrous,50microgram/1ml,Oral solution,Oral,Thyroid Hormones,February 2009,15868001,,,,,,,,,0,6020100
11857,2.42015001000e+17,89934020,756,Levothyroxine 25micrograms/5ml Oral suspension,Levothyroxine Sodium Anhydrous,25micrograms/5ml,Oral Suspension,Oral,Thyroid Hormones,February 2009,13558001,,,,,,,,,0,6020100
51477,1.42038110000e+16,35453020,20,Levothyroxine sodium 57microgram / Liothyronine 13.5microgram tablets,Levothyroxine sodium anhydrous/Liothyronine sodium,57microgram + 13.5microgram,Tablet,Oral,Thyroid Hormones,January 2013,35453020,,,,,,,,,0,6020100
33136,1.44055001000e+17,67053020,1,Thytropar 10 unit/vial Injection (Manufacturer unknown),Thyrotrophin,10 unit/vial,Injection,,Thyroid Hormones,February 2009,4831001,,,,,,,,,0,6020100
30271,1.07498110000e+16,91499020,26512,Levothyroxine sodium 50micrograms/5ml oral solution sugar free,Levothyroxine sodium anhydrous,10microgram/1ml,Oral solution,Oral,Thyroid Hormones,February 2009,14343001,,,,,,,,,0,6020100
