prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
70332,3.40162110000e+16,73979021,40,Multibionta Vitality Multivitamin tablets (Seven Seas Ltd),,,Tablet,Oral,Multivitamin And Multimineral Preparations,September 2017,73979021,,,,,,,,,0,9060700
49157,1.92777110000e+16,17700020,635,Lloydspharmacy A-Z Multivitamins & Minerals tablets (Lloyds Pharmacy Ltd),,,Tablet,Oral,Multivitamin And Multimineral Preparations,January 2013,17700020,,,,,,,,,0,9060700
30334,2.35355001000e+17,86780020,7,Vitamins a & d with cyanocobalamin chloride emulsion,Choline Chloride/Cyanocobalamin/Vitamin A/Vitamin D,,Oral Emulsion,Oral,Multivitamin And Multimineral Preparations,February 2009,11970001,,,,,,,,,0,9060700
50280,1.15850110000e+16,28106020,1388,Premier Multivitamin & Mineral capsules (Premier Health Products Ltd),,,Capsule,Oral,Multivitamin And Multimineral Preparations,January 2013,28106020,,,,,,,,,0,9060700
21332,2.18145001000e+17,81933020,0,Iron jelloids Tablet (SSL International Plc),Nicotinamide/Thiamine Nitrate/Ferrous Fumarate/Ascorbic Acid/Riboflavin,,Tablet,Oral,Oral Iron/Multivitamin And Multimineral Preparations,February 2009,9784001,,,,,,,,,1,9060700
46958,2.21775001000e+17,82999020,7,Ascorbic acid with other vitamins tablets,Betacarotene/Biotin/Cyanocobalamin/Thiamine Nitrate/Vitamin A/Vitamin D/Ascorbic Acid/Riboflavin/Alpha Tocopherol/Selenium/Nicotinic Acid/Folic Acid,,Tablets,Oral,Multivitamin And Multimineral Preparations,March 2012,10262001,,,,,,,,,0,9060700
49895,7582711000001100,10363020,3620,Boots Multivitamin One A Day tablets (The Boots Company Plc),,,Tablet,Oral,Multivitamin And Multimineral Preparations,January 2013,10363020,,,,,,,,,0,9060700
16401,1.17741110000e+16,80683020,781,Haliborange Multivitamins Plus Calcium & Iron chewable tablets (Seven Seas Ltd),,,Chewable tablet,Oral,Multivitamin And Multimineral Preparations,February 2009,9187001,,,,,,,,,0,9060700
29496,9521511000001104,80454020,68,Centrum Kidz chewable tablets (Wyeth Consumer Healthcare),,,Chewable tablet,Oral,Multivitamin And Multimineral Preparations,February 2009,9078001,,,,,,,,,0,9060700
20842,2.18165001000e+17,81937020,12,Phyllosan Tablet (SSL International Plc),Thiamine Nitrate/Ferrous Fumarate/Ascorbic Acid/Riboflavin/Nicotinic Acid,,Tablet,Oral,Oral Iron/Multivitamin And Multimineral Preparations,February 2009,9786001,,,,,,,,,1,9060700
56322,1.01922110000e+16,28098020,99,Power Health mega h-40 multivitamin & mineral capsules (Power Health Products Ltd),,,Capsule,Oral,Multivitamin And Multimineral Preparations,August 2013,28098020,,,,,,,,,0,9060700
63913,1.17880110000e+16,99116020,1,Multivitamin and Mineral liquid sugar free,,,Liquid,Oral,Multivitamin And Multimineral Preparations,July 2015,18200001,,,,,,,,,0,9060700
59083,2.30575110000e+16,17770021,2,LittleVit Multivitamin drops (Ambe Ltd),,,Oral drops,Oral,Multivitamin And Multimineral Preparations,March 2014,17770021,,,,,,,,,0,9060700
16737,2873211000001106,56158020,11313,HealthAid Multivitamin capsules (Pharmadass Ltd),Ascorbic acid/Nicotinamide/Vitamin D/Vitamin A/Thiamine hydrochloride/Riboflavin,15mg + 7.5mg + 300unit + 2500unit + 1mg + 500microgram,Capsule,Oral,Multivitamin And Multimineral Preparations,February 2009,2048009,,,,,,,,,0,9060700
39852,4345611000001104,96453020,306,Minadex tonic (Seven Seas Ltd),Vitamin A/Potassium glycerophosphate/Colecalciferol/Copper sulfate/Calcium glycerophosphate/Iron/Manganese sulfate,130unit/1ml + 225microgram/1ml + 13unit/1ml + 100microgram/1ml + 2.25mg/1ml + 2.4mg/1ml + 76microgram/1ml,Oral emulsion,Oral,Multivitamin And Multimineral Preparations,August 2009,16843001,,,,,,,,,0,9060700
76565,1.03183110000e+16,28102020,1,Vega Pre-Natal capsules (Vega Nutritionals Ltd),,,Capsule,Oral,Multivitamin And Multimineral Preparations,June 2019,28102020,,,,,,,,,0,9060700
51750,7581911000001109,17960020,140,Boots Multivitamin effervescent tablets (The Boots Company Plc),,,Effervescent tablet,Oral,Multivitamin And Multimineral Preparations,January 2013,17960020,,,,,,,,,0,9060700
49646,1.15844110000e+16,10374020,1948,Premier Multivitamin One-a-day tablets (Premier Health Products Ltd),,,Tablet,Oral,Multivitamin And Multimineral Preparations,January 2013,10374020,,,,,,,,,0,9060700
19946,7959311000001105,82788020,104,Caltrate Plus chewable tablets (Wyeth Consumer Healthcare),,,Chewable tablet,Oral,Multivitamin And Multimineral Preparations,February 2009,10171002,,,,,,,,,0,9060700
79589,3.54035110000e+16,80815021,0,Generic Pregnacare Plus tablets and capsules,,,Not applicable,Route of administration not applicable,Multivitamin And Multimineral Preparations,January 2020,80815021,,,,,,,,,0,9060700
37822,1.36172110000e+16,94528020,107,Orovite High Potency B & C Vitamins tablets (Actavis UK Ltd),,,Tablet,Oral,Multivitamin And Multimineral Preparations,February 2009,15873001,,,,,,,,,0,9060700
74090,8063911000001103,18732020,8,Generic Forceval Junior capsules,Betacarotene/Ergocalciferol/Thiamine/Riboflavin/Pyridoxine/Cyanocobalamin/Ascorbic acid/Alpha tocopheryl acetate/D-biotin/Nicotinamide/Pantothenic acid/Phytomenadione/Folic acid/Iron/Copper/Magnesium/Zinc/Iodine/Manganese/Selenium/Chromium/Molybdenum,1250unit + 200unit + 1.5mg + 1mg + 1mg + 2microgram + 25mg + 5mg + 50microgram + 7.5mg + 2mg + 25microgram + 100microgram + 5mg + 1mg + 1mg + 5mg + 75microgram + 1.25mg + 25microgram + 50microgram + 50microgram,Capsule,Oral,Multivitamin And Multimineral Preparations,December 2018,18732020,,,,,,,,,0,9060700
7142,1.15819110000e+16,90237020,21683,Ocuvite Lutein capsules (Bausch & Lomb UK Ltd),,,Capsule,Oral,Multivitamin And Multimineral Preparations,February 2009,13710001,,,,,,,,,0,9060700
80282,3.55848110000e+16,80944021,1,Centrum Kids chewable tablets (Pfizer Consumer Healthcare Ltd),,,Chewable tablet,Oral,Multivitamin And Multimineral Preparations,March 2020,80944021,,,,,,,,,0,9060700
32432,2.27515001000e+17,84760020,6,Calcia plus (cod liver oil) Capsule (English Grains Healthcare),Cod Liver Oil/Calcium Carbonate/Cyanocobalamin/Pyridoxine Hydrochloride/Thiamine Nitrate/Ferrous Fumarate/Vitamin D/Ascorbic Acid/Riboflavin,,Capsule,Oral,Calcium Supplements/Multivitamin And Multimineral Preparations,February 2009,11066001,,,,,,,,,1,9060700
58121,1.38021110000e+16,35171020,0,Multivitamin pastilles,,,Pastille,Oral,Multivitamin And Multimineral Preparations,December 2013,35171020,,,,,,,,,0,9060700
37649,1.37476110000e+16,94431020,15531,PreserVision Lutein capsules (Bausch & Lomb UK Ltd),,,Capsule,Oral,Multivitamin And Multimineral Preparations,February 2009,15824001,,,,,,,,,0,9060700
60126,2.20583110000e+16,14640021,45,AquADEKS capsules (Imported (United States)),,,Capsule,Oral,Multivitamin And Multimineral Preparations,June 2014,14640021,,,,,,,,,0,9060700
23022,4936611000001103,69941020,4,Concavit syrup (Wallace Manufacturing Chemists Ltd),Riboflavin sodium phosphate/Pyridoxine hydrochloride/Nicotinamide/Vitamin A/Ergocalciferol/Ascorbic acid/Sodium ascorbate/Thiamine hydrochloride/Dexpanthenol,200microgram/1ml + 200microgram/1ml + 2.5mg/1ml + 1000unit/1ml + 100unit/1ml + 3.87mg/1ml + 6.89mg/1ml + 400microgram/1ml + 400microgram/1ml,Oral solution,Oral,Multivitamin And Multimineral Preparations,February 2009,5628002,,,,,,,,,0,9060700
53623,1.17789110000e+16,17694020,123,Menopace tablets (Vitabiotics Ltd),,,Tablet,Oral,Multivitamin And Multimineral Preparations,January 2013,17694020,,,,,,,,,0,9060700
35575,1.15367110000e+16,92937020,227,Viteyes Plus Lutein Beta-Carotene Free capsules (Butterflies Healthcare Ltd),,,Capsule,Oral,Multivitamin And Multimineral Preparations,February 2009,15067001,,,,,,,,,0,9060700
52934,1.80594110000e+16,17699020,78,Valupak Pregnancy tablets (BR Pharmaceuticals Ltd),,,Tablet,Oral,Multivitamin And Multimineral Preparations,January 2013,17699020,,,,,,,,,0,9060700
