prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
19926,2.17215001000e+17,81647020,101,liquid paraffin with magnesium hydroxide and sodium bicarbonate suspension,Liquid Paraffin/Magnesium Hydroxide,,Suspension,Oral,Faecal Softeners/Osmotic Laxatives,February 2009,9652001,,,,,,,,,1,1060300
37631,773111000001101,94532020,22715,Dioctyl 100mg capsules (UCB Pharma Ltd),Docusate sodium,100mg,Capsule,Oral,Faecal Softeners,February 2009,15875001,,,,,,,,,0,1060300
34389,1.35750010000e+16,49750020,1,Glycerin 4g Suppository (Celltech Pharma Europe Ltd),Glycerol,2800mg,Suppository,Rectal,Faecal Softeners,February 2009,421011,,,,,,,,,0,1060300
24907,1.35350010000e+16,49744020,241,Glycerin 4g Suppository (Martindale Pharmaceuticals Ltd),Glycerol,2800mg,Suppository,Rectal,Faecal Softeners,February 2009,420011,,,,,,,,,0,1060300
34191,2.66550010000e+16,51337020,11,Glycerin 1g Suppository (C P Pharmaceuticals Ltd),Glycerol,700mg,Suppository,Rectal,Faecal Softeners,February 2009,804009,,,,,,,,,0,1060300
24980,5.85350010000e+16,55331020,855,Glycerin 4g Suppository (IVAX Pharmaceuticals UK Ltd),Glycerol,2800mg,Suppository,Rectal,Faecal Softeners,February 2009,1839009,,,,,,,,,0,1060300
32845,4065611000001107,51569020,476,Liquid paraffin liquid (Thornton & Ross Ltd),Liquid paraffin,1ml/1ml,Liquid,Oral,Faecal Softeners,February 2009,863010,,,,,,,,,0,1060300
22260,1.12735001000e+17,62784020,4,Docusate sodium with bisacodyl tablets,Bisacodyl/Docusate Sodium,,Tablets,Oral,Faecal Softeners,February 2009,3677001,,,,,,,,,0,1060300
5215,317541008,62770020,44350,Docusate 50mg/5ml oral solution sugar free,Docusate sodium,10mg/1ml,Oral solution,Oral,Faecal Softeners,February 2009,3674002,,,,,,,,,0,1060300
2699,1.12665001000e+17,62769020,9552,Docusate sodium 100mg tablets,Docusate Sodium,100mg,Tablets,Oral,Faecal Softeners,February 2009,3674001,,,,,,,,,0,1060300
34243,1.35550010000e+16,49748020,20,Glycerin 1g Suppository (Celltech Pharma Europe Ltd),Glycerol,700mg,Suppository,Rectal,Faecal Softeners,February 2009,421009,,,,,,,,,0,1060300
41552,6.01550010000e+16,55554020,52,liquid paraffin and magnesium hydroxide emulsion (William Ransom),Liquid paraffin/Magnesium oxide hydrated,250mg/1ml + 60mg/1ml,Oral emulsion,Oral,Faecal Softeners/Osmotic Laxatives,March 2010,1900009,,,,,,,,,1,1060300
3390,1.72650010000e+16,50196020,9679,Light liquid paraffin (C P Pharmaceuticals Ltd),Liquid paraffin,1ml/1ml,Liquid,Oral,Faecal Softeners/Ingredients,February 2009,526009,,,,,,,,,1,1060300
24109,1.12765001000e+17,62787020,36,Docusate sodium with sorbitol enema,Sorbitol/Docusate Sodium,,Enema,Rectal,Faecal Softeners,February 2009,3678001,,,,,,,,,0,1060300
41567,7.22850010000e+16,57245020,6,Light liquid paraffin (Family Health),Liquid paraffin,1ml/1ml,Liquid,Oral,Faecal Softeners/Ingredients,March 2010,2308009,,,,,,,,,1,1060300
33255,1.35250010000e+16,49743020,67,Glycerin 2g Suppository (Martindale Pharmaceuticals Ltd),Glycerol,1400mg,Suppository,Rectal,Faecal Softeners,February 2009,420010,,,,,,,,,0,1060300
42518,2.85350010000e+16,51570020,1,Paraffin emulsion (Thornton & Ross Ltd),Liquid paraffin,500ml/1litre,Oral emulsion,Oral,Faecal Softeners,June 2010,863011,,,,,,,,,0,1060300
6407,4072011000001101,72866020,14951,Liquid paraffin liquid,Liquid paraffin,1ml/1ml,Liquid,Oral,Faecal Softeners,February 2009,6489001,,,,,,,,,0,1060300
2905,216411000001102,62797020,13727,Docusol Paediatric 12.5mg/5ml oral solution (Typharm Ltd),Docusate sodium,2.5mg/1ml,Oral solution,Oral,Faecal Softeners,February 2009,3680001,,,,,,,,,0,1060300
4033,3.59028110000e+16,70760020,5603,Arachis oil 130ml enema,Arachis oil,1ml/1ml,Enema,Rectal,Faecal Softeners,February 2009,5867001,,,,,,,,,0,1060300
41738,2.84950010000e+16,51564020,58,Paraffin emulsion (William Ransom),Liquid paraffin,500ml/1litre,Oral emulsion,Oral,Faecal Softeners,March 2010,862009,,,,,,,,,0,1060300
4056,1.12805001000e+17,62792020,6243,Dioctyl 50mg/5ml Oral solution (Schwarz Pharma Ltd),Docusate sodium,10mg/1ml,Oral solution,Oral,Faecal Softeners,February 2009,3679002,,,,,,,,,0,1060300
34154,2.66650010000e+16,51338020,5,Glycerin 2g Suppository (C P Pharmaceuticals Ltd),Glycerol,1400mg,Suppository,Rectal,Faecal Softeners,February 2009,804010,,,,,,,,,0,1060300
73818,8845001000027108,49109020,1,Dulcodos Tablet (Boehringer Ingelheim Ltd),Bisacodyl/Docusate Sodium,,Tablet,,Faecal Softeners,November 2018,277001,,,,,,,,,0,1060300
6248,707511000001107,85811020,2785,Docusol Adult 50mg/5ml oral solution (Typharm Ltd),Docusate sodium,10mg/1ml,Oral solution,Oral,Stimulant Laxatives/Faecal Softeners,February 2009,11536001,,,,,,,,,1,1060300
15036,3609111000001108,56986020,6963,Norgalax 120mg/10g enema (Essential Pharma Ltd),Docusate sodium,12mg/1gram,Enema,Rectal,Faecal Softeners,February 2009,2247001,,,,,,,,,0,1060300
32440,2.85050010000e+16,51565020,1,Light liquid paraffin (William Ransom),Liquid paraffin,1ml/1ml,Liquid,Oral,Faecal Softeners/Ingredients,February 2009,862010,,,,,,,,,1,1060300
5072,4062011000001105,54994020,979,Fletchers Arachis oil 130ml enema (Forest Laboratories UK Ltd),Arachis oil,1ml/1ml,Enema,Rectal,Faecal Softeners,February 2009,1747001,,,,,,,,,0,1060300
55869,1.72750010000e+16,50197020,1,Paraffin emulsion (C P Pharmaceuticals Ltd),Liquid paraffin,500ml/1litre,Oral emulsion,Oral,Faecal Softeners,August 2013,526010,,,,,,,,,0,1060300
34270,2.85250010000e+16,51568020,40,Light liquid paraffin (Thornton & Ross Ltd),Liquid paraffin light,1ml/1ml,Not applicable,Route of administration not applicable,Faecal Softeners/Ingredients,February 2009,863009,,,,,,,,,1,1060300
17989,3628111000001108,62771020,1024,Docusate 120mg/10g enema,Docusate sodium,12mg/1gram,Enema,Rectal,Faecal Softeners,February 2009,3674003,,,,,,,,,0,1060300
17912,1.35150010000e+16,49742020,256,Glycerin 1g Suppository (Martindale Pharmaceuticals Ltd),Glycerol,700mg,Suppository,Rectal,Faecal Softeners,February 2009,420009,,,,,,,,,0,1060300
4336,1.12795001000e+17,62791020,12314,Dioctyl 100mg Tablet (Schwarz Pharma Ltd),Docusate Sodium,100mg,Tablet,Oral,Faecal Softeners,February 2009,3679001,,,,,,,,,0,1060300
3106,1.12815001000e+17,62793020,35040,Dioctyl 100mg Capsule (Schwarz Pharma Ltd),Docusate sodium,100mg,Capsule,Oral,Faecal Softeners,February 2009,3679003,,,,,,,,,0,1060300
34103,1.73050010000e+16,50200020,1,Light liquid paraffin (William Ransom),Liquid paraffin light,1ml/1ml,Not applicable,Route of administration not applicable,Faecal Softeners/Ingredients,February 2009,527009,,,,,,,,,1,1060300
2468,317544000,62781020,1464605,Docusate 100mg capsules,Docusate sodium,100mg,Capsule,Oral,Faecal Softeners,February 2009,3676002,,,,,,,,,0,1060300
72967,4.78050010000e+16,54024020,1,Light liquid paraffin (Co-operative),Liquid paraffin,1ml/1ml,Liquid,Oral,Faecal Softeners/Ingredients,September 2018,1490009,,,,,,,,,1,1060300
41540,5.85550010000e+16,55334020,59,Glycerin 4g Suppository (Approved Prescription Services Ltd),Glycerol,2800mg,Suppository,Rectal,Faecal Softeners,March 2010,1840009,,,,,,,,,0,1060300
62654,2.66750010000e+16,51339020,1,Glycerin 4g Suppository (C P Pharmaceuticals Ltd),Glycerol,2800mg,Suppository,Rectal,Faecal Softeners,March 2015,804011,,,,,,,,,0,1060300
35348,1.06125110000e+16,91133020,3990,DulcoEase 100mg capsules (Sanofi),Docusate sodium,100mg,Capsule,Oral,Faecal Softeners,February 2009,14159001,,,,,,,,,0,1060300
3558,3.53689110000e+16,62780020,29311,Docusate 12.5mg/5ml oral solution sugar free,Docusate sodium,2.5mg/1ml,Oral solution,Oral,Faecal Softeners,February 2009,3676001,,,,,,,,,0,1060300
