prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
23956,9.12350010000e+16,59582020,15,Maxepa Liquid (Seven Seas Ltd),Alpha Tocopheryl Acetate/Eicosapentaenoic Acid/Docosahexaenoic Acid,,Liquid,Oral,Omega-3 Fatty Acid Compounds,February 2009,2921003,,,,,,,,,0,2120600
14037,319978009,67932020,6496,Eicosapentaenoic acid 170mg / Docosahexaenoic acid 115mg capsules,Docosahexaenoic acid/Eicosapentaenoic acid,115mg + 170mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,February 2009,5074001,,,,,,,,,0,2120600
57583,1.98129110000e+16,39018020,143,Eicosapentaenoic acid 460mg / Docosahexaenoic acid 380mg capsules (Huxley Europe Ltd),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,October 2013,39018020,,,,,,,,,0,2120600
72032,3.41853110000e+16,75176021,50,G & G Omega 3 1000mg softgels capsules (G & G Food Supplies Ltd),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,April 2018,75176021,,,,,,,,,0,2120600
6024,4339911000001106,76856020,188922,Eicosapentaenoic acid 460mg / Docosahexaenoic acid 380mg capsules,Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,February 2009,7670001,,,,,,,,,0,2120600
3204,279311000001109,59581020,6838,MaxEPA liquid (Seven Seas Ltd),Docosahexaenoic acid/Eicosapentaenoic acid,115mg/1gram + 170mg/1gram,Liquid,Oral,Omega-3 Fatty Acid Compounds,February 2009,2921002,,,,,,,,,0,2120600
61523,2.46585110000e+16,27047021,539,Omega 3 1000mg capsules (Alissa Healthcare Research Ltd),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,October 2014,27047021,,,,,,,,,0,2120600
61269,2.40960110000e+16,23185021,171,Nebbaro 1000mg capsules (Zentiva),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,September 2014,23185021,,,,,,,,,0,2120600
74035,1.05383110000e+16,2429020,18,MaxEPA 1g capsules (Waymade Healthcare Plc),Docosahexaenoic acid/Eicosapentaenoic acid,115mg + 170mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,December 2018,2429020,,,,,,,,,0,2120600
58655,2.33042110000e+16,17858021,6141,Omega 3-acid-ethyl esters 1000mg capsules (Glenmark Pharmaceuticals Europe Ltd),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,January 2014,17858021,,,,,,,,,0,2120600
55971,2.20242110000e+16,47722020,8870,Prestylon 1g capsules (Teva UK Ltd),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,August 2013,47722020,,,,,,,,,0,2120600
56426,2.13937110000e+16,45222020,243,Teromeg 1000mg capsules (Advanz Pharma),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,August 2013,45222020,,,,,,,,,0,2120600
2662,2838911000001109,59580020,74910,MaxEPA 1g capsules (Seven Seas Ltd),Docosahexaenoic acid/Eicosapentaenoic acid,115mg + 170mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,February 2009,2921001,,,,,,,,,0,2120600
75276,2.88002110000e+16,44963021,1,Dualtis 1000mg capsules (Mylan),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,March 2019,44963021,,,,,,,,,0,2120600
57234,1.96187110000e+16,13977020,0,Omacor capsules (DE Pharmaceuticals),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,September 2013,13977020,,,,,,,,,0,2120600
6572,4334511000001103,82855020,428958,Omacor capsules (Mylan),Eicosapentaenoic acid/Docosahexaenoic acid,460mg + 380mg,Capsule,Oral,Omega-3 Fatty Acid Compounds,February 2009,10199001,,,,,,,,,0,2120600
