prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
12877,1.47615001000e+17,67507020,210,Alverine citrate with sterculia granules,Sterculia/Alverine Citrate,,Granules,Oral,Other Antispasmodics/Bulk-Forming Laxatives,February 2009,4954001,,,,,,,,,1,1060100
41867,3256311000001107,97844020,302654,Fybogel Orange 3.5g effervescent granules sachets SF (Reckitt Benckiser Healthcare (UK) Ltd),Ispaghula husk,3.5gram,Effervescent granules,Oral,Bulk-Forming Laxatives,April 2010,17553001,,,,,,,,,0,1060100
49782,3505811000001107,12857020,2252,Sterculia 62% granules 7g sachets gluten free,Sterculia,620mg/1gram,Granules,Oral,Bulk-Forming Laxatives,January 2013,12857020,,,,,,,,,0,1060100
40803,8078611000001106,97355020,145688,Fybogel Hi-Fibre Orange 3.5g effervescent granules sachets (Reckitt Benckiser Healthcare (UK) Ltd),Ispaghula husk,3.5gram,Effervescent granules,Oral,Bulk-Forming Laxatives,November 2009,17306001,,,,,,,,,0,1060100
20452,2.38825001000e+17,88282020,189,Senokot hi-fibre lemon Granules (Reckitt Benckiser Healthcare (UK) Ltd),Ispaghula Husk,,Granules,Oral,Bulk-Forming Laxatives,February 2009,12716001,,,,,,,,,0,1060100
10387,8.06950010000e+16,58280020,12784,Colven Sachets (Reckitt Benckiser Healthcare (UK) Ltd),Ispaghula husk/Mebeverine hydrochloride,3.5gram + 135mg,Effervescent granules,Oral,Other Antispasmodics/Bulk-Forming Laxatives,February 2009,2589001,,,,,,,,,1,1060100
34800,3250811000001100,64213020,2352,Ispaghula husk 3.5g effervescent granules sachets gluten free sugar free (A A H Pharmaceuticals Ltd),Ispaghula husk,3.5gram,Effervescent granules,Oral,Bulk-Forming Laxatives/Foods For Special Diets (Borderline Substances)/ACBS Products,February 2009,4048009,,,,,,,,,2,1060100
13596,2.00055001000e+17,76171020,675,Konsyl dex 3.4g/sachet Powder (Eastern Pharmaceuticals Ltd),Ispaghula Husk,3.4g/sachet,Powder,Oral,Bulk-Forming Laxatives,February 2009,7433001,,,,,,,,,0,1060100
44019,9306211000001100,98845020,24937,Ispaghula husk 3.5g granules sachets gluten free sugar free,Ispaghula husk,3.5gram,Granules,Oral,Bulk-Forming Laxatives,December 2010,18061001,,,,,,,,,0,1060100
11932,3365911000001104,88933020,10576,Isogel 90% granules (Potter's (Herbal Supplies) Ltd),Ispaghula husk,900mg/1gram,Granules,Oral,Adsorbents And Bulk-Forming Products/Bulk-Forming Laxatives,February 2009,13044001,,,,,,,,,1,1060100
14292,2.38835001000e+17,88284020,841,Senokot hi-fibre orange Granules (Reckitt Benckiser Healthcare (UK) Ltd),Ispaghula Husk,,Granules,Oral,Bulk-Forming Laxatives,February 2009,12717001,,,,,,,,,0,1060100
10317,1.87255001000e+17,73494020,598,Wheat fibre powder,Wheat Husk Fibre,,Powder,Oral,Bulk-Forming Laxatives,February 2009,6670001,,,,,,,,,0,1060100
49169,236711000001101,12853020,4571,Normacol Plus granules 7g sachets (Forum Health Products Ltd),Sterculia/Frangula,620mg/1gram + 80mg/1gram,Granules,Oral,Bulk-Forming Laxatives,January 2013,12853020,,,,,,,,,0,1060100
31388,1.41725001000e+17,66743020,8,Sterculia powder,Sterculia,,Powder,Oral,Bulk-Forming Laxatives,February 2009,4746003,,,,,,,,,0,1060100
51238,2.01348110000e+16,39920020,2233,Fybogel Orange 3.5g effervescent granules sachets SF (Waymade Healthcare Plc),Ispaghula husk,3.5gram,Effervescent granules,Oral,Bulk-Forming Laxatives,January 2013,39920020,,,,,,,,,0,1060100
48419,590511000001105,12856020,15005,Normacol granules (Forum Health Products Ltd),Sterculia,620mg/1gram,Granules,Oral,Bulk-Forming Laxatives,January 2013,12856020,,,,,,,,,0,1060100
3098,2.68250010000e+16,51360020,410722,Regulan 3.4g Powder (Procter & Gamble (Health & Beauty Care) Ltd),Ispaghula husk,3.4gram,Powder,Oral,Bulk-Forming Laxatives,February 2009,811001,,,,,,,,,0,1060100
11124,1.39275001000e+17,66413020,2573,Ispaghula husk gluten-free 3.4g Powder,Ispaghula Husk,3.4g,Powder,Oral,Bulk-Forming Laxatives,February 2009,4653003,,,,,,,,,0,1060100
25578,9305011000001100,89652020,223,Fibrelief Orange 3.5g granules sachets (Manx Healthcare Ltd),Ispaghula husk,3.5gram,Granules,Oral,Bulk-Forming Laxatives,February 2009,13412001,,,,,,,,,0,1060100
13171,9306111000001106,89650020,49718,Ispaghula husk 3.5g granules sachets gluten free,Ispaghula husk,3.5gram,Granules,Oral,Bulk-Forming Laxatives,February 2009,13411001,,,,,,,,,0,1060100
