prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
1311,324523009,82884020,31358,Metronidazole 500mg tablets,Metronidazole,500mg,Tablet,Oral,Metronidazole And Tinidazole,February 2009,10213001,,,,,,,,,0,5011100
67218,1.51111110000e+16,70683020,0,Metronidazole 400mg tablets (Sigma Pharmaceuticals Plc),Metronidazole,400mg,Tablet,Oral,Metronidazole And Tinidazole,August 2016,5843009,,,,,,,,,0,5011100
46188,2.05465001000e+17,77716020,1,Flagyl minibag plus 500mg/100ml Infusion (Baxter Healthcare Ltd),Metronidazole,5mg/1ml,Infusion,Intravenous,Metronidazole And Tinidazole,October 2011,7963001,,,,,,,,,0,5011100
22246,310211000001108,56452020,16,Metronidazole 500mg tablets (Accord Healthcare Ltd),Metronidazole,500mg,Tablet,Oral,Metronidazole And Tinidazole,February 2009,2120009,,,,,,,,,0,5011100
80130,3.46172110000e+16,77562021,0,Metronidazole 500mg/100ml solution for infusion bottles,Metronidazole,5mg/1ml,Solution for infusion,Intravenous,Metronidazole And Tinidazole,March 2020,77562021,,,,,,,,,0,5011100
31531,271811000001101,50099020,120,Metronidazole 200mg/5ml oral suspension (A A H Pharmaceuticals Ltd),Metronidazole benzoate,40mg/1ml,Oral suspension,Oral,Metronidazole And Tinidazole,February 2009,504011,,,,,,,,,0,5011100
63765,1.30080110000e+16,33528020,83,Metronidazole 200mg/5ml oral solution,Metronidazole benzoate,40mg/1ml,Oral solution,Oral,Metronidazole And Tinidazole,July 2015,33528020,,,,,,,,,0,5011100
702,324554008,67093020,12104,Tinidazole 500mg tablets,Tinidazole,500mg,Tablet,Oral,Helicobacter Pylori Eradication/Metronidazole And Tinidazole/Amoebicides/Trichomonacides/Antigiardial Drugs/Preparations For Other Vaginal Infections,February 2009,4841001,,,,,,,,,5,5011100
151,1.26465001000e+17,64704020,59,Flagyl 5mg/ml Infusion (Aventis Pharma),Metronidazole,5mg/ml,Infusion,Intravenous Infusion,Metronidazole And Tinidazole,February 2009,4183001,,,,,,,,,0,5011100
9652,3747511000001105,49408020,535,Fasigyn 500mg tablets (Pfizer Ltd),Tinidazole,500mg,Tablet,Oral,Helicobacter Pylori Eradication/Metronidazole And Tinidazole/Amoebicides/Trichomonacides/Antigiardial Drugs/Preparations For Other Vaginal Infections,February 2009,343001,,,,,,,,,5,5011100
78326,2.99204110000e+16,52761021,0,Metronidazole 200mg/5ml oral suspension (Sigma Pharmaceuticals Plc),Metronidazole benzoate,40mg/1ml,Oral suspension,Oral,Metronidazole And Tinidazole,November 2019,52761021,,,,,,,,,0,5011100
67979,3.08302110000e+16,57357021,0,Metronidazole 200mg tablets (Mawdsley-Brooks & Company Ltd),Metronidazole,200mg,Tablet,Oral,Metronidazole And Tinidazole,October 2016,57357021,,,,,,,,,0,5011100
56448,1.34084110000e+16,6070020,5,Metronidazole 500mg/100ml infusion 100ml Macoflex bags (Maco Pharma (UK) Ltd),Metronidazole,5mg/1ml,Infusion,Intravenous,Metronidazole And Tinidazole,August 2013,6070020,,,,,,,,,0,5011100
40994,1.06900110000e+16,73420020,3,Metronidazole 200mg tablets (Almus Pharmaceuticals Ltd),Metronidazole,200mg,Tablet,Oral,Metronidazole And Tinidazole,December 2009,6649009,,,,,,,,,0,5011100
19205,791311000001105,50098020,177,Metronidazole 400mg tablets (A A H Pharmaceuticals Ltd),Metronidazole,400mg,Tablet,Oral,Metronidazole And Tinidazole,February 2009,504010,,,,,,,,,0,5011100
29183,1.92885001000e+17,74543020,1,Cefuroxime 750mg with metronidazole 500mg infusion,Cefuroxime Sodium/Metronidazole,750mg + 500mg,Infusion,Intravenous Infusion,Cephalosporins/Metronidazole And Tinidazole,February 2009,6968001,,,,,,,,,1,5011100
57216,1.91940110000e+16,6065020,0,Metronidazole 400mg tablets (Milpharm Ltd),Metronidazole,400mg,Tablet,Oral,Metronidazole And Tinidazole,September 2013,6065020,,,,,,,,,0,5011100
15375,3.60356110000e+16,89407020,40,Metronidazole 500mg/100ml infusion 100ml bags,Metronidazole,5mg/1ml,Infusion,Intravenous,Metronidazole And Tinidazole,February 2009,13286001,,,,,,,,,0,5011100
61434,2.43848110000e+16,23739021,0,Metronidazole 400mg tablets (DE Pharmaceuticals),Metronidazole,400mg,Tablet,Oral,Metronidazole And Tinidazole,October 2014,23739021,,,,,,,,,0,5011100
33896,585011000001109,50081020,242,Metronidazole 400mg tablets (Teva UK Ltd),Metronidazole,400mg,Tablet,Oral,Metronidazole And Tinidazole,February 2009,500010,,,,,,,,,0,5011100
51910,2.01897110000e+16,39860020,0,Metronidazole 200mg tablets (Crescent Pharma Ltd),Metronidazole,200mg,Tablet,Oral,Metronidazole And Tinidazole,January 2013,39860020,,,,,,,,,0,5011100
34306,723311000001103,60562020,54,Metronidazole 400mg tablets (Mylan),Metronidazole,400mg,Tablet,Oral,Metronidazole And Tinidazole,February 2009,3152010,,,,,,,,,0,5011100
3702,453711000001106,52630020,4612,Flagyl-S 200mg/5ml oral suspension (Zentiva),Metronidazole benzoate,40mg/1ml,Oral suspension,Oral,Metronidazole And Tinidazole,February 2009,1128001,,,,,,,,,0,5011100
32068,357811000001101,50080020,94,Metronidazole 200mg tablets (Teva UK Ltd),Metronidazole,200mg,Tablet,Oral,Metronidazole And Tinidazole,February 2009,500009,,,,,,,,,0,5011100
30089,471211000001101,75337020,4,Norzol 200mg/5ml oral suspension (Rosemont Pharmaceuticals Ltd),Metronidazole benzoate,40mg/1ml,Oral suspension,Oral,Metronidazole And Tinidazole,February 2009,7193001,,,,,,,,,0,5011100
29590,5.37150010000e+16,54748020,1,Zadstat 500mg Suppository (Wyeth Pharmaceuticals),Metronidazole,500mg,Suppository,Rectal,Inflammatory Bowel Disease/Metronidazole And Tinidazole,February 2009,1678002,,,,,,,,,1,5011100
