prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
3828,330731001,84606020,450289,Brimonidine 0.2% eye drops,Brimonidine tartrate,2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,10992001,,,,,,,,,0,11065200
76951,2.15451110000e+16,46257020,5,Adrenaline (base) 0.1% eye drops preservative free,Adrenaline,1mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),July 2019,46257020,,,,,,,,,0,11065200
67255,5255011000001105,8795020,612,Alphagan 0.2% eye drops (Waymade Healthcare Plc),Brimonidine tartrate,2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),August 2016,8795020,,,,,,,,,0,11065200
17826,1.89815001000e+17,73957020,132,Guanethidine 5% eye drops,Guanethidine Monosulphate,5%,Eye Drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,6801001,,,,,,,,,0,11065200
20695,9.43250010000e+16,60031020,410,Epifrin 1% Eye drops (Allergan Ltd),Adrenaline,10mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,3031001,,,,,,,,,0,11065200
14952,9206811000001106,89120020,47463,Combigan eye drops (Allergan Ltd),Timolol maleate/Brimonidine tartrate,5mg/1ml + 2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,13139001,,,,,,,,,0,11065200
4270,9.43750010000e+16,60040020,885,Adrenaline 0.5% eye drops,Adrenaline,0.5%,Eye Drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,3033001,,,,,,,,,0,11065200
57633,1.61370110000e+16,8801020,0,Alphagan 0.2% eye drops (Lexon (UK) Ltd),Brimonidine tartrate,2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),October 2013,8801020,,,,,,,,,0,11065200
45269,1.51492110000e+16,76351020,48,Brimonidine 0.2% eye drops (A A H Pharmaceuticals Ltd),Brimonidine tartrate,2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),May 2011,7488009,,,,,,,,,0,11065200
61587,2.49967110000e+16,29576021,27730,Simbrinza 10mg/ml / 2mg/ml eye drops (Novartis Pharmaceuticals UK Ltd),Brimonidine tartrate/Brinzolamide,2mg/1ml + 10mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma)/Carbonic Anhydrase Inhibitors And Systemic Drugs (In Glaucoma),November 2014,29576021,,,,,,,,,1,11065200
59726,1.38271110000e+16,8797020,0,Alphagan 0.2% eye drops (DE Pharmaceuticals),Brimonidine tartrate,2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),April 2014,8797020,,,,,,,,,0,11065200
37911,2.49565001000e+17,94148020,19,Adrenaline 0.1% eye drops,Adrenaline Acid Tartrate,0.1%,Eye Drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,15681001,,,,,,,,,0,11065200
9071,9.43050010000e+16,60027020,4206,Simplene 0.50% Eye drops (Chauvin Pharmaceuticals Ltd),Adrenaline,0.50%,Eye Drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,3030001,,,,,,,,,0,11065200
61750,2.55032110000e+16,29575021,17446,Brinzolamide 10mg/ml / Brimonidine 2mg/ml eye drops,Brimonidine tartrate/Brinzolamide,2mg/1ml + 10mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma)/Carbonic Anhydrase Inhibitors And Systemic Drugs (In Glaucoma),December 2014,29575021,,,,,,,,,1,11065200
59633,1.14885001000e+17,63085020,15,Ismelin 5% Eye drops (Novartis Ophthalmics),Guanethidine Monosulphate,5%,Eye Drops,,Sympathomimetics (In Glaucoma),April 2014,3745001,,,,,,,,,0,11065200
7288,9207511000001104,89118020,40667,Brimonidine 2mg/ml / Timolol 5mg/ml eye drops,Timolol maleate/Brimonidine tartrate,5mg/1ml + 2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,13138001,,,,,,,,,0,11065200
346,727011000001107,84611020,259081,Alphagan 0.2% eye drops (Allergan Ltd),Brimonidine tartrate,2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,10996001,,,,,,,,,0,11065200
64119,1.75801110000e+16,8804020,0,Alphagan 0.2% eye drops (Necessity Supplies Ltd),Brimonidine tartrate,2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),August 2015,8804020,,,,,,,,,0,11065200
8117,9.42850010000e+16,60023020,431,Adrenaline with hypromellose 1% eye drops,Adrenaline,1%,Eye Drops,Ocular,Sympathomimetics (In Glaucoma),February 2009,3029002,,,,,,,,,0,11065200
46012,1.81634110000e+16,99136020,440,Brymont 2mg/ml eye drops (Blumont Pharma Ltd),Brimonidine tartrate,2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),August 2011,18211001,,,,,,,,,0,11065200
74891,3.58606110000e+16,82311021,161,Brimonidine 2mg/ml eye drops (Medicom Healthcare Ltd),Brimonidine tartrate,2mg/1ml,Eye drops,Ocular,Sympathomimetics (In Glaucoma),February 2019,82311021,,,,,,,,,0,11065200
