prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
51383,1.78842110000e+16,10967020,0,Duloxetine 60mg gastro-resistant capsules (Sigma Pharmaceuticals Plc),Duloxetine hydrochloride,60mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,January 2013,10967020,,,,,,,,,1,6010500
60181,2.41083110000e+16,23081021,1317,Carbagen 100mg tablets (Mylan),Carbamazepine,100mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,June 2014,23081021,,,,,,,,,2,6010500
48253,1.62055110000e+16,10912020,2,Lyrica 150mg capsules (Lexon (UK) Ltd),Pregabalin,150mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,January 2013,10912020,,,,,,,,,3,6010500
40404,4571611000001100,61900020,246,Carbamazepine 400mg modified-release tablets (A A H Pharmaceuticals Ltd),Carbamazepine,400mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,September 2009,3463010,,,,,,,,,2,6010500
77221,1.43765110000e+16,10903020,0,Lyrica 100mg capsules (Sigma Pharmaceuticals Plc),Pregabalin,100mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,July 2019,10903020,,,,,,,,,3,6010500
45941,261911000001101,99731020,304525,Tegretol Prolonged Release 200mg tablets (Novartis Pharmaceuticals UK Ltd),Carbamazepine,200mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,August 2011,18519001,,,,,,,,,2,6010500
67184,1.65164110000e+16,10936020,2,Lyrica 50mg capsules (Mawdsley-Brooks & Company Ltd),Pregabalin,50mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,August 2016,10936020,,,,,,,,,3,6010500
66412,3.00524110000e+16,53771021,0,Duloxetine 30mg gastro-resistant capsules (DE Pharmaceuticals),Duloxetine hydrochloride,30mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,June 2016,53771021,,,,,,,,,1,6010500
63370,1.65641110000e+16,10981020,0,Duloxetine 30mg gastro-resistant capsules (Mawdsley-Brooks & Company Ltd),Duloxetine hydrochloride,30mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,June 2015,10981020,,,,,,,,,1,6010500
16542,7889411000001104,88048020,27844,Lyrica 25mg capsules (Upjohn UK Ltd),Pregabalin,25mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,12598001,,,,,,,,,3,6010500
70902,1.78243110000e+16,4719020,5,Carbamazepine 200mg modified-release tablets (Phoenix Healthcare Distribution Ltd),Carbamazepine,200mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,December 2017,4719020,,,,,,,,,2,6010500
69155,8354711000001108,19306020,6,Carbamazepine 40mg/5ml oral suspension,Carbamazepine,8mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,April 2017,19306020,,,,,,,,,2,6010500
11696,322889001,72801020,13035,Carbamazepine 200mg chewable tablets sugar free,Carbamazepine,200mg,Chewable tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,6469002,,,,,,,,,2,6010500
74190,3.09906110000e+16,60328021,19,Duciltia 60mg gastro-resistant capsules (Aristo Pharma Ltd),Duloxetine hydrochloride,60mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,December 2018,60328021,,,,,,,,,1,6010500
7208,7890811000001105,88054020,29978,Lyrica 100mg capsules (Upjohn UK Ltd),Pregabalin,100mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,12601001,,,,,,,,,3,6010500
55904,612111000001105,60261020,27,Carbamazepine 100mg tablets (Mylan),Carbamazepine,100mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,August 2013,3083009,,,,,,,,,2,6010500
10189,7892111000001104,88060020,53901,Lyrica 300mg capsules (Upjohn UK Ltd),Pregabalin,300mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,12604001,,,,,,,,,3,6010500
59428,1.98175110000e+16,38907020,70,Carbamazepine 100mg tablets (Almus Pharmaceuticals Ltd),Carbamazepine,100mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,April 2014,38907020,,,,,,,,,2,6010500
34921,1.01377110000e+16,50458020,4,Pyridoxine 20mg tablets (A A H Pharmaceuticals Ltd),Pyridoxine hydrochloride,20mg,Tablet,Oral,Treatment Of Diabetic Nephropathy And Neuropathy/Vitamin B Group,February 2009,587011,,,,,,,,,1,6010500
43417,253111000001106,48997020,432,Carbamazepine 400mg tablets (A A H Pharmaceuticals Ltd),Carbamazepine,400mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,September 2010,248011,,,,,,,,,2,6010500
72018,1.94917110000e+16,78217020,92,Carbamazepine 100mg/5ml oral suspension sugar free (Actavis UK Ltd),Carbamazepine,20mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,April 2018,8139009,,,,,,,,,2,6010500
1158,322864007,59759020,1288760,Carbamazepine 200mg tablets,Carbamazepine,200mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,2966002,,,,,,,,,2,6010500
80521,1.81688110000e+16,7890020,0,Pyridoxine 10mg tablets (Phoenix Healthcare Distribution Ltd),Pyridoxine hydrochloride,10mg,Tablet,Oral,Treatment Of Diabetic Nephropathy And Neuropathy/Vitamin B Group,April 2020,7890020,,,,,,,,,1,6010500
6584,7890511000001107,88052020,60822,Lyrica 75mg capsules (Upjohn UK Ltd),Pregabalin,75mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,12600001,,,,,,,,,3,6010500
64568,1.43775110000e+16,10911020,0,Lyrica 150mg capsules (Sigma Pharmaceuticals Plc),Pregabalin,150mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,October 2015,10911020,,,,,,,,,3,6010500
78250,205311000001101,56864020,7,Carbamazepine 400mg tablets (Actavis UK Ltd),Carbamazepine,400mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,November 2019,2220011,,,,,,,,,2,6010500
72875,1.81968110000e+16,4708020,1,Tegretol 400mg tablets (Necessity Supplies Ltd),Carbamazepine,400mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,August 2018,4708020,,,,,,,,,2,6010500
79486,1.74593110000e+16,4706020,1,Tegretol 400mg tablets (Mawdsley-Brooks & Company Ltd),Carbamazepine,400mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,December 2019,4706020,,,,,,,,,2,6010500
13112,369911000001109,77435020,7015,Carbagen SR 200mg tablets (Mylan),Carbamazepine,200mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,7868001,,,,,,,,,2,6010500
26012,640811000001105,77436020,3601,Carbagen SR 400mg tablets (Mylan),Carbamazepine,400mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,7868002,,,,,,,,,2,6010500
7122,417231005,88845020,570936,Duloxetine 30mg gastro-resistant capsules,Duloxetine hydrochloride,30mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,13000001,,,,,,,,,1,6010500
54445,1.50759110000e+16,4704020,0,Carbamazepine 400mg tablets (Sigma Pharmaceuticals Plc),Carbamazepine,400mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,April 2013,4704020,,,,,,,,,2,6010500
79628,3.00854110000e+16,53772021,1,Duloxetine 30mg gastro-resistant capsules (Dr Reddy's Laboratories (UK) Ltd),Duloxetine hydrochloride,30mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,January 2020,53772021,,,,,,,,,1,6010500
38293,1.30760110000e+16,94317020,6324,Lyrica 225mg capsules (Upjohn UK Ltd),Pregabalin,225mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,15766001,,,,,,,,,3,6010500
64887,4234811000001107,7883020,0,HealthAid Vitamin B6 10mg tablets (HealthAid Ltd),Pyridoxine hydrochloride,10mg,Tablet,Oral,Treatment Of Diabetic Nephropathy And Neuropathy/Vitamin B Group,December 2015,7883020,,,,,,,,,1,6010500
30763,206611000001101,48995020,187,Carbamazepine 100mg tablets (A A H Pharmaceuticals Ltd),Carbamazepine,100mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,248009,,,,,,,,,2,6010500
34370,4571411000001103,61899020,481,Carbamazepine 200mg modified-release tablets (A A H Pharmaceuticals Ltd),Carbamazepine,200mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,3463009,,,,,,,,,2,6010500
3518,317139004,66296020,99240,Propantheline bromide 15mg tablets,Propantheline bromide,15mg,Tablet,Oral,Antimuscarinics/Treatment Of Diabetic Nephropathy And Neuropathy/Urinary Incontinence,February 2009,4618001,,,,,,,,,2,6010500
73540,3.50352110000e+16,79520021,26,Depalta 60mg gastro-resistant capsules (Disposable Medical Equipment Ltd),Duloxetine hydrochloride,60mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,October 2018,79520021,,,,,,,,,1,6010500
70929,8672411000001100,20594020,7,Propantheline bromide 15mg/5ml oral suspension,Propantheline bromide,3mg/1ml,Oral suspension,Oral,Antimuscarinics/Treatment Of Diabetic Nephropathy And Neuropathy/Urinary Incontinence,December 2017,20594020,,,,,,,,,2,6010500
45278,8394411000001108,64128020,1,Pyridoxine 20mg tablets (BR Pharmaceuticals Ltd),Pyridoxine hydrochloride,20mg,Tablet,Oral,Treatment Of Diabetic Nephropathy And Neuropathy/Vitamin B Group,May 2011,4025009,,,,,,,,,1,6010500
69752,3.13798110000e+16,60960021,0,Duloxetine 60mg gastro-resistant capsules (Creo Pharma Ltd),Duloxetine hydrochloride,60mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,June 2017,60960021,,,,,,,,,1,6010500
68096,3.09519110000e+16,60327021,0,Duloxetine 60mg gastro-resistant capsules (Zentiva),Duloxetine hydrochloride,60mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,November 2016,60327021,,,,,,,,,1,6010500
79320,1.75691110000e+16,10931020,0,Lyrica 300mg capsules (Sigma Pharmaceuticals Plc),Pregabalin,300mg,Capsule,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy/Treatment Of Diabetic Nephropathy And Neuropathy,December 2019,10931020,,,,,,,,,3,6010500
3978,329252008,55584020,26338,Pyridoxine 20mg tablets,Pyridoxine hydrochloride,20mg,Tablet,Oral,Treatment Of Diabetic Nephropathy And Neuropathy/Vitamin B Group,February 2009,1907002,,,,,,,,,1,6010500
71350,1.81959110000e+16,4720020,595,Tegretol Prolonged Release 200mg tablets (Necessity Supplies Ltd),Carbamazepine,200mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,January 2018,4720020,,,,,,,,,2,6010500
74907,3.13795110000e+16,60961021,0,Duloxetine 30mg gastro-resistant capsules (Creo Pharma Ltd),Duloxetine hydrochloride,30mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,February 2019,60961021,,,,,,,,,1,6010500
63930,1.39858110000e+16,4736020,0,Tegretol 100mg/5ml liquid (DE Pharmaceuticals),Carbamazepine,20mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,August 2015,4736020,,,,,,,,,2,6010500
60133,1.46248110000e+16,4727020,836,Tegretol Prolonged Release 400mg tablets (Sigma Pharmaceuticals Plc),Carbamazepine,400mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,June 2014,4727020,,,,,,,,,2,6010500
4913,760111000001100,54576020,93643,Tegretol 100mg/5ml liquid (Novartis Pharmaceuticals UK Ltd),Carbamazepine,20mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,1639001,,,,,,,,,2,6010500
73827,2.18173110000e+16,47359020,7,Carbamazepine 200mg tablets (Waymade Healthcare Plc),Carbamazepine,200mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,November 2018,47359020,,,,,,,,,2,6010500
79275,3.45039110000e+16,76971021,0,Duloxetine 30mg gastro-resistant capsules (Aspire Pharma Ltd),Duloxetine hydrochloride,30mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy,December 2019,76971021,,,,,,,,,1,6010500
58515,1.62676110000e+16,4738020,0,Tegretol 100mg/5ml liquid (Lexon (UK) Ltd),Carbamazepine,20mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,January 2014,4738020,,,,,,,,,2,6010500
