prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
10328,2.31095001000e+17,85625020,2,Carboplatin 10mg/ml concentrate solution for infusion,Carboplatin,10mg/ml,Concentrate For Solution For Infusion,,Platinum Compounds,February 2009,11461001,,,,,,,,,0,8010550
39895,1.02473110000e+16,90487020,3,Oxaliplatin 100mg/20ml solution for infusion vials,Oxaliplatin,5mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,August 2009,13835001,,,,,,,,,0,8010550
18236,9.67450010000e+16,60461020,0,Carboplatin 50mg/vial injection,Carboplatin,50mg/vial,Injection,,Platinum Compounds,February 2009,3131002,,,,,,,,,0,8010550
40781,4639311000001100,91426020,7,Carboplatin 150mg/15ml solution for infusion vials,Carboplatin,10mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,November 2009,14306001,,,,,,,,,0,8010550
24096,9.67350010000e+16,60460020,0,Carboplatin 150mg injection,Carboplatin,150mg,Injection,,Platinum Compounds,February 2009,3131001,,,,,,,,,0,8010550
44388,4488811000001108,93115020,1,Cisplatin 50mg/50ml solution for infusion vials,Cisplatin,1mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,January 2011,15156001,,,,,,,,,0,8010550
61065,4639411000001107,91430020,1,Carboplatin 450mg/45ml solution for infusion vials,Carboplatin,10mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,September 2014,14308001,,,,,,,,,0,8010550
41963,2.28155001000e+17,84918020,1,Paraplatin 10mg/ml Concentrate for solution for infusion (Bristol-Myers Squibb Pharmaceuticals Ltd),Carboplatin,10mg/ml,Concentrate For Solution For Infusion,Intravenous Infusion,Platinum Compounds,April 2010,11142001,,,,,,,,,0,8010550
28324,1.27665001000e+17,64882020,4,Cisplatin 25mg/vial powder,Cisplatin,25mg/vial,Powder,,Platinum Compounds,February 2009,4229003,,,,,,,,,0,8010550
68944,2.02092110000e+16,40646020,0,Cisplatin 100mg/100ml concentrate for solution for infusion vials (Accord Healthcare Ltd),Cisplatin,1mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,March 2017,40646020,,,,,,,,,0,8010550
32824,1.27695001000e+17,64886020,0,Cisplatin 1mg/ml concentrate for solution for infusion,Cisplatin,1mg/ml,Concentrate For Solution For Infusion,Intravenous Infusion,Platinum Compounds,February 2009,4230002,,,,,,,,,0,8010550
39553,1.02469110000e+16,90485020,0,Oxaliplatin 50mg/10ml solution for infusion vials,Oxaliplatin,5mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,May 2009,13834001,,,,,,,,,0,8010550
39450,4651911000001104,91434020,0,Carboplatin 600mg/60ml solution for infusion vials,Carboplatin,10mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,April 2009,14310001,,,,,,,,,0,8010550
50277,1.94733110000e+16,28143020,0,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd),Oxaliplatin,5mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,January 2013,28143020,,,,,,,,,0,8010550
35855,4651811000001109,91424020,8,Carboplatin 50mg/5ml solution for infusion vials,Carboplatin,10mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,February 2009,14305001,,,,,,,,,0,8010550
27293,327035009,68393020,4,Oxaliplatin 50mg powder for solution for infusion vials,Oxaliplatin,50mg,Powder for solution for infusion,Intravenous,Platinum Compounds,February 2009,5203001,,,,,,,,,0,8010550
58942,2.12973110000e+16,45256020,1,Oxaliplatin 200mg/40ml concentrate for solution for infusion vials (Accord Healthcare Ltd),Oxaliplatin,5mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,March 2014,45256020,,,,,,,,,0,8010550
48068,4488611000001109,93117020,3,Cisplatin 100mg/100ml solution for infusion vials,Cisplatin,1mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,November 2012,15157001,,,,,,,,,0,8010550
23832,7310011000001101,79367020,0,Eloxatin 100mg powder for solution for infusion vials (Sanofi),Oxaliplatin,100mg,Powder for solution for infusion,Intravenous,Platinum Compounds,February 2009,8581002,,,,,,,,,0,8010550
80402,1.05288110000e+16,74262020,0,Cisplatin 50mg/50ml solution for infusion vials (Teva UK Ltd),Cisplatin,1mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,April 2020,6887009,,,,,,,,,0,8010550
38453,4488711000001100,93113020,3,Cisplatin 10mg/10ml solution for infusion vials,Cisplatin,1mg/1ml,Solution for infusion,Intravenous,Platinum Compounds,February 2009,15155001,,,,,,,,,0,8010550
38185,4701011000001100,64885020,0,Cisplatin 50mg powder for solution for infusion vials,Cisplatin,50mg,Powder for solution for infusion,Intravenous,Platinum Compounds,February 2009,4230001,,,,,,,,,0,8010550
36714,327036005,68394020,1,Oxaliplatin 100mg powder for solution for infusion vials,Oxaliplatin,100mg,Powder for solution for infusion,Intravenous,Platinum Compounds,February 2009,5203002,,,,,,,,,0,8010550
37542,9.67750010000e+16,60466020,0,Paraplatin 150mg Injection (Bristol-Myers Squibb Pharmaceuticals Ltd),Carboplatin,150mg,Injection,,Platinum Compounds,February 2009,3132001,,,,,,,,,0,8010550
79656,9.67550010000e+16,60462020,0,Carboplatin 450mg/vial injection,Carboplatin,,,,Platinum Compounds,January 2020,3131003,,,,,,,,,0,8010550
