prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
72477,3.48405110000e+16,78675021,2,Etanercept 25mg/0.5ml solution for injection pre-filled disposable devices,Etanercept,50mg/1ml,Solution for injection,Subcutaneous,Drugs That Suppress The Rheumatic Disease Process/Cytokine Modulators For Eczema And Psoriasis,July 2018,78675021,,,,,,,,,1,13050350
58174,1.74627110000e+16,37455020,21,Stelara 45mg/0.5ml solution for injection pre-filled syringes (Janssen-Cilag Ltd),Ustekinumab,90mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,December 2013,37455020,,,,,,,,,1,13050350
56593,1.96873110000e+16,38455020,42,Humira 40mg/0.8ml solution for injection vials (AbbVie Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,August 2013,38455020,,,,,,,,,2,13050350
68836,3.28882110000e+16,69894021,9,Adalimumab 40mg/0.4ml solution for injection pre-filled syringes,Adalimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,February 2017,69894021,,,,,,,,,2,13050350
36008,1.10345110000e+16,92448020,191,Etanercept 25mg/0.5ml solution for injection pre-filled syringes,Etanercept,50mg/1ml,Solution for injection,Subcutaneous,Drugs That Suppress The Rheumatic Disease Process/Cytokine Modulators For Eczema And Psoriasis,February 2009,14822001,,,,,,,,,1,13050350
64636,2.89432110000e+16,48093021,8,Inflectra 100mg powder for concentrate for solution for infusion vials (Pfizer Ltd),Infliximab,100mg,Powder for solution for infusion,Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,November 2015,48093021,,,,,,,,,3,13050350
77842,3.64420110000e+16,83152021,3,Imraldi 40mg/0.8ml solution for injection pre-filled pens (Biogen Idec Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,August 2019,83152021,,,,,,,,,2,13050350
76716,3.64417110000e+16,83208021,17,Adalimumab 20mg/0.4ml solution for injection pre-filled syringes,Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,July 2019,83208021,,,,,,,,,2,13050350
75327,3.49516110000e+16,79133021,6,Dupilumab 300mg/2ml solution for injection pre-filled syringes,Dupilumab,150mg/1ml,Solution for injection,Subcutaneous,Other Respiratory System Products/Cytokine Modulators For Eczema And Psoriasis,March 2019,79133021,,,,,,,,,1,13050350
50121,1.11880110000e+16,29120020,260,Humira 40mg/0.8ml solution for injection pre-filled pens (AbbVie Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,January 2013,29120020,,,,,,,,,2,13050350
56972,1.96977110000e+16,38454020,40,Adalimumab 40mg/0.8ml solution for injection vials,Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,September 2013,38454020,,,,,,,,,2,13050350
68359,1.51255110000e+16,35984020,2,Ustekinumab 45mg/0.5ml solution for injection vials,Ustekinumab,90mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,December 2016,35984020,,,,,,,,,1,13050350
76674,3.64356110000e+16,83209021,16,Amgevita 20mg/0.4ml solution for injection pre-filled syringes (Amgen Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,July 2019,83209021,,,,,,,,,2,13050350
68904,2.92127110000e+16,49055021,12,Secukinumab 150mg/1ml solution for injection pre-filled syringes,Secukinumab,150mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,March 2017,49055021,,,,,,,,,1,13050350
49856,1.09677110000e+16,28919020,77,Enbrel 50mg/1ml solution for injection pre-filled syringes (Pfizer Ltd),Etanercept,50mg/1ml,Solution for injection,Subcutaneous,Drugs That Suppress The Rheumatic Disease Process/Cytokine Modulators For Eczema And Psoriasis,January 2013,28919020,,,,,,,,,1,13050350
66774,3.22271110000e+16,65823021,98,Benepali 50mg/1ml solution for injection pre-filled syringes (Biogen Idec Ltd),Etanercept,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,July 2016,65823021,,,,,,,,,1,13050350
71626,3.28820110000e+16,69895021,8,Humira 40mg/0.4ml solution for injection pre-filled syringes (AbbVie Ltd),Adalimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,February 2018,69895021,,,,,,,,,2,13050350
75300,3.60049110000e+16,82901021,11,Amgevita 40mg/0.8ml solution for injection pre-filled syringes (Amgen Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,March 2019,82901021,,,,,,,,,2,13050350
14886,4156611000001102,77423020,132,Enbrel 25mg powder and solvent for solution for injection vials (Pfizer Ltd),Etanercept,25mg,Powder and solvent for solution for injection,Subcutaneous,Drugs That Suppress The Rheumatic Disease Process/Cytokine Modulators For Eczema And Psoriasis,February 2009,7865001,,,,,,,,,1,13050350
67917,2.92116110000e+16,49053021,53,Secukinumab 150mg/1ml solution for injection pre-filled disposable devices,Secukinumab,150mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,October 2016,49053021,,,,,,,,,1,13050350
16822,400687000,76349020,430,Infliximab 100mg powder for solution for infusion vials,Infliximab,100mg,Powder for solution for infusion,Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,February 2009,7488001,,,,,,,,,3,13050350
