prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
76723,3.50967110000e+16,79642021,3,Generic Epimax ointment,,,Ointment,,Emollient And Barrier Preparations,July 2019,79642021,,,,,,,,,0,71860000
38708,1.34434110000e+16,2080021,99,Atopiclair lotion (Alliance Pharmaceuticals Ltd),,,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient And Barrier Preparations,February 2009,20260005,,,,,,,,,1,71860000
79756,3.53376110000e+16,80711021,4,Ultraveen Moisturising cream (Dermatonics Ltd),,,,,Emollient And Barrier Preparations,January 2020,80711021,,,,,,,,,0,71860000
74133,3.56234110000e+16,81877021,17,Epimax paraffin-free ointment (Aspire Pharma Ltd),,,Ointment,,Emollient And Barrier Preparations,December 2018,81877021,,,,,,,,,0,71860000
74333,3.56230110000e+16,81875021,5,Epimax Paraffin-Free cream (Dermato Logical Ltd),,,Cream,,Emollient And Barrier Preparations,January 2019,81875021,,,,,,,,,0,71860000
72257,3.50970110000e+16,79643021,8736,Epimax ointment (Aspire Pharma Ltd),,,Ointment,,Emollient And Barrier Preparations,May 2018,79643021,,,,,,,,,0,71860000
79524,3.56682110000e+16,82208021,1,Ultraveen Very Dry Skin cream (Dermatonics Ltd),,,,,Emollient And Barrier Preparations,January 2020,82208021,,,,,,,,,0,71860000
73123,3.53367110000e+16,80707021,2610,Epimax oatmeal cream (Aspire Pharma Ltd),,,,,Emollient And Barrier Preparations,September 2018,80707021,,,,,,,,,0,71860000
78397,3.53372110000e+16,80709021,3,Ultraveen Intensive Balm (Dermatonics Ltd),,,,,Emollient And Barrier Preparations,November 2019,80709021,,,,,,,,,0,71860000
69433,2.79667110000e+16,43002021,23,Generic Epimax original cream,,,Cream,,Emollient And Barrier Preparations,May 2017,43002021,,,,,,,,,0,71860000
63062,2.79670110000e+16,43003021,93721,Epimax original cream (Aspire Pharma Ltd),,,Cream,,Emollient And Barrier Preparations,May 2015,43003021,,,,,,,,,0,71860000
