prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
15343,1.43795001000e+17,67016020,0,Thiethylperazine 6.5mg/ml injection,Thiethylperazine,6.5mg/ml,Injection,,Antihistamines Used For Nausea And Vomiting,February 2009,4821003,,,,,,,,,0,3040103
32270,8143611000001107,76162020,31,Traveleeze Soft & Chewy pastilles (Ernest Jackson & Co. Ltd),Meclozine hydrochloride,12.5mg,Pastille,Oromucosal,Antihistamines Used For Nausea And Vomiting/Products Used Against Nausea And Vertigo - Motion Sickness,February 2009,7430001,,,,,,,,,1,3040103
25316,1.04485001000e+17,61674020,48,Cyclizine tartrate with morphine tartrate 50mg+10mg/ml injection,Cyclizine Tartrate/Morphine Tartrate,50mg + 10mg/ml,Injection,,Antihistamines Used For Nausea And Vomiting/Opioid Analgesics,February 2009,3409001,,,,,,,,,1,3040103
40326,2.46175001000e+17,92635020,20,Dimenhydrinate with cinnarizine 40mg+20mg tablets,Cinnarizine/Dimenhydrinate,40mg + 20mg,Tablets,Oral,Peripheral Vasodilators And Related Products/Antihistamines Used For Nausea And Vomiting,September 2009,14916001,,,,,,,,,1,3040103
51438,2.49465001000e+17,94102020,0,Dimenhydrinate oral liquid,Dimenhydrinate,,,,Sedating Antihistamines/Antihistamines Used For Nausea And Vomiting,January 2013,15657001,,,,,,,,,1,3040103
55657,2.46255001000e+17,92653020,0,Cinnarizine 25mg tablets,Cinnarizine,,,,Peripheral Vasodilators And Related Products/Antihistamines Used For Nausea And Vomiting,June 2013,14925001,,,,,,,,,1,3040103
74056,3.57227110000e+16,81898021,51,Doxylamine 10mg / Pyridoxine 10mg gastro-resistant tablets,Doxylamine succinate/Pyridoxine hydrochloride,10mg + 10mg,Gastro-resistant tablet,Oral,Antihistamines Used For Nausea And Vomiting/Vomiting During Pregnancy,December 2018,81898021,,,,,,,,,1,3040103
18356,1.23245001000e+17,64323020,2,Meclozine HCL and pyridoxine Tablet,Meclozine Hydrochloride/Pyridoxine Hydrochloride,,Tablet,Oral,Antihistamines Used For Nausea And Vomiting,February 2009,4079001,,,,,,,,,0,3040103
15097,3.68850010000e+16,52613020,33,Ancoloxin Tablet (Duncan Flockhart Ltd),Meclozine Hydrochloride/Pyridoxine Hydrochloride,,Tablet,Oral,Antihistamines Used For Nausea And Vomiting,February 2009,1123001,,,,,,,,,0,3040103
17490,1.04495001000e+17,61675020,20,Cyclizine tartrate with morphine tartrate 50mg+15mg/ml injection,Cyclizine Tartrate/Morphine Tartrate,50mg + 15mg/ml,Injection,,Antihistamines Used For Nausea And Vomiting/Opioid Analgesics,February 2009,3409002,,,,,,,,,1,3040103
43015,2.45945001000e+17,92569020,11,Cyclizine oral liquid,Cyclizine Hydrochloride,,Oral Liquid,Oral,Antihistamines Used For Nausea And Vomiting,July 2010,14883001,,,,,,,,,0,3040103
15696,4427511000001104,82000020,276,Meclozine 12.5mg tablets,Meclozine hydrochloride,12.5mg,Tablet,Oral,Antihistamines Used For Nausea And Vomiting/Products Used Against Nausea And Vertigo - Motion Sickness,February 2009,9816001,,,,,,,,,1,3040103
77197,2.61395001000e+17,98799020,1,Travel sickness 15mg Tablet (Generics (UK) Ltd),Cinnarizine,15mg,Tablet,Oral,Peripheral Vasodilators And Related Products/Antihistamines Used For Nausea And Vomiting,July 2019,18038001,,,,,,,,,1,3040103
38301,1.04455001000e+17,61671020,4,Cyclizine 30mg with dipipanone 10mg tablets,Cyclizine Hydrochloride/Dipipanone Hydrochloride,30mg + 10mg,Tablets,Oral,Antihistamines Used For Nausea And Vomiting/Opioid Analgesics,February 2009,3408001,,,,,,,,,1,3040103
14098,8147211000001101,81093020,121,Meclozine 12.5mg pastilles sugar free,Meclozine hydrochloride,12.5mg,Pastille,Oromucosal,Antihistamines Used For Nausea And Vomiting/Products Used Against Nausea And Vertigo - Motion Sickness,February 2009,9378001,,,,,,,,,1,3040103
16668,3.19350010000e+16,51968020,562,Torecan 10mg Tablet (Novartis Pharmaceuticals UK Ltd),Thiethylperazine,10mg,Tablet,Oral,Antihistamines Used For Nausea And Vomiting,February 2009,961001,,,,,,,,,0,3040103
29681,4399211000001107,82006020,53,Sea-Legs 12.5mg tablets (G.R. Lane Health Products Ltd),Meclozine hydrochloride,12.5mg,Tablet,Oral,Antihistamines Used For Nausea And Vomiting/Products Used Against Nausea And Vertigo - Motion Sickness,February 2009,9819001,,,,,,,,,1,3040103
22776,1.55155001000e+17,68537020,3,Aspirin 500mg with Cyclizine 25mg effervescent tablets,Cyclizine Hydrochloride/Aspirin,500mg+25mg,Effervescent Tablet,Oral,Antihistamines Used For Nausea And Vomiting/Acute Migraine,February 2009,5240001,,,,,,,,,1,3040103
8937,8.54450010000e+16,58785020,8186,Dramamine 50mg Tablet (Pharmacia Ltd),Dimenhydrinate,50mg,Tablet,Oral,Antihistamines Used For Nausea And Vomiting,February 2009,2734001,,,,,,,,,0,3040103
2072,1.11215001000e+17,62591020,3166,Dimenhydrinate 50mg tablets,Dimenhydrinate,50mg,Tablets,Oral,Antihistamines Used For Nausea And Vomiting,February 2009,3632001,,,,,,,,,0,3040103
5034,1.57875001000e+17,69019020,4943,Ergotamine tartrate with cyclizine and caffeine tablets,Caffeine/Cyclizine Hydrochloride/Ergotamine Tartrate,,Tablets,Oral,Antihistamines Used For Nausea And Vomiting/Acute Migraine,February 2009,5378001,,,,,,,,,1,3040103
74359,3.57117110000e+16,81899021,77,Xonvea 10mg/10mg gastro-resistant tablets (Alliance Pharmaceuticals Ltd),Doxylamine succinate/Pyridoxine hydrochloride,10mg + 10mg,Gastro-resistant tablet,Oral,Antihistamines Used For Nausea And Vomiting/Vomiting During Pregnancy,January 2019,81899021,,,,,,,,,1,3040103
16667,1.43775001000e+17,67014020,119,Thiethylperazine 10mg Tablet,Thiethylperazine,10mg,Tablet,Oral,Antihistamines Used For Nausea And Vomiting,February 2009,4821001,,,,,,,,,0,3040103
7970,3.19450010000e+16,51969020,114,Torecan Suppository (Novartis Pharmaceuticals UK Ltd),Thiethylperazine,,Suppository,Rectal,Antihistamines Used For Nausea And Vomiting,February 2009,961002,,,,,,,,,0,3040103
7969,1.43785001000e+17,67015020,20,Thiethylperazine suppository,Thiethylperazine,,Suppository,Rectal,Antihistamines Used For Nausea And Vomiting,February 2009,4821002,,,,,,,,,0,3040103
22053,3.19550010000e+16,51970020,5,Torecan 6.5mg/ml Injection (Novartis Pharmaceuticals UK Ltd),Thiethylperazine,6.5mg/ml,Injection,,Antihistamines Used For Nausea And Vomiting,February 2009,961003,,,,,,,,,0,3040103
