prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
10702,1.02065001000e+17,61326020,36,Chorionic gonadotrophin 500iu/ampoule injection,Chorionic Gonadotrophin Human,500 units/ampoule,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,3327002,,,,,,,,,0,6050100
2515,1.95755001000e+17,75061020,651,Metrodin high purity 150iu/ampoule Injection (Serono Ltd),Urofollitropin,150unit,Powder and solvent for solution for injection,Intramuscular/Subcutaneous,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,7120002,,,,,,,,,0,6050100
15573,1085001000027105,48129020,104,Genotropin kabiquick 3iu (1 3iu (1mg) Powder and solvent for solution for injection (Pharmacia Ltd),Somatropin (Epr),3iu (1mg),Powder And Solvent For Solution For Injection,Subcutaneous Injection,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,38002,,,,,,,,,0,6050100
300,327312004,66868020,160243,Tamoxifen 10mg tablets,Tamoxifen citrate,10mg,Tablet,Oral,Selective Estrogen Receptor Modulators (Serms)/Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,February 2009,4782001,,,,,,,,,2,6050100
26956,856711000001108,65529020,436,Tamoxifen 20mg tablets (Kent Pharmaceuticals Ltd),Tamoxifen citrate,20mg,Tablet,Oral,Selective Estrogen Receptor Modulators (Serms)/Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,February 2009,4407009,,,,,,,,,2,6050100
55963,488311000001105,53480020,100,Tamoxifen 10mg tablets (Teva UK Ltd),Tamoxifen citrate,10mg,Tablet,Oral,Selective Estrogen Receptor Modulators (Serms)/Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,August 2013,1353010,,,,,,,,,2,6050100
32478,1.38575001000e+17,66324020,1,Trh 100microgram/ml Injection (Cambridge Laboratories Ltd),Protirelin,100microgram/1ml,Solution for injection,Intravenous,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,4626001,,,,,,,,,0,6050100
12660,2.19795001000e+17,82399020,122,Follitropin alfa 75iu Powder for injection,Follitropin Alfa,75iu,Powder For Injection,Subcutaneous Injection,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,9991001,,,,,,,,,0,6050100
20540,1.04055001000e+17,61614020,79,Corticotropin 80iu/ml injection,Corticotropin,80 iu/ml,Injection,Subcutaneous Injection,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,3393003,,,,,,,,,0,6050100
66224,9.44950010000e+16,60063020,11,Somatropin (rbe) 4 IU injection,Somatropin (Epr),,,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,May 2016,3038003,,,,,,,,,0,6050100
18982,5.28150010000e+16,54634020,38,Gonadotraphon lh 500 unit/amp Injection (Paines & Byrne Ltd),Chorionic Gonadotrophin Human,500 unit/amp,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,1652001,,,,,,,,,0,6050100
12649,2.22805001000e+17,83366020,45,Puregon 150iu Injection (Organon Laboratories Ltd),Follitropin Beta,150iu,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,10416003,,,,,,,,,0,6050100
14520,2.58250010000e+16,51234020,345,Pregnyl 500 iu/ampoule Injection (Organon Laboratories Ltd),Chorionic Gonadotrophin Human,500 iu/ampoule,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,778001,,,,,,,,,0,6050100
2760,7.47550010000e+16,57566020,3896,Metrodin 75iu/amp Injection (Serono Ltd),Urofollitropin,75unit,Powder and solvent for solution for injection,Intramuscular/Subcutaneous,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,2388001,,,,,,,,,0,6050100
12786,1.15695001000e+17,63206020,53,Human menopausal gonadotrophin 75iu+75iu/amp Injection,Human Menopausic Gonadotrophin,75iu+75iu/amp,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,3776001,,,,,,,,,0,6050100
34010,394211000001101,50664020,113,Tamoxifen 10mg tablets (Wockhardt UK Ltd),Tamoxifen citrate,10mg,Tablet,Oral,Selective Estrogen Receptor Modulators (Serms)/Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,February 2009,634009,,,,,,,,,2,6050100
21084,1.14665001000e+17,63055020,14,Gonadorelin 500microgram/ml Injection,Gonadorelin/Benzyl Alcohol,500microgram/ml,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,3738001,,,,,,,,,0,6050100
8495,1.02075001000e+17,61327020,114,Chorionic gonadotrophin 1000iu/ampoule injection,Chorionic Gonadotrophin Human,1000 units/ampoule,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,3327003,,,,,,,,,0,6050100
3078,2.22785001000e+17,83364020,451,Puregon 50iu Injection (Organon Laboratories Ltd),Follitropin Beta,50iu,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,10416001,,,,,,,,,0,6050100
24217,1.42615001000e+17,66873020,7,Noltam 10mg Tablet (Wyeth Pharmaceuticals),Tamoxifen citrate,10mg,Tablet,Oral,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,February 2009,4783001,,,,,,,,,1,6050100
2518,2.19805001000e+17,82407020,1662,Gonal-f 75iu Powder for solution for injection (Merck Serono Ltd),Follitropin Alfa,75iu,Powder For Solution For Injection,Subcutaneous Injection,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,9993001,,,,,,,,,0,6050100
15226,2.32195001000e+17,85914020,5,Follitropin beta 833iu/ml Injection,Follitropin Beta,833 iu/ml,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,11578002,,,,,,,,,0,6050100
50847,3.59147110000e+16,7550020,927,Tamoxifen 10mg/5ml oral solution sugar free,Tamoxifen citrate,2mg/1ml,Oral solution,Oral,Selective Estrogen Receptor Modulators (Serms)/Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,January 2013,7550020,,,,,,,,,2,6050100
4014,1.89305001000e+17,73831020,744,Humegon 75iu+75iu/amp Injection (Organon Laboratories Ltd),Human Menopausic Gonadotrophin,75iu+75iu/amp,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,6768001,,,,,,,,,0,6050100
33670,193311000001102,53486020,1744,Tamoxifen 20mg tablets (IVAX Pharmaceuticals UK Ltd),Tamoxifen citrate,20mg,Tablet,Oral,Selective Estrogen Receptor Modulators (Serms)/Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,February 2009,1354011,,,,,,,,,2,6050100
8490,327335001,66870020,24826,Tamoxifen 40mg tablets,Tamoxifen citrate,40mg,Tablet,Oral,Selective Estrogen Receptor Modulators (Serms)/Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,February 2009,4782003,,,,,,,,,2,6050100
33422,1.02095001000e+17,61330020,2,Chorionic gonadotrophin 5000iu/ampoule injection,Chorionic Gonadotrophin Human,5000 units/ampoule,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,3328001,,,,,,,,,0,6050100
16388,6.37350010000e+16,55996020,1524,Somatropin (rbe) 5.3mg powder for injection solution,Somatropin (Epr),5.3mg,Powder For Solution For Injection,Subcutaneous Injection,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,2009001,,,,,,,,,0,6050100
3426,1.60305001000e+17,69443020,955,Genotropin 12iu Powder (Pharmacia Ltd),Somatropin (rbe),4mg,Powder and solvent for solution for injection,Subcutaneous,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,5491002,,,,,,,,,0,6050100
22013,2.11805001000e+17,79825020,278,Fentamox 20mg Tablet (Opus Pharmaceuticals Ltd),Tamoxifen citrate,20mg,Tablet,Oral,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,February 2009,8780002,,,,,,,,,1,6050100
23972,8.19450010000e+16,58413020,30,Tamofen -40 Tablet (Pharmacia Ltd),Tamoxifen citrate,40mg,Tablet,Oral,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,February 2009,2629001,,,,,,,,,1,6050100
3424,9.48750010000e+16,60143020,2113,Genotropin kabivial multidose 4iu (1.3 4iu (1.3mg) Multidose Kabivial (Pharmacia Ltd),Somatropin (Epr),4iu (1.3mg),Multidose Kabivial,Subcutaneous Injection,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,3057002,,,,,,,,,0,6050100
29448,9.44750010000e+16,60061020,21,Somatropin (rbe) 2 IU injection,Somatropin (Epr),2 IU,Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,3038001,,,,,,,,,0,6050100
2513,1.57545001000e+17,68962020,856,Menotrophin 75iu+75iu Powder for solution for injection,Menotrophin,75iu+75iu,Powder For Solution For Injection,Subcutaneous Injection,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,5361001,,,,,,,,,0,6050100
23803,6.37450010000e+16,55997020,18,Somatropin ( rbe) 24 IU sterile powder,Somatropin (Epr),24 IU,Sterile Powder,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,2009002,,,,,,,,,0,6050100
17991,9.36850010000e+16,59931020,701,Somatropin (rbe) 5.3mg refill cartridges,Somatropin (Epr),12mg,Refill Cartridge,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,3008002,,,,,,,,,0,6050100
42098,2.11815001000e+17,79826020,4,Fentamox 40mg Tablet (Opus Pharmaceuticals Ltd),Tamoxifen citrate,40mg,Tablet,Oral,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,April 2010,8780003,,,,,,,,,1,6050100
78812,3.69250110000e+16,86520021,5,Tamoxifen 20mg tablets (Relonchem Ltd),Tamoxifen citrate,20mg,Tablet,Oral,Selective Estrogen Receptor Modulators (Serms)/Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,November 2019,86520021,,,,,,,,,2,6050100
41590,573611000001108,50675020,2638,Tamoxifen 20mg tablets (A A H Pharmaceuticals Ltd),Tamoxifen citrate,20mg,Tablet,Oral,Selective Estrogen Receptor Modulators (Serms)/Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens/Breast Cancer,March 2010,636010,,,,,,,,,2,6050100
32286,2.34185001000e+17,86386020,1,Follitropin alfa 1200iu Powder for injection,Follitropin Alfa,1200iu,Powder For Injection,,Hypothalamic And Anterior Pituitary Hormones And Anti-Oestrogens,February 2009,11788001,,,,,,,,,0,6050100
