prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
31682,1.46765001000e+17,67409020,26,Benserazide 12.5mg with Levodopa 50mg dispersible tablets,Benserazide/Levodopa,12.5mg + 50mg,Dispersible Tablet,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,February 2009,4929002,,,,,,,,,0,4090100
41370,1.40546110000e+16,97439020,146,Co-careldopa 25mg/100mg/5ml oral solution,Levodopa/Carbidopa monohydrate,20mg/1ml + 5mg/1ml,Oral solution,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,March 2010,17348001,,,,,,,,,0,4090100
19478,3889511000001109,81199020,180,ReQuip tablets follow on pack (GlaxoSmithKline UK Ltd),,,Not applicable,Route of administration not applicable,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,February 2009,9434001,,,,,,,,,0,4090100
12481,1.20715001000e+17,63931020,198,Levodopa 125mg Capsule,Levodopa,125mg,Capsule,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,February 2009,3975001,,,,,,,,,0,4090100
41091,1.18151110000e+16,97437020,237,Co-careldopa 25mg/100mg/5ml oral suspension,Carbidopa monohydrate/Levodopa,5mg/1ml + 20mg/1ml,Oral suspension,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,January 2010,17347001,,,,,,,,,0,4090100
17053,3.59359110000e+16,90521020,22604,Rotigotine 4mg/24hours transdermal patches,Rotigotine,4mg/24hour,Transdermal patch,Transdermal,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,February 2009,13852001,,,,,,,,,0,4090100
41309,1.66657110000e+16,97197020,2718,Rotigotine 3mg/24hours transdermal patches,Rotigotine,3mg/24hour,Transdermal patch,Transdermal,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,February 2010,17223001,,,,,,,,,0,4090100
64010,2.19264110000e+16,47384020,1,Entacapone 200mg tablets (A A H Pharmaceuticals Ltd),Entacapone,200mg,Tablet,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,August 2015,47384020,,,,,,,,,0,4090100
20250,1.61805001000e+17,69644020,714,Levodopa with carbidopa 100mg + 25mg Modified-release tablet,Carbidopa/Levodopa,100mg + 25mg,Modified-Release Tablet,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,February 2009,5549003,,,,,,,,,0,4090100
64365,2.89328110000e+16,48510021,168,Stanek 75mg/18.75mg/200mg tablets (Teva UK Ltd),Levodopa/Entacapone/Carbidopa,75mg + 200mg + 18.75mg,Tablet,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,October 2015,48510021,,,,,,,,,0,4090100
77716,3.52486110000e+16,79885021,3,Ropiqual XL 4mg tablets (Milpharm Ltd),Ropinirole hydrochloride,4mg,Modified-release tablet,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,August 2019,79885021,,,,,,,,,0,4090100
5673,323112009,73868020,40690,Co-beneldopa 25mg/100mg dispersible tablets sugar free,Benserazide hydrochloride/Levodopa,25mg + 100mg,Dispersible tablet,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,February 2009,6777002,,,,,,,,,0,4090100
50289,1.05411110000e+16,5305020,2,Mirapexin 0.088mg tablets (Waymade Healthcare Plc),Pramipexole dihydrochloride monohydrate,88microgram,Tablet,Oral,Dopaminergic Drugs Used In Parkinson's Disease/Dystonias,January 2013,5305020,,,,,,,,,0,4090100
