prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
78934,3.03179110000e+16,54167021,5,Camellia sinensis extract 10% ointment,Camellia sinensis extract,100mg/1gram,Ointment,Cutaneous,Anogenital Warts,December 2019,54167021,,,,,,,,,0,13070100
7316,332459005,69331020,9609,Podophyllotoxin 0.15% cream,Podophyllotoxin,1.5mg/1gram,Cream,Cutaneous,Anogenital Warts,February 2009,5463002,,,,,,,,,0,13070100
2222,3849411000001104,74700020,2162,Warticon Fem 0.5% solution (Stiefel Laboratories (UK) Ltd),Podophyllotoxin,5mg/1ml,Liquid,Cutaneous,Anogenital Warts,February 2009,7018001,,,,,,,,,0,13070100
2268,1.46119110000e+16,56150020,2721,Podophyllin compound paint,Podophyllum resin,150mg/1ml,Paint,Cutaneous,Anogenital Warts,February 2009,2046001,,,,,,,,,0,13070100
76645,1.38258110000e+16,13617020,1,Aldara 5% cream 250mg sachets (DE Pharmaceuticals),Imiquimod,50mg/1gram,Cream,Cutaneous,Anogenital Warts,June 2019,13617020,,,,,,,,,0,13070100
6384,332454000,69330020,8923,Podophyllotoxin 0.5% solution,Podophyllotoxin,5mg/1ml,Liquid,Cutaneous,Anogenital Warts,February 2009,5463001,,,,,,,,,0,13070100
8931,3849011000001108,69762020,3924,Condyline 0.5% solution (Takeda UK Ltd),Podophyllotoxin,5mg/1ml,Liquid,Cutaneous,Anogenital Warts,February 2009,5582001,,,,,,,,,0,13070100
52795,1.04805110000e+16,13616020,47,Aldara 5% cream 250mg sachets (Waymade Healthcare Plc),Imiquimod,50mg/1gram,Cream,Cutaneous,Anogenital Warts,January 2013,13616020,,,,,,,,,0,13070100
5403,4031111000001108,85873020,32813,Imiquimod 5% cream 250mg sachets,Imiquimod,50mg/1gram,Cream,Cutaneous,Anogenital Warts,February 2009,11562001,,,,,,,,,0,13070100
7378,4022611000001109,85875020,24885,Aldara 5% cream 250mg sachets (Mylan),Imiquimod,50mg/1gram,Cream,Cutaneous,Anogenital Warts,February 2009,11563001,,,,,,,,,0,13070100
7054,3891711000001104,69335020,11183,Warticon 0.15% cream (Phoenix Labs Ltd),Podophyllotoxin,1.5mg/1gram,Cream,Cutaneous,Anogenital Warts,February 2009,5464002,,,,,,,,,0,13070100
8801,3849211000001103,69334020,6248,Warticon 0.5% solution (Phoenix Labs Ltd),Podophyllotoxin,5mg/1ml,Liquid,Cutaneous,Anogenital Warts,February 2009,5464001,,,,,,,,,0,13070100
73675,3.02548110000e+16,54168021,23,Catephen 10% ointment (KoRa Healthcare),Camellia sinensis extract,100mg/1gram,Ointment,Cutaneous,Anogenital Warts,November 2018,54168021,,,,,,,,,0,13070100
11184,5240411000001105,55000020,2095,Podophyllin paint,Podophyllum resin,,Paint,Cutaneous,Anogenital Warts,February 2009,1748009,,,,,,,,,0,13070100
66935,1.61364110000e+16,13618020,0,Aldara 5% cream 250mg sachets (Lexon (UK) Ltd),Imiquimod,50mg/1gram,Cream,Cutaneous,Anogenital Warts,July 2016,13618020,,,,,,,,,0,13070100
