prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
78345,2.46499110000e+16,26829021,15,Solgar Vitamin B2 100mg capsules (Solgar Vitamin and Herb),Riboflavin,100mg,Capsule,Oral,Vitamin B Group,November 2019,26829021,,,,,,,,,0,9060200
46959,1.57772110000e+16,64149020,1,Vitamin B compound tablets (BR Pharmaceuticals Ltd),Nicotinamide/Riboflavin/Thiamine hydrochloride,15mg + 1mg + 1mg,Tablet,Oral,Vitamin B Group,March 2012,04031009,,,,,,,,,0,9060200
72095,2.65880110000e+16,31240021,3,Biotin 10mg tablets,Biotin,10mg,Tablet,Oral,Vitamin B Group,May 2018,31240021,,,,,,,,,0,9060200
41641,1.93250010000e+16,50451020,10,Pyridoxine hydrochloride 10mg Tablet (Celltech Pharma Europe Ltd),Pyridoxine hydrochloride,10mg,Tablet,Oral,Drugs Used In Hypoplastic, Haemolytic, And Renal Anaemias/Vitamin B Group,March 2010,586009,,,,,,,1,9060200
14903,1.04472110000e+16,87454020,2081,Biotin 5mg tablets,Biotin,5mg,Tablet,Oral,Vitamin B Group,February 2009,12301001,,,,,,,,,0,9060200
53823,1.73834110000e+16,37428020,7,Solgar Niacin 500mg capsules (Solgar Vitamin and Herb),Nicotinic acid,500mg,Capsule,Oral,Vitamin B Group,February 2013,37428020,,,,,,,,,0,9060200
2123,329266003,70437020,2746929,Thiamine 100mg tablets,Thiamine hydrochloride,100mg,Tablet,Oral,Vitamin B Group,February 2009,05775003,,,,,,,,,0,9060200
5704,8.65750010000e+16,58939020,22295,Viatmin b compound strong forte tablets,Nicotinamide/Pyridoxine Hydrochloride/Thiamine Hydrochloride/Riboflavin,,Forte Tablets,Oral,Vitamin B Group,February 2009,02774003,,,,,,,,,0,9060200
41564,5.18450010000e+16,54492020,994,Vitamin b co strong Tablet (IVAX Pharmaceuticals UK Ltd),Nicotinamide/Pyridoxine hydrochloride/Riboflavin/Thiamine hydrochloride,20mg + 2mg + 2mg + 5mg,Tablet,Oral,Vitamin B Group,March 2010,01617009,,,,,,,,,0,9060200
46943,3055211000001100,57343020,118,Pyridoxine 50mg tablets (Wockhardt UK Ltd),Pyridoxine hydrochloride,50mg,Tablet,Oral,Products Used In Status Epilepticus/Vitamin B Group,March 2012,02334009,,,,,,,,,1,9060200
