prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
74069,527511000001103,60503020,14,Timolol 0.5% eye drops (A A H Pharmaceuticals Ltd),Timolol maleate,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),December 2018,3140010,,,,,,,,,0,11065000
17759,1.25545001000e+17,64613020,966,Metipranolol 0.1% Eye drops,Metipranolol,0.1%,Eye Drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,4159001,,,,,,,,,0,11065000
14319,1.03204110000e+16,90823020,106772,DuoTrav 40micrograms/ml / 5mg/ml eye drops (Novartis Pharmaceuticals UK Ltd),Timolol maleate/Travoprost,5mg/1ml + 40microgram/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Prostaglandin Analogues (In Glaucoma),February 2009,14004001,,,,,,,,,1,11065000
3084,330620000,69203020,249815,Betaxolol 0.5% eye drops,Betaxolol hydrochloride,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,5429001,,,,,,,,,0,11065000
14286,1.03288110000e+16,90821020,81204,Travoprost 40micrograms/ml / Timolol 5mg/ml eye drops,Timolol maleate/Travoprost,5mg/1ml + 40microgram/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Prostaglandin Analogues (In Glaucoma),February 2009,14003001,,,,,,,,,1,11065000
57534,1.46684110000e+16,8759020,73,Timoptol 0.5% eye drops (Sigma Pharmaceuticals Plc),Timolol maleate,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),October 2013,8759020,,,,,,,,,0,11065000
3085,330629004,71671020,126935,Carteolol 1% eye drops,Carteolol hydrochloride,10mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,6140001,,,,,,,,,0,11065000
34818,636311000001102,58941020,18,Timolol 0.25% eye drops (IVAX Pharmaceuticals UK Ltd),Timolol maleate,2.5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,2774009,,,,,,,,,0,11065000
72245,3.43419110000e+16,75897021,224,Eysano 2.5mg/ml eye drops (Aspire Pharma Ltd),Timolol maleate,2.5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),May 2018,75897021,,,,,,,,,0,11065000
67295,1.05032110000e+16,8718020,77,Teoptic 2% eye drops (Waymade Healthcare Plc),Carteolol hydrochloride,20mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),August 2016,8718020,,,,,,,,,0,11065000
12191,1.25625001000e+17,64620020,723,Glauline 0.60% Eye drops (Smith & Nephew Healthcare Ltd),Metipranolol,0.60%,Eye Drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,4160003,,,,,,,,,0,11065000
789,3322111000001104,80607020,590226,Cosopt 20mg/ml / 5mg/ml eye drops (Santen UK Ltd),Dorzolamide hydrochloride/Timolol maleate,20mg/1ml + 5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Carbonic Anhydrase Inhibitors And Systemic Drugs (In Glaucoma),February 2009,9151001,,,,,,,,,1,11065000
27141,1.09291110000e+16,92243020,59915,Cosopt 20mg/ml / 5mg/ml eye drops 0.2ml unit dose preservative free (Santen UK Ltd),Dorzolamide hydrochloride/Timolol maleate,20mg/1ml + 5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Carbonic Anhydrase Inhibitors And Systemic Drugs (In Glaucoma),February 2009,14718001,,,,,,,,,1,11065000
35933,1.11785001000e+17,62657020,20,Levobunolol 0.50% Eye drops (Cusi (UK) Ltd),Levobunolol hydrochloride,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,3646009,,,,,,,,,0,11065000
59356,2.27554110000e+16,17257021,14,Dorzolamide 20mg/ml / Timolol 5mg/ml eye drops 0.2ml unit dose preservative free (Teva UK Ltd),Dorzolamide hydrochloride/Timolol maleate,20mg/1ml + 5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Carbonic Anhydrase Inhibitors And Systemic Drugs (In Glaucoma),April 2014,17257021,,,,,,,,,1,11065000
77478,1.61413110000e+16,8773020,125,Betagan 0.5% eye drops (Lexon (UK) Ltd),Levobunolol hydrochloride,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),August 2019,8773020,,,,,,,,,0,11065000
76016,3.65955110000e+16,85414021,128,Latanoprost 50micrograms/ml / Timolol 5mg/ml eye drops 0.2ml unit dose preservative free,Latanoprost/Timolol maleate,50microgram/1ml + 5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Prostaglandin Analogues (In Glaucoma),May 2019,85414021,,,,,,,,,1,11065000
21506,863811000001103,84253020,1001,Glau-Opt 0.25% eye drops (Opus Pharmaceuticals Ltd),Timolol maleate,2.5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,10833001,,,,,,,,,0,11065000
70850,1.15594110000e+16,74442020,30,Betaxolol 0.5% eye drops (A A H Pharmaceuticals Ltd),Betaxolol hydrochloride,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),December 2017,6939009,,,,,,,,,0,11065000
21706,646311000001103,77476020,5028,Betoptic 0.25% eye drops suspension 0.25ml unit dose (Novartis Pharmaceuticals UK Ltd),Betaxolol hydrochloride,2.5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,7884001,,,,,,,,,0,11065000
17115,2.21645001000e+17,82960020,1673,Timolol maleate with dorzolamide 0.5% + 2% Eye drops,Timolol Maleate/Dorzolamide Hydrochloride,0.5% + 2%,Eye Drops,Ocular,Beta-Blockers (In Glaucoma)/Carbonic Anhydrase Inhibitors And Systemic Drugs (In Glaucoma),February 2009,10244001,,,,,,,,,1,11065000
5319,3417311000001100,82375020,116724,Timoptol-LA 0.25% ophthalmic gel-forming solution (Santen UK Ltd),Timolol maleate,2.5mg/1ml,Eye gel,Ocular,Beta-Blockers (In Glaucoma),February 2009,9982001,,,,,,,,,0,11065000
72782,3.43416110000e+16,75837021,192,Eysano 5mg/ml eye drops (Aspire Pharma Ltd),Timolol maleate,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),August 2018,75837021,,,,,,,,,0,11065000
9993,3410811000001105,82376020,119991,Timoptol-LA 0.5% ophthalmic gel-forming solution (Santen UK Ltd),Timolol maleate,5mg/1ml,Eye gel,Ocular,Beta-Blockers (In Glaucoma),February 2009,9982002,,,,,,,,,0,11065000
70607,1.46620110000e+16,8720020,1,Teoptic 2% eye drops (Sigma Pharmaceuticals Plc),Carteolol hydrochloride,20mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),November 2017,8720020,,,,,,,,,0,11065000
34153,791411000001103,56678020,428,Timolol 0.25% eye drops (Mylan),Timolol maleate,2.5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,2176009,,,,,,,,,0,11065000
46882,1.97236110000e+16,431021,13328,Timolol 1mg/g gel eye drops 0.4g unit dose preservative free,Timolol maleate,1mg/1gram,Eye drops,Ocular,Beta-Blockers (In Glaucoma),March 2012,18878001,,,,,,,,,0,11065000
73509,2.43560110000e+16,23798021,12,Latanoprost 50micrograms/ml / Timolol 5mg/ml eye drops (DE Pharmaceuticals),Timolol maleate/Latanoprost,5mg/1ml + 50microgram/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Prostaglandin Analogues (In Glaucoma),October 2018,23798021,,,,,,,,,1,11065000
2380,1.95525001000e+17,74975020,184,Glaucol 0.50% Eye drops (IVAX Pharmaceuticals UK Ltd),Timolol maleate,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,7096002,,,,,,,,,0,11065000
71425,1.63443110000e+16,8688020,7,Betoptic 0.25% suspension eye drops (Mawdsley-Brooks & Company Ltd),Betaxolol hydrochloride,2.5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),January 2018,8688020,,,,,,,,,0,11065000
5736,3642811000001100,79340020,295886,Xalacom eye drops (Upjohn UK Ltd),Timolol maleate/Latanoprost,5mg/1ml + 50microgram/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Prostaglandin Analogues (In Glaucoma),February 2009,8570001,,,,,,,,,1,11065000
3971,3024611000001103,60500020,75287,Teoptic 2% eye drops (Thea Pharmaceuticals Ltd),Carteolol hydrochloride,20mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,3140002,,,,,,,,,0,11065000
3765,773711000001100,79246020,11401,Betagan Unit Dose 0.5% eye drops 0.4ml unit dose (Allergan Ltd),Levobunolol hydrochloride,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,8523001,,,,,,,,,0,11065000
4847,330721008,67078020,471761,Timolol 0.5% eye drops,Timolol maleate,5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma),February 2009,4837002,,,,,,,,,0,11065000
