prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
7455,3.11650010000e+16,51886020,891,Terramycin 250mg Capsule (Pfizer Ltd),Oxytetracycline Dihydrate,250mg,Capsule,Oral,Tetracyclines/Oral Antibacterials For Acne,February 2009,939002,,,,,,,,,1,13060201
56198,1.74728110000e+16,5798020,0,Vibramycin-D 100mg dispersible tablets (Mawdsley-Brooks & Company Ltd),Doxycycline monohydrate,100mg,Dispersible tablet,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,August 2013,5798020,,,,,,,,,2,13060201
63660,2849111000001103,63285020,5,Doxycycline 50mg capsules (Kent Pharmaceuticals Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,July 2015,3797009,,,,,,,,,2,13060201
79010,666311000001107,54133020,43,Minocycline 50mg tablets (A A H Pharmaceuticals Ltd),Minocycline hydrochloride,50mg,Tablet,Oral,Tetracyclines/Antileprotic Drugs/Oral Antibacterials For Acne,December 2019,1519009,,,,,,,,,2,13060201
45271,5.11850010000e+16,54408020,1,Tetracycline 250mg Tablet (Numark Management Ltd),Tetracycline hydrochloride,250mg,Tablet,Oral,Tetracyclines/Oral Antibacterials For Acne,May 2011,1594009,,,,,,,,,1,13060201
67772,1.37583110000e+16,70675020,0,Minocycline 100mg tablets (Tillomed Laboratories Ltd),Minocycline hydrochloride,100mg,Tablet,Oral,Tetracyclines/Antileprotic Drugs/Oral Antibacterials For Acne,October 2016,5841009,,,,,,,,,2,13060201
33703,89511000001103,55311020,953,Erythromycin 250mg gastro-resistant tablets (Abbott Laboratories Ltd),Erythromycin,250mg,Gastro-resistant tablet,Oral,Macrolides/Oral Antibacterials For Acne,February 2009,1833011,,,,,,,,,1,13060201
43538,47611000001101,50711020,16,Tetracycline 250mg tablets (A A H Pharmaceuticals Ltd),Tetracycline hydrochloride,250mg,Tablet,Oral,Tetracyclines/Oral Antibacterials For Acne,September 2010,645009,,,,,,,,,1,13060201
21978,926911000001103,79633020,1056,Blemix 100mg tablets (Ashbourne Pharmaceuticals Ltd),Minocycline hydrochloride,100mg,Tablet,Oral,Tetracyclines/Antileprotic Drugs/Oral Antibacterials For Acne,February 2009,8691001,,,,,,,,,2,13060201
52906,789411000001103,5831020,0,Erythromycin 250mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),Erythromycin,250mg,Gastro-resistant tablet,Oral,Macrolides/Oral Antibacterials For Acne,January 2013,5831020,,,,,,,,,1,13060201
50694,258211000001108,5862020,1,Erythromycin 250mg gastro-resistant capsules (Alliance Healthcare (Distribution) Ltd),Erythromycin,250mg,Gastro-resistant capsule,Oral,Macrolides/Oral Antibacterials For Acne,January 2013,5862020,,,,,,,,,1,13060201
26111,8.89950010000e+16,59280020,1,Economycin 250mg Tablet (DDSA Pharmaceuticals Ltd),Tetracycline hydrochloride,250mg,Tablet,Oral,Tetracyclines/Oral Antibacterials For Acne,February 2009,2857002,,,,,,,,,1,13060201
24149,2850911000001108,49593020,12300,Doxycycline 100mg capsules (A A H Pharmaceuticals Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,February 2009,386009,,,,,,,,,2,13060201
15407,5.36350010000e+16,54740020,296,Achromycin v 250mg Capsule (Wyeth Pharmaceuticals),Tetracycline hydrochloride,250mg,Capsule,Oral,Tetracyclines/Oral Antibacterials For Acne,February 2009,1676001,,,,,,,,,1,13060201
21837,1.99735001000e+17,76058020,139,Cyclomin 50mg Tablet (Berk Pharmaceuticals Ltd),Minocycline hydrochloride,50mg,Tablet,Oral,Tetracyclines/Oral Antibacterials For Acne,February 2009,7398001,,,,,,,,,1,13060201
2999,324092000,64763020,118966,Minocycline 50mg tablets,Minocycline hydrochloride,50mg,Tablet,Oral,Tetracyclines/Antileprotic Drugs/Oral Antibacterials For Acne,February 2009,4198001,,,,,,,,,2,13060201
29154,7.05150010000e+16,56967020,3242,Erythromycin 250mg Capsule (Actavis UK Ltd),Erythromycin Lactobionate,250mg,Capsule,Oral,Macrolides/Oral Antibacterials For Acne,February 2009,2242009,,,,,,,,,1,13060201
18643,1.46850010000e+16,49902020,190,Ilosone 500mg Tablet (Dista Products Ltd),Erythromycin,500mg,Tablet,Oral,Macrolides/Oral Antibacterials For Acne,February 2009,457002,,,,,,,,,1,13060201
58988,1.78948110000e+16,5787020,2,Doxycycline 100mg capsules (Phoenix Healthcare Distribution Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,March 2014,5787020,,,,,,,,,2,13060201
37440,9891211000001108,90035020,24,Sebren MR 100mg capsules (Teva UK Ltd),Minocycline hydrochloride,100mg,Modified-release capsule,Oral,Tetracyclines/Antileprotic Drugs/Oral Antibacterials For Acne,February 2009,13609001,,,,,,,,,2,13060201
52428,1.79037110000e+16,5834020,0,Erythromycin 250mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd),Erythromycin,250mg,Gastro-resistant tablet,Oral,Macrolides/Oral Antibacterials For Acne,January 2013,5834020,,,,,,,,,1,13060201
42296,1.10209110000e+16,69732020,1,Erythromycin 250mg gastro-resistant tablets (Dr Reddy's Laboratories (UK) Ltd),Erythromycin,250mg,Gastro-resistant tablet,Oral,Macrolides/Oral Antibacterials For Acne,May 2010,5573009,,,,,,,,,1,13060201
58326,2.19332110000e+16,47434020,0,Doxycycline 50mg capsules (Waymade Healthcare Plc),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,December 2013,47434020,,,,,,,,,2,13060201
19693,6.66150010000e+16,56391020,2762,Sustamycin 250mg Capsule (Boehringer Mannheim UK Ltd),Tetracycline Hydrochloride,250mg,Capsule,Oral,Tetracyclines/Oral Antibacterials For Acne,February 2009,2107001,,,,,,,,,1,13060201
61355,1.42016110000e+16,5792020,0,Doxycycline 50mg capsules (Healthcare Pharma Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,October 2014,5792020,,,,,,,,,2,13060201
37694,9.89450010000e+16,60838020,193,Erythromycin estolate 500mg tablets,Erythromycin Lactobionate,500mg,Tablets,Oral,Macrolides/Oral Antibacterials For Acne,February 2009,3214002,,,,,,,,,1,13060201
78552,1.43355001000e+17,66957020,4,Tetracycline 250mg modified release capsules,Tetracycline Hydrochloride,,,,Tetracyclines/Oral Antibacterials For Acne,November 2019,4805001,,,,,,,,,1,13060201
71003,2.03264110000e+16,40560020,0,Oxytetracycline 250mg tablets (Genesis Pharmaceuticals Ltd),Oxytetracycline dihydrate,250mg,Tablet,Oral,Tetracyclines/Oral Antibacterials For Acne,December 2017,40560020,,,,,,,,,1,13060201
