prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
27727,1.41255001000e+17,66690020,3,Sotalol 2mg/ml injection,Sotalol Hydrochloride,2mg/ml,Injection,,Supraventricular & Ventricular Arrhythmias/Beta-Adrenoceptor Blockers,February 2009,4731002,,,,,,,,,1,2030201
31209,754111000001102,48473020,382,Amiodarone 100mg tablets (A A H Pharmaceuticals Ltd),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,127009,,,,,,,,,0,2030201
1573,273811000001102,69682020,9343,Arythmol 150mg tablets (Mylan),Propafenone hydrochloride,150mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,5560001,,,,,,,,,0,2030201
74217,4.97650010000e+16,54254020,0,Quinidine sulphate 200mg Tablet (C P Pharmaceuticals Ltd),Quinidine Bisulphate,200mg,Tablet,,Supraventricular & Ventricular Arrhythmias,January 2019,1551009,,,,,,,,,0,2030201
75237,2.17598110000e+16,47089020,0,Amiodarone 200mg tablets (Waymade Healthcare Plc),Amiodarone hydrochloride,200mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,March 2019,47089020,,,,,,,,,0,2030201
46938,522511000001101,56572020,35,Amiodarone 200mg tablets (Actavis UK Ltd),Amiodarone hydrochloride,200mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,March 2012,2151010,,,,,,,,,0,2030201
15313,69011000001108,69683020,2921,Arythmol 300mg tablets (Mylan),Propafenone hydrochloride,300mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,5560002,,,,,,,,,0,2030201
34640,8.91650010000e+16,59307020,540,Sotalol 40mg Tablet (Tillomed Laboratories Ltd),Sotalol hydrochloride,40mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias/Beta-Adrenoceptor Blockers,February 2009,2863009,,,,,,,,,1,2030201
4026,3.60703110000e+16,62705020,22947,Disopyramide 250mg modified-release tablets,Disopyramide phosphate,250mg,Modified-release tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,3657002,,,,,,,,,0,2030201
62116,414011000001100,821020,0,Amiodarone 100mg tablets (Alliance Healthcare (Distribution) Ltd),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,January 2015,821020,,,,,,,,,0,2030201
8060,6.14950010000e+16,55702020,1848,Quinidine sulphate 200mg tablet,Quinidine Bisulphate,200mg,Tablets,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,1936001,,,,,,,,,0,2030201
18764,1.38075001000e+17,66224020,716,Procainamide 250mg tablet,Procainamide Hydrochloride,250mg,Tablets,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,4599001,,,,,,,,,0,2030201
56316,5415411000001109,903020,0,Tambocor 100mg tablets (Waymade Healthcare Plc),Flecainide acetate,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,August 2013,903020,,,,,,,,,0,2030201
68281,1.26200110000e+16,32293020,0,Flecainide 2.5mg/5ml oral solution,Flecainide acetate,500microgram/1ml,Oral solution,Oral,Supraventricular & Ventricular Arrhythmias,December 2016,32293020,,,,,,,,,0,2030201
1119,318277000,61901020,350594,Flecainide 100mg tablets,Flecainide acetate,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,3464001,,,,,,,,,0,2030201
53658,8274411000001109,18925020,20,Amiodarone 100mg/5ml oral suspension,Amiodarone hydrochloride,20mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,February 2013,18925020,,,,,,,,,0,2030201
63502,8454711000001102,19733020,12,Disopyramide 25mg/5ml oral solution,Disopyramide phosphate,5mg/1ml,Oral solution,Oral,Supraventricular & Ventricular Arrhythmias,June 2015,19733020,,,,,,,,,0,2030201
14856,8514611000001109,77062020,3043,Flecainide 25mg/5ml oral suspension,Flecainide acetate,5mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,7742001,,,,,,,,,0,2030201
77788,8454811000001105,19735020,1,Disopyramide 100mg/5ml oral suspension,Disopyramide phosphate,20mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,August 2019,19735020,,,,,,,,,0,2030201
72899,1.26185110000e+16,32263020,64,Flecainide 100mg/5ml oral suspension,Flecainide acetate,20mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,August 2018,32263020,,,,,,,,,0,2030201
79196,2.43815001000e+17,91756020,4,Flecainide acetate Liquid,Flecainide Acetate,,Liquid,,Supraventricular & Ventricular Arrhythmias,December 2019,14472001,,,,,,,,,0,2030201
77830,1.84568110000e+16,841020,0,Amiodarone 200mg tablets (Accord Healthcare Ltd),Amiodarone hydrochloride,200mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,August 2019,841020,,,,,,,,,0,2030201
49434,8478111000001106,19907020,22,Flecainide 25mg/5ml oral solution (Drug Tariff Special Order),Flecainide acetate,5mg/1ml,Oral solution,Oral,Supraventricular & Ventricular Arrhythmias,January 2013,19907020,,,,,,,,,0,2030201
27161,2.35255001000e+17,86751020,3,Amidox 200mg Tablet (Berk Pharmaceuticals Ltd),Amiodarone hydrochloride,200mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,11956002,,,,,,,,,0,2030201
49376,1.97309110000e+16,38483020,0,Amiodarone 100mg tablets (Medreich Plc),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,January 2013,38483020,,,,,,,,,0,2030201
763,318186003,60109020,596105,Amiodarone 100mg tablets,Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,3049001,,,,,,,,,0,2030201
76185,8454511000001107,19729020,16,Disopyramide 50mg/5ml oral solution,Disopyramide phosphate,10mg/1ml,Oral solution,Oral,Supraventricular & Ventricular Arrhythmias,May 2019,19729020,,,,,,,,,0,2030201
43540,809511000001103,62059020,71,Flecainide 50mg tablets (Accord Healthcare Ltd),Flecainide acetate,50mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,September 2010,3503009,,,,,,,,,0,2030201
2717,318259005,59771020,69312,Disopyramide 100mg capsules,Disopyramide,100mg,Capsule,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,2969001,,,,,,,,,0,2030201
53666,8274311000001102,18923020,77,Amiodarone 100mg/5ml oral solution,Amiodarone hydrochloride,20mg/1ml,Oral solution,Oral,Supraventricular & Ventricular Arrhythmias,February 2013,18923020,,,,,,,,,0,2030201
29456,128811000001106,59557020,33,Amiodarone 200mg tablets (Sandoz Ltd),Amiodarone hydrochloride,200mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,2914010,,,,,,,,,0,2030201
41530,408711000001108,56023020,209,Amiodarone 200mg tablets (IVAX Pharmaceuticals UK Ltd),Amiodarone hydrochloride,200mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,March 2010,2013010,,,,,,,,,0,2030201
35517,8275411000001105,92749020,413,Amiodarone 25mg/5ml oral suspension,Amiodarone hydrochloride,5mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,14973001,,,,,,,,,0,2030201
29024,1.68545001000e+17,70556020,2,Quinidine 300mg tablet,Quinidine Bisulphate,300mg,Tablets,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,5808002,,,,,,,,,0,2030201
34574,840011000001106,62667020,31,Flecainide 100mg tablets (Mylan),Flecainide acetate,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,3648010,,,,,,,,,0,2030201
34759,523411000001109,61894020,141,Flecainide 50mg tablets (Teva UK Ltd),Flecainide acetate,50mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,3462009,,,,,,,,,0,2030201
33391,1.68535001000e+17,70555020,12,Quinidine 200mg tablet,Quinidine Bisulphate,200mg,Tablets,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,5808001,,,,,,,,,0,2030201
25482,4867311000001109,54119020,4,Rythmodan 50mg/5ml solution for injection ampoules (Sanofi),Disopyramide phosphate,10mg/1ml,Solution for injection,Intravenous,Supraventricular & Ventricular Arrhythmias,February 2009,1516001,,,,,,,,,0,2030201
62073,1.26209110000e+16,32311020,21,Flecainide 30mg/5ml oral suspension,Flecainide acetate,6mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,January 2015,32311020,,,,,,,,,0,2030201
77593,8274511000001108,18927020,6,Amiodarone 200mg/5ml oral solution,Amiodarone hydrochloride,40mg/1ml,Oral solution,Oral,Supraventricular & Ventricular Arrhythmias,August 2019,18927020,,,,,,,,,0,2030201
54608,8274911000001101,18933020,1,Amiodarone 20mg/5ml oral suspension,Amiodarone hydrochloride,4mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,April 2013,18933020,,,,,,,,,0,2030201
69684,1.77739110000e+16,828020,0,Amiodarone 100mg tablets (Phoenix Healthcare Distribution Ltd),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,June 2017,828020,,,,,,,,,0,2030201
78798,1.17097110000e+16,29671020,5,Amiodarone 15mg/5ml oral suspension,Amiodarone hydrochloride,3mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,November 2019,29671020,,,,,,,,,0,2030201
7445,9.47250010000e+16,60111020,43,Amiodarone 50mg/ml injection,Amiodarone Hydrochloride,50mg/ml,Injection,,Supraventricular & Ventricular Arrhythmias,February 2009,3049003,,,,,,,,,0,2030201
54224,463511000001106,56571020,4,Amiodarone 100mg tablets (Actavis UK Ltd),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,March 2013,2151009,,,,,,,,,0,2030201
53644,318317007,41299020,238,Quinidine sulfate 200mg tablets,Quinidine sulfate,200mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias/Antimalarials,January 2013,41299020,,,,,,,,,1,2030201
1291,6.15050010000e+16,55703020,1837,Quinidine sulphate 300mg tablet,Quinidine Bisulphate,300mg,Tablets,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,1936002,,,,,,,,,0,2030201
51664,8514411000001106,19904020,1,Flecainide 10mg/5ml oral suspension,Flecainide acetate,2mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,January 2013,19904020,,,,,,,,,0,2030201
33119,3.59009110000e+16,91509020,6,Amiodarone 150mg/3ml solution for injection ampoules,Amiodarone hydrochloride,50mg/1ml,Solution for injection,Intravenous,Supraventricular & Ventricular Arrhythmias,February 2009,14348001,,,,,,,,,0,2030201
43502,856511000001103,61164020,96,Flecainide 100mg tablets (A A H Pharmaceuticals Ltd),Flecainide acetate,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,September 2010,3289010,,,,,,,,,0,2030201
68385,1.79699110000e+16,76650020,48,Flecainide 50mg tablets (Almus Pharmaceuticals Ltd),Flecainide acetate,50mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,December 2016,7599009,,,,,,,,,0,2030201
17119,3.59010110000e+16,80346020,34,Amiodarone 300mg/10ml solution for injection pre-filled syringes,Amiodarone hydrochloride,30mg/1ml,Solution for injection,Intravenous,Supraventricular & Ventricular Arrhythmias,February 2009,9024001,,,,,,,,,0,2030201
67793,9752611000001106,71911020,0,Amiodarone 100mg tablets (Milpharm Ltd),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,October 2016,6216009,,,,,,,,,0,2030201
79350,1.22650010000e+16,49578020,13,Disopyramide 100mg Capsule (C P Pharmaceuticals Ltd),Disopyramide,100mg,Capsule,Oral,Supraventricular & Ventricular Arrhythmias,December 2019,382009,,,,,,,,,0,2030201
12322,294711000001103,48751020,13426,Cordarone X 100 tablets (Sanofi),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,188001,,,,,,,,,0,2030201
52883,1.08481110000e+16,893020,0,Rythmodan Retard 250mg tablets (Waymade Healthcare Plc),Disopyramide phosphate,250mg,Modified-release tablet,Oral,Supraventricular & Ventricular Arrhythmias,January 2013,893020,,,,,,,,,0,2030201
49795,8514511000001105,19906020,1229,Flecainide 25mg/5ml oral solution,Flecainide acetate,5mg/1ml,Oral solution,Oral,Supraventricular & Ventricular Arrhythmias,January 2013,19906020,,,,,,,,,0,2030201
34851,417411000001104,54658020,357,Amiodarone 200mg tablets (Teva UK Ltd),Amiodarone hydrochloride,200mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,1656010,,,,,,,,,0,2030201
41551,307111000001104,56022020,122,Amiodarone 100mg tablets (IVAX Pharmaceuticals UK Ltd),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,March 2010,2013009,,,,,,,,,0,2030201
5441,318334004,69678020,72562,Propafenone 150mg tablets,Propafenone hydrochloride,150mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,5559001,,,,,,,,,0,2030201
13434,1.59850010000e+16,50047020,72,Kiditard 250mg Capsule (Lorex Synthelabo Ltd),Quinidine Bisulphate,250mg,Capsule,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,492001,,,,,,,,,0,2030201
17679,1.41245001000e+17,66689020,1,Sotalol 10mg/ml injection,Sotalol Hydrochloride,10mg/ml,Injection,Intravenous Injection,Supraventricular & Ventricular Arrhythmias/Beta-Adrenoceptor Blockers,February 2009,4731001,,,,,,,,,1,2030201
44259,1.12125001000e+17,62706020,20,Disopyramide 100mg modified-release capsules,Disopyramide,100mg,Modified Release Capsules,Oral,Supraventricular & Ventricular Arrhythmias,January 2011,3657003,,,,,,,,,0,2030201
56034,865311000001108,60185020,0,Amiodarone 100mg tablets (Mylan),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,August 2013,3066009,,,,,,,,,0,2030201
56780,1.26220110000e+16,32333020,4,Flecainide 5mg/5ml oral solution,Flecainide acetate,1mg/1ml,Oral solution,Oral,Supraventricular & Ventricular Arrhythmias,August 2013,32333020,,,,,,,,,0,2030201
10871,516411000001107,52978020,16809,Tambocor 100mg tablets (Teva UK Ltd),Flecainide acetate,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,1219001,,,,,,,,,0,2030201
50241,8274611000001107,18929020,33,Amiodarone 200mg/5ml oral suspension,Amiodarone hydrochloride,40mg/1ml,Oral suspension,Oral,Supraventricular & Ventricular Arrhythmias,January 2013,18929020,,,,,,,,,0,2030201
7727,3734711000001106,51453020,4756,Rythmodan 150mg capsules (Sanofi),Disopyramide,150mg,Capsule,Oral,Supraventricular & Ventricular Arrhythmias,February 2009,834002,,,,,,,,,0,2030201
43501,261711000001103,61895020,58,Flecainide 100mg tablets (Teva UK Ltd),Flecainide acetate,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,September 2010,3462010,,,,,,,,,0,2030201
58033,1.84565110000e+16,829020,0,Amiodarone 100mg tablets (Accord Healthcare Ltd),Amiodarone hydrochloride,100mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias,December 2013,829020,,,,,,,,,0,2030201
67352,8514311000001104,19902020,46,Flecainide 10mg/5ml oral solution,Flecainide acetate,2mg/1ml,Oral solution,Oral,Supraventricular & Ventricular Arrhythmias,August 2016,19902020,,,,,,,,,0,2030201
