prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
76164,1.42478110000e+16,6419020,77,Humalog 100units/ml solution for injection 3ml cartridges (Sigma Pharmaceuticals Plc),Insulin lispro,100unit/1ml,Solution for injection,Intravenous/Intramuscular/Subcutaneous,Short-Acting Insulins,May 2019,6419020,,,,,,,,,0,6010101
4706,3312411000001103,55084020,15450,Velosulin 100units/ml solution for injection 10ml vials (Novo Nordisk Ltd),Insulin soluble human,100unit/1ml,Solution for injection,Intravenous/Subcutaneous,Short-Acting Insulins,February 2009,1772001,,,,,,,,,0,6010101
1588,1.41350010000e+16,49830020,164823,Actrapid 100iu/ml Injection (Novo Nordisk Ltd),Insulin Soluble Human,100iu/ml,Injection,Subcutaneous Injection,Short-Acting Insulins/Diabetic Ketoacidosis,February 2009,442001,,,,,,,,,1,6010101
21235,3312611000001100,90183020,11344,Humulin S 100units/ml solution for injection 10ml vials (Eli Lilly and Company Ltd),Insulin soluble human,100unit/1ml,Solution for injection,Intravenous/Subcutaneous,Short-Acting Insulins,February 2009,13683001,,,,,,,,,0,6010101
22945,2.28175001000e+17,84932020,753,Insuman rapid 100iu/ml Injection (Aventis Pharma),Insulin Soluble Human,100iu/ml,Injection,Subcutaneous Injection,Short-Acting Insulins/Diabetic Ketoacidosis,February 2009,11148001,,,,,,,,,1,6010101
76975,1.42492110000e+16,6414020,3,Humalog 100units/ml solution for injection 10ml vials (Sigma Pharmaceuticals Plc),Insulin lispro,100unit/1ml,Solution for injection,Intramuscular/Intravenous/Subcutaneous,Short-Acting Insulins,July 2019,6414020,,,,,,,,,0,6010101
18592,3.60481110000e+16,90463020,76,Insulin soluble bovine 100units/ml solution for injection 10ml vials,Insulin soluble bovine,100unit/1ml,Solution for injection,Subcutaneous/Intravenous/Intramuscular,Short-Acting Insulins/Diabetic Ketoacidosis,February 2009,13823001,,,,,,,,,1,6010101
26621,2.35545001000e+17,86843020,66,Insulin soluble human crb 100iu/ml Injection,Insulin Soluble Human,100iu/ml,Injection,,Short-Acting Insulins/Diabetic Ketoacidosis,February 2009,11996001,,,,,,,,,1,6010101
18224,3280111000001104,90309020,43341,Humalog 100units/ml solution for injection 10ml vials (Eli Lilly and Company Ltd),Insulin lispro,100unit/1ml,Solution for injection,Intramuscular/Intravenous/Subcutaneous,Short-Acting Insulins,February 2009,13746001,,,,,,,,,0,6010101
51743,1.46647110000e+16,12557020,1,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Sigma Pharmaceuticals Plc),Insulin aspart,100unit/1ml,Solution for injection,Subcutaneous,Short-Acting Insulins,January 2013,12557020,,,,,,,,,0,6010101
19491,9528811000001108,89723020,5294,Apidra 100units/ml solution for injection 10ml vials (Sanofi),Insulin glulisine,100unit/1ml,Solution for injection,Subcutaneous,Short-Acting Insulins,February 2009,13448001,,,,,,,,,0,6010101
75329,3.57768110000e+16,81917021,16,Insulin lispro Sanofi 100units/ml solution for injection 3ml pre-filled pens (Sanofi),Insulin lispro,100unit/1ml,Solution for injection,Intravenous/Intramuscular/Subcutaneous,Short-Acting Insulins,March 2019,81917021,,,,,,,,,0,6010101
28442,2.41645001000e+17,89720020,58,Insulin glulisine 100unit/ml Solution for injection,Insulin Glulisine,100unit/ml,Solution For Injection,,Short-Acting Insulins,February 2009,13446001,,,,,,,,,0,6010101
23231,4028811000001105,90467020,1311,Hypurin Bovine Neutral 100units/ml solution for injection 3ml cartridges (Wockhardt UK Ltd),Insulin soluble bovine,100unit/1ml,Solution for injection,Intravenous/Subcutaneous/Intramuscular,Short-Acting Insulins/Diabetic Ketoacidosis,February 2009,13825001,,,,,,,,,1,6010101
22983,3311611000001106,90187020,1359,Insuman Rapid 100units/ml solution for injection 3ml cartridges (Sanofi),Insulin soluble human,100unit/1ml,Solution for injection,Intravenous/Subcutaneous,Short-Acting Insulins,February 2009,13685001,,,,,,,,,0,6010101
74479,3.55631110000e+16,80857021,1,Insulin lispro 100units/ml solution for injection 3ml pre-filled pen (Sanofi),Insulin lispro,100unit/1ml,Solution for injection,Intravenous/Intramuscular/Subcutaneous,Short-Acting Insulins,January 2019,80857021,,,,,,,,,0,6010101
36513,1.20115001000e+17,63831020,608,Velosulin cartridge 100unit/ml Injection (Novo Nordisk Ltd),Insulin soluble porcine,100unit/1ml,Solution for injection,Subcutaneous/Intravenous/Intramuscular,Short-Acting Insulins/Diabetic Ketoacidosis,February 2009,3950001,,,,,,,,,1,6010101
5021,3279211000001105,55179020,1117617,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),Insulin aspart,100unit/1ml,Solution for injection,Subcutaneous,Short-Acting Insulins,February 2009,1801001,,,,,,,,,0,6010101
1592,8.35650010000e+16,58583020,296239,Actrapid penfill 100 100iu/ml Penfill (Novo Nordisk Ltd),Insulin Soluble Human,100iu/ml,Penfill,Subcutaneous Injection,Short-Acting Insulins/Diabetic Ketoacidosis,February 2009,2677001,,,,,,,,,1,6010101
17336,1.20145001000e+17,63834020,254,Novopen 100unit/ml Injection device (Novo Nordisk Ltd),Insulin Soluble Human,100unit/ml,Injection Device,,Short-Acting Insulins/Diabetic Ketoacidosis,February 2009,3951001,,,,,,,,,1,6010101
27396,3.60487110000e+16,90445020,181,Insulin soluble porcine 100units/ml solution for injection 10ml vials,Insulin soluble porcine,100unit/1ml,Solution for injection,Subcutaneous/Intravenous/Intramuscular,Short-Acting Insulins/Diabetic Ketoacidosis,February 2009,13814001,,,,,,,,,1,6010101
19877,3468711000001104,90289020,3338,Insulin aspart 100units/ml solution for injection 3ml pre-filled disposable devices,Insulin aspart,100unit/1ml,Solution for injection,Subcutaneous,Short-Acting Insulins,February 2009,13736001,,,,,,,,,0,6010101
26060,3.60476110000e+16,90303020,1879,Insulin lispro 100units/ml solution for injection 10ml vials,Insulin lispro,100unit/1ml,Solution for injection,Intramuscular/Intravenous/Subcutaneous,Short-Acting Insulins,February 2009,13743001,,,,,,,,,0,6010101
74824,1.11326110000e+16,6409020,80,Actrapid 100units/ml solution for injection 10ml vials (Waymade Healthcare Plc),Insulin soluble human,100unit/1ml,Solution for injection,Intravenous/Subcutaneous,Short-Acting Insulins,February 2019,6409020,,,,,,,,,0,6010101
