prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
5669,3794611000001108,71086020,17468,Effercitrate tablets (Cambridge Healthcare Supplies Ltd),Potassium citrate/Citric acid,1.5gram + 250mg,Effervescent tablet,Oral,Alkalinisation Of Urine,February 2009,5967001,,,,,,,,,0,7040350
61709,1.32998110000e+16,34484020,1,Sodium citrate 1.5g/5ml oral solution,Sodium citrate,300mg/1ml,Oral solution,Oral,Sodium Citrate/Alkalinisation Of Urine,November 2014,34484020,,,,,,,,,1,7040350
62524,4623311000001100,14204020,0,Generic Cymalon effervescent granules 6.76g sachets,Sodium bicarbonate/Sodium carbonate/Sodium citrate/Citric acid,1.2gram + 130mg + 2.819gram + 1.063gram,Effervescent granules,Oral,Drugs Used In Urological Pain/Alkalinisation Of Urine,March 2015,14204020,,,,,,,,,1,7040350
72022,2.12704110000e+16,45294020,37,Citric acid monohydrate 334mg/5ml / Potassium citrate monohydrate 550mg/5ml / Sodium citrate dihydrate 500mg/5ml oral solution,Potassium citrate monohydrate/Citric acid monohydrate/Sodium citrate dihydrate,110mg/1ml + 66.8mg/1ml + 100mg/1ml,Oral solution,Oral,Alkalinisation Of Urine,April 2018,45294020,,,,,,,,,0,7040350
66686,1.40584110000e+16,35403020,84,Sodium bicarbonate 420mg/5ml (1mmol/ml) oral suspension,Sodium bicarbonate,84mg/1ml,Oral suspension,Oral,Antacids And Simeticone/Alkalinisation Of Urine/Oral Sodium And Water/Oral Bicarbonate,July 2016,35403020,,,,,,,,,3,7040350
12831,326603003,72005020,1651,Sodium citrate 4g oral granules sachets,Sodium citrate,4gram,Granules,Oral,Alkalinisation Of Urine,February 2009,6243002,,,,,,,,,0,7040350
21697,4617711000001101,82449020,228,Cystocalm 4g oral granules sachets (Galpharm International Ltd),Sodium citrate,4gram,Granules,Oral,Alkalinisation Of Urine,February 2009,10011001,,,,,,,,,0,7040350
53388,9118711000001104,21228020,1,Cystitis Relief effervescent tablets (The Boots Company Plc),Citric acid/Sodium bicarbonate/Sodium carbonate anhydrous,1.47gram + 1.735gram + 137.5mg,Effervescent tablet,Oral,Alkalinisation Of Urine,January 2013,21228020,,,,,,,,,0,7040350
18557,8024911000001108,67915020,450,Sodium bicarbonate 50mg/5ml oral solution,Sodium bicarbonate,10mg/1ml,Oral solution,Oral,Antacids And Simeticone/Alkalinisation Of Urine/Oral Sodium And Water/Oral Bicarbonate,February 2009,5069002,,,,,,,,,3,7040350
5279,3801911000001100,71090020,3671,Potassium citrate 1.5g / Citric acid 250mg effervescent tablets sugar free,Potassium citrate/Citric acid,1.5gram + 250mg,Effervescent tablet,Oral,Alkalinisation Of Urine,February 2009,5968001,,,,,,,,,0,7040350
63542,2.89402110000e+16,48054021,234,Cymalon 4g oral granules sachets (Teva UK Ltd),Sodium citrate,4gram,Granules,Oral,Alkalinisation Of Urine,June 2015,48054021,,,,,,,,,0,7040350
9449,4090111000001105,79989020,8507,Potassium citrate 3g granules sachets sugar free,Potassium citrate,3gram,Granules,Oral,Alkalinisation Of Urine,February 2009,8852001,,,,,,,,,0,7040350
64283,1.30775110000e+16,33883020,2,Potassium citrate 2.27g/5ml oral solution,Potassium citrate,454mg/1ml,Oral solution,Oral,Alkalinisation Of Urine,September 2015,33883020,,,,,,,,,0,7040350
49171,4623611000001105,14208020,344,Sodium citrate 4g oral powder sachets,Sodium citrate,4gram,Powder,Oral,Alkalinisation Of Urine,January 2013,14208020,,,,,,,,,0,7040350
32115,3183311000001105,50345020,128,Potassium citrate mixture (Thornton & Ross Ltd),Potassium citrate/Citric acid monohydrate,300mg/1ml + 50mg/1ml,Oral solution,Oral,Alkalinisation Of Urine,February 2009,561010,,,,,,,,,0,7040350
1509,1.46104110000e+16,55968020,52695,Potassium citrate mixture,Potassium citrate/Citric acid monohydrate,300mg/1ml + 50mg/1ml,Oral solution,Oral,Alkalinisation Of Urine,February 2009,2003001,,,,,,,,,0,7040350
25259,8091611000001108,88123020,785,Cymaclear 1.5g/5ml liquid (Teva UK Ltd),Potassium citrate,300mg/1ml,Oral solution,Oral,Alkalinisation Of Urine,February 2009,12636001,,,,,,,,,0,7040350
36793,5145111000001106,93629020,113,Cystitis Relief 4g oral granules sachets (Thornton & Ross Ltd),Sodium citrate,4gram,Granules,Oral,Alkalinisation Of Urine,February 2009,15415001,,,,,,,,,0,7040350
