prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
43542,4187511000001107,67279020,3,Chloramphenicol 10% ear drops (A A H Pharmaceuticals Ltd),Chloramphenicol,100mg/1ml,Ear drops,Auricular,Drugs Acting On The Ear - Otitis Externa,September 2010,4891009,,,,,,,,,0,12010100
11788,1.28625001000e+17,64987020,204,Neomycin sulphate with prednisolone 0.5% + 0.5% Eye drops,Neomycin Sulphate/Prednisolone Sodium Phosphate,0.5% + 0.5%,Eye Drops,Ocular,Antibacterials (In Eye Preparation)/Drugs Acting On The Ear - Otitis Externa,February 2009,4257001,,,,,,,,,1,12010100
5125,1.68905001000e+17,70614020,19468,Betamethasone sodium phosphate 0.1% ear drops,Betamethasone Sodium Phosphate,0.1%,Ear Drops,Auricular,Corticosteroids (In Eye Preparations)/Drugs Acting On The Ear - Otitis Externa,February 2009,5825001,,,,,,,,,1,12010100
15324,2.08355001000e+17,78566020,136,Neo-cortef Ear drops (PLIVA Pharma Ltd),Neomycin Sulphate/Hydrocortisone Acetate,,Ear Drops,Auricular,Corticosteroids (In Eye Preparations)/Drugs Acting On The Ear - Otitis Externa,February 2009,8258001,,,,,,,,,1,12010100
5332,6.79850010000e+16,56586020,24230,Betnesol 0.10% Ear drops (UCB Pharma Ltd),Betamethasone Sodium Phosphate,0.10%,Ear Drops,Auricular,Corticosteroids (In Eye Preparations)/Drugs Acting On The Ear - Otitis Externa,February 2009,2155001,,,,,,,,,1,12010100
6615,1.45055001000e+17,67192020,2876,Triamcinolone acetonide with neomycin nystatin and gramicidin otic Ointment,Neomycin Sulphate/Gramicidin/Nystatin/Triamcinolone Acetonide,,Ointment,Auricular,Drugs Acting On The Ear - Otitis Externa,February 2009,4867003,,,,,,,,,0,12010100
15941,2.08365001000e+17,78569020,133,Neo-cortef Ear drops (PLIVA Pharma Ltd),Neomycin Sulphate/Hydrocortisone Acetate,,Ear Drops,Auricular,Corticosteroids (In Eye Preparations)/Drugs Acting On The Ear - Otitis Externa,February 2009,8259001,,,,,,,,,1,12010100
55856,1.00350010000e+16,49266020,1,Chloramphenicol 10% Ear drops (Thornton & Ross Ltd),Chloramphenicol,100mg/1ml,Ear drops,Auricular,Drugs Acting On The Ear - Otitis Externa,August 2013,309009,,,,,,,,,0,12010100
34148,2225001000027109,48269020,2,Auraltone Ear drops (Radiol Chemicals),Glycerol/Benzocaine/Ephedrine Hydrochloride/Phenazone/Potassium Hydroxyquinoline Sulphate,,Ear Drops,Auricular,Drugs Acting On The Ear - Otitis Externa,February 2009,74001,,,,,,,,,0,12010100
14193,2.18865001000e+17,82118020,3219,Canesten af 1% Cream (Bayer Plc),Clotrimazole,10mg/1gram,Cream,Cutaneous,Vaginal And Vulval Infections/Drugs Acting On The Ear - Otitis Externa,February 2009,9868001,,,,,,,,,1,12010100
