prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
3973,9106811000001108,59078020,2,Tensium 10mg tablets (DDSA Pharmaceuticals Ltd),Diazepam,10mg,Tablet,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),February 2009,2806003,,,,,,,,,4,4080200
67031,3.26554110000e+16,68927021,438,Midazolam 7.5mg/1.5ml oromucosal solution pre-filled oral syringes sugar free,Midazolam hydrochloride,5mg/1ml,Oromucosal solution,Buccal,Products Used In Status Epilepticus,August 2016,68927021,,,,,,,,,0,4080200
77399,1.31629110000e+16,4791020,790,Epanutin 100mg capsules (Dowelhurst Ltd),Phenytoin sodium,100mg,Capsule,Oral,Control Of Epilepsy/Products Used In Status Epilepticus,August 2019,4791020,,,,,,,,,1,4080200
43450,2.48115001000e+17,93533020,36,Midazolam Oral solution,Midazolam,,Oral Solution,Oral,Products Used In Status Epilepticus/Benzodiazepines (Peri-Operative),September 2010,15366001,,,,,,,,,1,4080200
44764,3.05635001000e+17,98937020,17,Midazolam maleate buccal solution,Midazolam Maleate,,Buccal Solution,Oromucosal,Products Used In Status Epilepticus/Benzodiazepines (Peri-Operative),March 2011,18107001,,,,,,,,,1,4080200
25903,3.60611110000e+16,82440020,2,Fosphenytoin 750mg/10ml solution for injection vials,Fosphenytoin sodium,75mg/1ml,Solution for injection,Intravenous/Intramuscular,Products Used In Status Epilepticus,February 2009,10008001,,,,,,,,,0,4080200
47045,1.95302110000e+16,307021,659,Buccolam 2.5mg/0.5ml oromucosal solution pre-filled oral syringes (Shire Pharmaceuticals Ltd),Midazolam hydrochloride,5mg/1ml,Oromucosal solution,Buccal,Products Used In Status Epilepticus,April 2012,18812001,,,,,,,,,0,4080200
66879,3.26551110000e+16,68921021,2709,Midazolam 10mg/2ml oromucosal solution pre-filled oral syringes sugar free,Midazolam hydrochloride,5mg/1ml,Oromucosal solution,Buccal,Products Used In Status Epilepticus,July 2016,68921021,,,,,,,,,0,4080200
23820,2.00005001000e+17,76152020,197,Diazepam 20mg rectal tubes,Diazepam,20mg,Rectal Tubes,Rectal,Anxiolytics/Products Used In Status Epilepticus,February 2009,7426001,,,,,,,,,1,4080200
79029,1.57005001000e+17,68869020,9,Diazepam 10mg Rectal tubes (Hillcross Pharmaceuticals Ltd),Diazepam,4mg/1ml,Enema,Rectal,Anxiolytics/Products Used In Status Epilepticus,December 2019,5335009,,,,,,,,,1,4080200
19324,4.13050010000e+16,53193020,1,Clomethiazole 8mg/ml IV infusion,Clomethiazole Edisilate,8mg/ml,Intravenous Infusion,,Products Used In Status Epilepticus/Substance Dependence - Alcohol Dependence,February 2009,1280001,,,,,,,,,1,4080200
20514,3.33650010000e+16,52136020,11,Valium 10mg Suppository (Roche Products Ltd),Diazepam,10mg,Suppository,Rectal,Anxiolytics/Products Used In Status Epilepticus,February 2009,1004002,,,,,,,,,1,4080200
46883,1.70209110000e+16,301021,337,Midazolam 2.5mg/0.5ml oromucosal solution pre-filled oral syringes,Midazolam hydrochloride,5mg/1ml,Oromucosal solution,Buccal,Products Used In Status Epilepticus,March 2012,18809001,,,,,,,,,0,4080200
46797,1.95308110000e+16,309021,2148,Buccolam 7.5mg/1.5ml oromucosal solution pre-filled oral syringes (Shire Pharmaceuticals Ltd),Midazolam hydrochloride,5mg/1ml,Oromucosal solution,Buccal,Products Used In Status Epilepticus,February 2012,18813001,,,,,,,,,0,4080200
12237,3.60975110000e+16,75133020,457,Diazepam 10mg/2ml emulsion for injection ampoules,Diazepam,5mg/1ml,Emulsion for injection,Intravenous,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,February 2009,7141001,,,,,,,,,5,4080200
18488,283311000001103,49187020,1254,Diazepam 2.5mg RecTubes (Wockhardt UK Ltd),Diazepam,2mg/1ml,Enema,Rectal,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,February 2009,294003,,,,,,,,,5,4080200
45218,924411000001103,61794020,118,Diazepam 5mg tablets (Ranbaxy (UK) Ltd),Diazepam,5mg,Tablet,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),May 2011,3439010,,,,,,,,,4,4080200
13756,3971111000001102,48956020,369,Diazemuls 10mg/2ml emulsion for injection ampoules (Accord Healthcare Ltd),Diazepam,5mg/1ml,Emulsion for injection,Intravenous,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,February 2009,238001,,,,,,,,,5,4080200
10278,2.36505001000e+17,87261020,5001,Epistatus 10mg/ml Oromucosal solution (Special Products Ltd),Midazolam Hydrochloride,10mg/ml,Oromucosal Solution,Oromucosal,Products Used In Status Epilepticus/Benzodiazepines (Peri-Operative),February 2009,12202001,,,,,,,,,1,4080200
816,4217711000001103,61489020,742,Clonazepam 1mg/1ml solution for injection ampoules and diluent,Clonazepam,1mg/1ml,Solution for injection,Intravenous,Products Used In Status Epilepticus,February 2009,3365003,,,,,,,,,0,4080200
