prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
75884,3.64703110000e+16,85415021,313,Fixapost 50micrograms/ml / 5mg/ml eye drops 0.2ml unit dose (Thea Pharmaceuticals Ltd),Latanoprost/Timolol maleate,50microgram/1ml + 5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Prostaglandin Analogues (In Glaucoma),April 2019,85415021,,,,,,,,,1,11065100
76382,3.52967110000e+16,80092021,1,Medizol 0.005% eye drops (Medicom Healthcare Ltd),Latanoprost,50microgram/1ml,Eye drops,Ocular,Prostaglandin Analogues (In Glaucoma),May 2019,80092021,,,,,,,,,0,11065100
72315,3.51491110000e+16,79717021,488,Bimatoprost 300micrograms/ml eye drops preservative free,Bimatoprost,300microgram/1ml,Eye drops,Ocular,Prostaglandin Analogues (In Glaucoma),June 2018,79717021,,,,,,,,,0,11065100
58722,2.32962110000e+16,20035021,20057,Ganfort 0.3mg/ml / 5mg/ml eye drops 0.4ml unit dose (Allergan Ltd),Timolol maleate/Bimatoprost,5mg/1ml + 300microgram/1ml,Eye drops,Ocular,Prostaglandin Analogues (In Glaucoma),January 2014,20035021,,,,,,,,,0,11065100
73509,2.43560110000e+16,23798021,12,Latanoprost 50micrograms/ml / Timolol 5mg/ml eye drops (DE Pharmaceuticals),Timolol maleate/Latanoprost,5mg/1ml + 50microgram/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Prostaglandin Analogues (In Glaucoma),October 2018,23798021,,,,,,,,,1,11065100
41007,1.58689110000e+16,97457020,42431,Saflutan 15micrograms/ml eye drops 0.3ml unit dose (Santen UK Ltd),Tafluprost,15microgram/1ml,Eye drops,Ocular,Prostaglandin Analogues (In Glaucoma),December 2009,17357001,,,,,,,,,0,11065100
49771,5260011000001108,8787020,4714,Xalatan 50micrograms/ml eye drops (Waymade Healthcare Plc),Latanoprost,50microgram/1ml,Eye drops,Ocular,Prostaglandin Analogues (In Glaucoma),January 2013,8787020,,,,,,,,,0,11065100
64471,2.98870110000e+16,53162021,1453,Taptiqom 15micrograms/ml / 5mg/ml eye drops 0.3ml unit dose (Santen UK Ltd),Tafluprost/Timolol maleate,15microgram/1ml + 5mg/1ml,Eye drops,Ocular,Beta-Blockers (In Glaucoma)/Prostaglandin Analogues (In Glaucoma),October 2015,53162021,,,,,,,,,1,11065100
60205,2.02900110000e+16,40598020,47,Latanoprost 50micrograms/ml eye drops (Sandoz Ltd),Latanoprost,50microgram/1ml,Eye drops,Ocular,Prostaglandin Analogues (In Glaucoma),June 2014,40598020,,,,,,,,,0,11065100
70688,1.39790110000e+16,8790020,1,Xalatan 50micrograms/ml eye drops (DE Pharmaceuticals),Latanoprost,50microgram/1ml,Eye drops,Ocular,Prostaglandin Analogues (In Glaucoma),November 2017,8790020,,,,,,,,,0,11065100
16156,1.05144110000e+16,91055020,241763,Bimatoprost 300micrograms/ml / Timolol 5mg/ml eye drops,Bimatoprost/Timolol maleate,300microgram/1ml + 5mg/1ml,Eye drops,Ocular,Prostaglandin Analogues (In Glaucoma),February 2009,14120001,,,,,,,,,0,11065100
