prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
67664,1.96319110000e+16,10168020,1,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd),Valsartan/Hydrochlorothiazide,160mg + 12.5mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,September 2016,10168020,,,,,,,,,0,2050504
17689,3806911000001105,49280020,9341,MicardisPlus 80mg/12.5mg tablets (Boehringer Ingelheim Ltd),Telmisartan/Hydrochlorothiazide,80mg + 12.5mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,313001,,,,,,,,,0,2050504
57796,1.95419110000e+16,1684020,0,Cozaar-Comp 50mg/12.5mg tablets (DE Pharmaceuticals),Losartan potassium/Hydrochlorothiazide,50mg + 12.5mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,December 2013,1684020,,,,,,,,,0,2050504
16161,407856001,58831020,47797,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,Telmisartan/Hydrochlorothiazide,80mg + 12.5mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,2748001,,,,,,,,,0,2050504
71748,2.44136110000e+16,24019021,48,Actelsar HCT 80mg/25mg tablets (Actavis UK Ltd),Hydrochlorothiazide/Telmisartan,25mg + 80mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,April 2018,24019021,,,,,,,,,0,2050504
4540,255911000001105,82246020,54075,Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd),Losartan potassium/Hydrochlorothiazide,50mg + 12.5mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,9922001,,,,,,,,,0,2050504
37747,1.30941110000e+16,94429020,3329,Cozaar-Comp 100mg/12.5mg tablets (Merck Sharp & Dohme Ltd),Hydrochlorothiazide/Losartan potassium,12.5mg + 100mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,15823001,,,,,,,,,0,2050504
25382,7668911000001105,88008020,5114,Co-Diovan 160mg/25mg tablets (Novartis Pharmaceuticals UK Ltd),Valsartan/Hydrochlorothiazide,160mg + 25mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,12578001,,,,,,,,,0,2050504
764,8150111000001108,88424020,7568,Co-Diovan 80mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd),Valsartan/Hydrochlorothiazide,80mg + 12.5mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,12787001,,,,,,,,,0,2050504
62337,2.34726110000e+16,20118021,11,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd),Irbesartan/Hydrochlorothiazide,300mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-II Receptor Antagonists With Diuretic,February 2015,20118021,,,,,,,,,1,2050504
56204,1.81651110000e+16,77510020,0,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd),Losartan potassium/Hydrochlorothiazide,50mg + 12.5mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,August 2013,7895009,,,,,,,,,0,2050504
11448,134461004,80124020,101186,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,Hydrochlorothiazide/Irbesartan,12.5mg + 150mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-II Receptor Antagonists With Diuretic,February 2009,8910001,,,,,,,,,1,2050504
10323,395497004,89779020,94191,Losartan 100mg / Hydrochlorothiazide 25mg tablets,Losartan potassium/Hydrochlorothiazide,100mg + 25mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,13477001,,,,,,,,,0,2050504
62376,2.44125110000e+16,23794021,11,Actelsar HCT 80mg/12.5mg tablets (Actavis UK Ltd),Telmisartan/Hydrochlorothiazide,80mg + 12.5mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2015,23794021,,,,,,,,,0,2050504
21423,9566911000001104,89783020,10507,Cozaar-Comp 100mg/25mg tablets (Merck Sharp & Dohme Ltd),Losartan potassium/Hydrochlorothiazide,100mg + 25mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,13479001,,,,,,,,,0,2050504
48039,1.94855110000e+16,78259020,0,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd),Hydrochlorothiazide/Losartan potassium,12.5mg + 100mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,November 2012,8153009,,,,,,,,,0,2050504
71682,3.08263110000e+16,57438021,0,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Mawdsley-Brooks & Company Ltd),Losartan potassium/Hydrochlorothiazide,100mg + 25mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2018,57438021,,,,,,,,,0,2050504
77641,1.65139110000e+16,18020,1,CoAprovel 300mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd),Irbesartan/Hydrochlorothiazide,300mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-II Receptor Antagonists With Diuretic,August 2019,18020,,,,,,,,,1,2050504
38459,1.37319110000e+16,95334020,3681,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,Hydrochlorothiazide/Telmisartan,25mg + 80mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,16278001,,,,,,,,,0,2050504
14283,409298002,88002020,20716,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,Valsartan/Hydrochlorothiazide,160mg + 25mg,Tablet,Oral,Angiotensin-II Receptor Antagonists With Diuretic,February 2009,12575001,,,,,,,,,0,2050504
