prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
48872,1.47438110000e+16,35805020,1182,Lactic acid 45mg/g vaginal gel,,,,,Preparations For Other Vaginal Infections/Vaginal Ph Correction Gels,January 2013,35805020,,,,,,,,,1,7020251
39136,1.47323110000e+16,4118021,4393,Relactagel vaginal pH correction gel (KoRa Healthcare),,,Vaginal Gel,,Preparations For Other Vaginal Infections/Vaginal Ph Correction Gels,April 2009,22307005,,,,,,,,,1,7020251
3414,326283008,74834020,59001,Clindamycin 2% vaginal cream,Clindamycin phosphate,20mg/1gram,Cream,Vaginal,Preparations For Other Vaginal Infections,February 2009,7056001,,,,,,,,,0,7020251
2903,358511000001100,74831020,28345,Dalacin 2% cream (Pfizer Ltd),Clindamycin phosphate,20mg/1gram,Cream,Vaginal,Preparations For Other Vaginal Infections,February 2009,7055001,,,,,,,,,0,7020251
40569,1.55818110000e+16,5180021,9161,Balance Activ BV vaginal pH correction gel (BBI Healthcare Ltd),,,Vaginal Gel,,Preparations For Other Vaginal Infections/Vaginal Ph Correction Gels,October 2009,23373005,,,,,,,,,1,7020251
52265,1.73404110000e+16,7129020,1,Dalacin 2% cream (Mawdsley-Brooks & Company Ltd),Clindamycin phosphate,20mg/1gram,Cream,Vaginal,Preparations For Other Vaginal Infections,January 2013,7129020,,,,,,,,,0,7020251
702,324554008,67093020,12104,Tinidazole 500mg tablets,Tinidazole,500mg,Tablet,Oral,Helicobacter Pylori Eradication/Metronidazole And Tinidazole/Amoebicides/Trichomonacides/Antigiardial Drugs/Preparations For Other Vaginal Infections,February 2009,4841001,,,,,,,,,5,7020251
49909,1.42194110000e+16,7127020,2,Dalacin 2% cream (Sigma Pharmaceuticals Plc),Clindamycin phosphate,20mg/1gram,Cream,Vaginal,Preparations For Other Vaginal Infections,January 2013,7127020,,,,,,,,,0,7020251
57095,2.18620110000e+16,47873020,256,Lactic acid 250mg pessaries,,,,,Preparations For Other Vaginal Infections/Vaginal Ph Correction Gels,September 2013,47873020,,,,,,,,,1,7020251
50559,1.38621110000e+16,7126020,1,Dalacin 2% cream (DE Pharmaceuticals),Clindamycin phosphate,20mg/1gram,Cream,Vaginal,Preparations For Other Vaginal Infections,January 2013,7126020,,,,,,,,,0,7020251
80252,2.80347110000e+16,40683021,0,Metronidazole 0.75% vaginal gel (Ennogen Healthcare Ltd),Metronidazole,7.5mg/1gram,Vaginal gel,Vaginal,Preparations For Other Vaginal Infections,March 2020,40683021,,,,,,,,,0,7020251
58964,2.31672110000e+16,20013021,259,Multi-Gyn ActiGel vaginal pH correction gel (Purple Orchid Pharma Ltd),,,,,Preparations For Other Vaginal Infections,March 2014,20013021,,,,,,,,,0,7020251
4833,326286000,86498020,46370,Metronidazole 0.75% vaginal gel,Metronidazole,7.5mg/1gram,Vaginal gel,Vaginal,Preparations For Other Vaginal Infections,February 2009,11837001,,,,,,,,,0,7020251
55175,2.18613110000e+16,47874020,3569,Balance Activ pessaries (BBI Healthcare Ltd),,,,,Preparations For Other Vaginal Infections/Vaginal Ph Correction Gels,May 2013,47874020,,,,,,,,,1,7020251
9533,1.91752110000e+16,85905020,7201,Zidoval 0.75% vaginal gel (Mylan),Metronidazole,7.5mg/1gram,Vaginal gel,Vaginal,Preparations For Other Vaginal Infections,February 2009,11575001,,,,,,,,,0,7020251
69590,3.24913110000e+16,67861021,72,Fluomizin 10mg vaginal tablets (KoRa Healthcare),Dequalinium chloride,10mg,Tablet,Vaginal,Preparations For Other Vaginal Infections,May 2017,67861021,,,,,,,,,0,7020251
68116,3.26156110000e+16,67860021,131,Dequalinium chloride 10mg vaginal tablets,Dequalinium chloride,10mg,Tablet,Vaginal,Preparations For Other Vaginal Infections,November 2016,67860021,,,,,,,,,0,7020251
9652,3747511000001105,49408020,535,Fasigyn 500mg tablets (Pfizer Ltd),Tinidazole,500mg,Tablet,Oral,Helicobacter Pylori Eradication/Metronidazole And Tinidazole/Amoebicides/Trichomonacides/Antigiardial Drugs/Preparations For Other Vaginal Infections,February 2009,343001,,,,,,,,,5,7020251
