prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
5737,3190711000001104,58773020,68372,Maalox Plus oral suspension (Sanofi),Simeticone/Magnesium hydroxide/Aluminium hydroxide gel dried,5mg/1ml + 39mg/1ml + 44mg/1ml,Oral suspension,Oral,Antacids And Simeticone,February 2009,2730001,,,,,,,,,0,1010100
8722,4322511000001106,54904020,958,Sodium bicarbonate powder (A A H Pharmaceuticals Ltd),Sodium bicarbonate,1mg/1mg,Powder,Oral/Cutaneous,Antacids And Simeticone/Alkalinisation Of Urine/Oral Sodium And Water/Oral Bicarbonate,February 2009,1719009,,,,,,,,,3,1010100
65601,3545911000001109,12973020,6,Generic Maalox Plus oral suspension sugar free,Simeticone/Magnesium hydroxide/Aluminium hydroxide gel dried,5mg/1ml + 39mg/1ml + 44mg/1ml,Oral suspension,Oral,Antacids And Simeticone,March 2016,12973020,,,,,,,,,0,1010100
48987,1.61308110000e+16,36971020,892,Magnesium oxide 400mg tablets,Magnesium oxide,400mg,Tablet,Oral,Antacids And Simeticone/Aluminium- And Magnesium- Containing Antacids/Magnesium,January 2013,36971020,,,,,,,,,2,1010100
51257,4569311000001103,14132020,14,Remegel 800mg chewable tablets mint (SSL International Plc),Calcium carbonate,800mg,Chewable tablet,Oral,Antacids And Simeticone,January 2013,14132020,,,,,,,,,0,1010100
53778,1.17637110000e+16,29980020,16,Sodium bicarbonate 50mg/5ml oral solution sugar free,Sodium bicarbonate,10mg/1ml,Oral solution,Oral,Antacids And Simeticone,February 2013,29980020,,,,,,,,,0,1010100
36720,4872311000001102,48921020,3,Resolve Extra effervescent granules sachets (G.R. Lane Health Products Ltd),Paracetamol/Sodium bicarbonate/Caffeine,1gram + 1.408gram + 60mg,Effervescent granules,Oral,Antacids And Simeticone,February 2009,230001,,,,,,,,,0,1010100
18557,8024911000001108,67915020,450,Sodium bicarbonate 50mg/5ml oral solution,Sodium bicarbonate,10mg/1ml,Oral solution,Oral,Antacids And Simeticone/Alkalinisation Of Urine/Oral Sodium And Water/Oral Bicarbonate,February 2009,5069002,,,,,,,,,3,1010100
50333,8698911000001100,20756020,18,Sodium bicarbonate 420mg/5ml (1mmol/ml) oral solution (Special Order),Sodium bicarbonate,84mg/1ml,Oral solution,Oral,Antacids And Simeticone/Alkalinisation Of Urine/Oral Sodium And Water/Oral Bicarbonate,January 2013,20756020,,,,,,,,,3,1010100
71300,3.10001110000e+16,60517021,2,Boots Effervescent Health Salts (The Boots Company Plc),Citric acid anhydrous/Sodium bicarbonate/Magnesium sulfate dried,195mg/1gram + 226mg/1gram + 174mg/1gram,Effervescent powder,Oral,Antacids And Simeticone/Indigestion Preparations/Laxatives,January 2018,60517021,,,,,,,,,2,1010100
