prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
51915,1.71561110000e+16,37295020,60,Progesterone 1.5% cream,Progesterone,15mg/1gram,Cream,Transdermal,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use),January 2013,37295020,,,,,,,,,1,6040102
34460,222911000001101,63490020,10,Norethisterone 5mg tablets (A A H Pharmaceuticals Ltd),Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,3855009,,,,,,,,,2,6040102
66396,1.62292110000e+16,6813020,2,Provera 10mg tablets (Lexon (UK) Ltd),Medroxyprogesterone acetate,10mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use),June 2016,6813020,,,,,,,,,1,6040102
50180,2.02938110000e+16,41236020,3000,Ulipristal 5mg tablets,Ulipristal acetate,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators,January 2013,41236020,,,,,,,,,0,6040102
34465,70611000001104,60763020,17,Norethisterone 5mg tablets (Sandoz Ltd),Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogens (In Malignant Disease),February 2009,3195009,,,,,,,,,1,6040102
10961,2.62750010000e+16,51292020,195,Proluton depot 500mg/2ml Injection (Schering Health Care Ltd),Hydroxyprogesterone Caproate,500mg/2ml,Injection,Intramuscular Injection,Progestogens And Progesterone Receptor Modulators,February 2009,792002,,,,,,,,,0,6040102
10762,1.38255001000e+17,66271020,485,Progesterone 50mg/ml injection,Progesterone,50mg/ml,Injection,,Progestogens And Progesterone Receptor Modulators,February 2009,4611003,,,,,,,,,0,6040102
3174,325601006,64344020,63485,Medroxyprogesterone 10mg tablets,Medroxyprogesterone acetate,10mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use),February 2009,4085002,,,,,,,,,1,6040102
20364,1.38245001000e+17,66269020,0,Progesterone 10mg/ml injection,Progesterone,10mg/ml,Injection,,Progestogens And Progesterone Receptor Modulators,February 2009,4611001,,,,,,,,,0,6040102
50218,2.02925110000e+16,41237020,2470,Esmya 5mg tablets (Gedeon Richter (UK) Ltd),Ulipristal acetate,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators,January 2013,41237020,,,,,,,,,0,6040102
35502,3.59312110000e+16,92279020,142,Progesterone 50mg/1ml solution for injection ampoules,Progesterone,50mg/1ml,Solution for injection,Intramuscular,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use),February 2009,14736001,,,,,,,,,1,6040102
1266,286911000001108,56333020,32417,Provera 5mg tablets (Pfizer Ltd),Medroxyprogesterone acetate,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use),February 2009,2094001,,,,,,,,,1,6040102
11214,325603009,64345020,5373,Medroxyprogesterone 2.5mg tablets,Medroxyprogesterone acetate,2.5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use),February 2009,4085003,,,,,,,,,1,6040102
