prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
79125,3.35492110000e+16,70698021,3,Ezinelle 1.5mg tablets (Mylan),Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,December 2019,70698021,,,,,,,,,1,7030550
77354,1.42961110000e+16,10894020,238,Levonelle One Step 1.5mg tablets (Sigma Pharmaceuticals Plc),Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,August 2019,10894020,,,,,,,,,1,7030550
41234,1.61022110000e+16,97451020,5623,Ulipristal 30mg tablets,Ulipristal acetate,30mg,Tablet,Oral,Hormonal Methods,February 2010,17354001,,,,,,,,,0,7030550
64956,2.99120110000e+16,52874021,55,Emerres 1.5mg tablets (Morningside Healthcare Ltd),Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,December 2015,52874021,,,,,,,,,1,7030550
10045,8160111000001102,88386020,20385,Levonelle One Step 1.5mg tablets (Bayer Plc),Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,February 2009,12768001,,,,,,,,,1,7030550
65523,2.80068110000e+16,40757021,2,Isteranda 1.5mg tablets (Sandoz Ltd),Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,February 2016,40757021,,,,,,,,,1,7030550
7092,9568511000001102,89777020,169730,Levonelle 1500microgram tablets (Bayer Plc),Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,February 2009,13476001,,,,,,,,,1,7030550
73984,1.65001110000e+16,10895020,368,Levonelle 1500microgram tablets (Mawdsley-Brooks & Company Ltd),Levonorgestrel,1.5mg,Tablet,Oral,Hormonal Methods,December 2018,10895020,,,,,,,,,0,7030550
41095,1.60984110000e+16,97455020,14071,EllaOne 30mg tablets (HRA Pharma UK Ltd),Ulipristal acetate,30mg,Tablet,Oral,Hormonal Methods,January 2010,17356001,,,,,,,,,0,7030550
58789,2.34113110000e+16,17826021,175,Levonorgestrel 1.5mg tablets (Consilient Health Ltd),Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,February 2014,17826021,,,,,,,,,1,7030550
50070,1.36186110000e+16,10893020,843,Levonelle 1500microgram tablets (Waymade Healthcare Plc),Levonorgestrel,1.5mg,Tablet,Oral,Hormonal Methods,January 2013,10893020,,,,,,,,,0,7030550
59121,2.34091110000e+16,17825021,5412,Upostelle 1500microgram tablets (Gedeon Richter (UK) Ltd),Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,March 2014,17825021,,,,,,,,,1,7030550
7292,414606006,88384020,70845,Levonorgestrel 1.5mg tablets,Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,February 2009,12767001,,,,,,,,,1,7030550
77764,3.60147110000e+16,82751021,3,Melkine 1.5mg tablets (Crescent Pharma Ltd),Levonorgestrel,1.5mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Hormonal Methods,August 2019,82751021,,,,,,,,,1,7030550
