prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
25124,7944611000001101,88147020,16,Acnocin 2000microgram/35microgram tablets (Sandoz Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,12648001,,,,,,,,,2,13090200
7093,2.38285001000e+17,88091020,13909,Vaniqa 11.50% Cream (Shire Pharmaceuticals Ltd),Eflornithine hydrochloride monohydrate,115mg/1gram,Cream,Cutaneous,Hirsutism,February 2009,12620001,,,,,,,,,0,13090200
76995,1.32104110000e+16,10876020,1,Vaniqa 11.5% cream (Dowelhurst Ltd),Eflornithine hydrochloride monohydrate,115mg/1gram,Cream,Cutaneous,Hirsutism,July 2019,10876020,,,,,,,,,0,13090200
38500,1.80685110000e+16,66240020,6,Co-cyprindiol 2000microgram/35microgram tablets (Fannin UK Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,4603009,,,,,,,,,2,13090200
67248,5357311000001109,9166020,1603,Dianette tablets (Waymade Healthcare Plc),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,August 2016,9166020,,,,,,,,,2,13090200
61190,5253511000001101,66860020,18,Co-cyprindiol 2000microgram/35microgram tablets (A A H Pharmaceuticals Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,September 2014,4779009,,,,,,,,,2,13090200
68515,2.99105110000e+16,52824021,6,Teragezza 2000microgram/35microgram tablets (Morningside Healthcare Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,January 2017,52824021,,,,,,,,,2,13090200
57599,1.82043110000e+16,10878020,3,Vaniqa 11.5% cream (Necessity Supplies Ltd),Eflornithine hydrochloride monohydrate,115mg/1gram,Cream,Cutaneous,Hirsutism,October 2013,10878020,,,,,,,,,0,13090200
22603,1.06061110000e+16,91085020,3629,Clairette 2000/35 tablets (Stragen UK Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,14135001,,,,,,,,,2,13090200
39886,8014111000001103,96888020,29837,Vaniqa 11.5% cream (Almirall Ltd),Eflornithine hydrochloride monohydrate,115mg/1gram,Cream,Cutaneous,Hirsutism,August 2009,17066001,,,,,,,,,0,13090200
125,587711000001100,67954020,622002,Dianette tablets (Bayer Plc),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,5079001,,,,,,,,,2,13090200
31902,9796511000001100,89885020,39,Cicafem 2000/35 tablets (Galen Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,13533001,,,,,,,,,2,13090200
4608,1.07759110000e+16,57925020,355960,Dianette tablets (Mylan),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,2479001,,,,,,,,,2,13090200
53201,1.61584110000e+16,9173020,3,Dianette tablets (Lexon (UK) Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,January 2013,9173020,,,,,,,,,2,13090200
6431,332402005,80167020,174350,Co-cyprindiol 2000microgram/35microgram tablets,Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,8931001,,,,,,,,,2,13090200
67274,1.43138110000e+16,9171020,486,Dianette tablets (Sigma Pharmaceuticals Plc),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,August 2016,9171020,,,,,,,,,2,13090200
7235,414073000,88089020,51883,Eflornithine 11.5% cream,Eflornithine hydrochloride monohydrate,115mg/1gram,Cream,Cutaneous,Hirsutism,February 2009,12619001,,,,,,,,,0,13090200
33098,9206511000001108,88991020,95,Diva 2000/35 tablets (Zeroderma Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,13074001,,,,,,,,,2,13090200
