prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
25189,3305711000001102,50836020,9,Zinc and Castor oil ointment (Thornton & Ross Ltd),Cetostearyl alcohol/Beeswax white/Arachis oil/Zinc oxide/Castor oil,20mg/1gram + 100mg/1gram + 305mg/1gram + 75mg/1gram + 500mg/1gram,Ointment,Cutaneous,Barrier Preparations,February 2009,674009,,,,,,,,,0,13020200
15929,4.09650010000e+16,53153020,356,Zinc & castor oil with lanolin cream,Castor Oil/Zinc Oxide/Wool Fat,,Cream,Topical,Barrier Preparations,February 2009,1267009,,,,,,,,,0,13020200
4603,3860311000001105,71610020,15233,Morhulin ointment (Actavis UK Ltd),Zinc oxide/Cod liver oil,380mg/1gram + 114mg/1gram,Ointment,Cutaneous,Barrier Preparations,February 2009,6123001,,,,,,,,,0,13020200
41056,8061411000001107,96598020,2,Neo Baby cream (Kent Pharmaceuticals Ltd),Cetrimide/Benzalkonium chloride,2mg/1gram + 1mg/1gram,Cream,Cutaneous,Barrier Preparations,January 2010,16916001,,,,,,,,,0,13020200
56851,1.59808110000e+16,35617020,5,Lassar's paste (Special Order),Starch/Salicylic acid/Zinc oxide/White soft paraffin,240mg/1gram + 20mg/1gram + 240mg/1gram + 500mg/1gram,Paste,Cutaneous,Barrier Preparations,August 2013,35617020,,,,,,,,,0,13020200
53685,2.15280110000e+16,46091020,5860,Zinc and Castor oil cream (Thornton & Ross Ltd),Cetostearyl alcohol/Beeswax white/Arachis oil/Zinc oxide/Castor oil,20mg/1gram + 100mg/1gram + 305mg/1gram + 75mg/1gram + 500mg/1gram,Ointment,Cutaneous,Barrier Preparations,February 2013,46091020,,,,,,,,,0,13020200
17524,1.21850010000e+16,49571020,115,Dimeticone Cream (Thornton & Ross Ltd),Dimeticone 350,100mg/1gram,Cream,Cutaneous,Barrier Preparations,February 2009,380009,,,,,,,,,0,13020200
40351,1.56326110000e+16,90613020,34,Kaolin heavy 20.76% / Zinc oxide 4.5% cream,Kaolin heavy/Zinc oxide,207.6mg/1gram + 45mg/1gram,Ointment,Cutaneous,Barrier Preparations/Other Topical Preparations For Acne,September 2009,13898001,,,,,,,,,1,13020200
55597,1.56164110000e+16,467021,23,Fullers Earth cream (Thornton & Ross Ltd),Kaolin heavy/Zinc oxide,207.6mg/1gram + 45mg/1gram,Ointment,Cutaneous,Barrier Preparations/Other Topical Preparations For Acne,June 2013,18896001,,,,,,,,,1,13020200
682,804511000001102,71685020,1354689,Sudocrem antiseptic healing cream (Teva UK Ltd),Benzyl alcohol/Benzyl cinnamate/Benzyl benzoate/Wool fat hydrous/Zinc oxide,3.9mg/1gram + 1.5mg/1gram + 10.1mg/1gram + 40mg/1gram + 152.5mg/1gram,Cream,Cutaneous,Barrier Preparations,February 2009,6144001,,,,,,,,,0,13020200
7111,1.46125110000e+16,56057020,1123,Zinc and Salicylic acid paste,Starch/Salicylic acid/Zinc oxide/White soft paraffin,240mg/1gram + 20mg/1gram + 240mg/1gram + 500mg/1gram,Paste,Cutaneous,Barrier Preparations,February 2009,2023001,,,,,,,,,0,13020200
54887,1.39676110000e+16,35277020,9,Dimeticone 10% / Cetrimide 0.5% cream,Dimeticone/Cetrimide,100mg/1gram + 5mg/1gram,Cream,Cutaneous,Barrier Preparations,May 2013,35277020,,,,,,,,,0,13020200
38819,2.52985001000e+17,95398020,2,Zincospray Spray (Valeant Pharmaceuticals Ltd),Zinc Oxide/Chamomile Extract/Calendula Officinalis Tincture,,Spray,Topical,Barrier Preparations,February 2009,16311001,,,,,,,,,0,13020200
3498,1.46129110000e+16,59628020,2261,Zinc ointment,Zinc oxide,150mg/1gram,Ointment,Cutaneous,Barrier Preparations,February 2009,2934001,,,,,,,,,0,13020200
29063,2.09205001000e+17,79079020,55,Thovaline generic Ointment,Cod Liver Oil/Purified Talc/Zinc Oxide/Wool Fat/Kaolin Light,,Ointment,Topical,Barrier Preparations,February 2009,8436001,,,,,,,,,0,13020200
2052,3057811000001109,58259020,140388,Metanium Nappy Rash ointment (Thornton & Ross Ltd),Titanium dioxide/Titanium peroxide/Titanium salicylate,200mg/1gram + 50mg/1gram + 30mg/1gram,Ointment,Cutaneous,Barrier Preparations,February 2009,2582001,,,,,,,,,0,13020200
77756,3.71155110000e+16,87659021,23,Lansinoh HPA Lanolin cream (Lansinoh (UK) Ltd),Wool fat,1mg/1mg,Cream,Cutaneous,Barrier Preparations,August 2019,87659021,,,,,,,,,0,13020200
42720,2.52965001000e+17,95396020,2,Zinc oxide with calendula & chamomile spray,Zinc Oxide/Chamomile Extract/Calendula Officinalis Tincture,,Spray,Topical,Barrier Preparations,June 2010,16310001,,,,,,,,,0,13020200
56514,4132911000001108,55829020,126,Zinc ointment (J M Loveridge Ltd),Zinc oxide,150mg/1gram,Ointment,Cutaneous,Barrier Preparations,August 2013,1969009,,,,,,,,,0,13020200
53997,3556111000001103,13240020,1232,Generic Sudocrem antiseptic healing cream,Benzyl alcohol/Benzyl cinnamate/Benzyl benzoate/Wool fat hydrous/Zinc oxide,3.9mg/1gram + 1.5mg/1gram + 10.1mg/1gram + 40mg/1gram + 152.5mg/1gram,Cream,Cutaneous,Barrier Preparations,March 2013,13240020,,,,,,,,,0,13020200
34658,2.24750010000e+16,50837020,88,Zinc & castor oil Cream (Thornton & Ross Ltd),Cetostearyl alcohol/Beeswax white/Arachis oil/Zinc oxide/Castor oil,20mg/1gram + 100mg/1gram + 305mg/1gram + 75mg/1gram + 500mg/1gram,Ointment,Cutaneous,Barrier Preparations,February 2009,674010,,,,,,,,,0,13020200
48567,1.10539110000e+16,17855020,6852,Aveeno Skin Relief moisturising lotion with shea butter (Johnson & Johnson Ltd),,,Cutaneous emulsion,Cutaneous,Barrier Preparations,January 2013,17855020,,,,,,,,,0,13020200
