prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
60389,2.36145110000e+16,20740021,0,Gabapentin 300mg capsules (Creo Pharma Ltd),Gabapentin,300mg,Capsule,Oral,Neuropathic Pain/Control Of Epilepsy,July 2014,20740021,,,,,,,,,1,4080100
60102,2.32234110000e+16,17433021,34,Sodium valproate 500mg modified-release tablets (J M McGill Ltd),Sodium valproate,500mg,Modified-release tablet,Oral,Control Of Epilepsy,June 2014,17433021,,,,,,,,,0,4080100
80363,9328011000001104,70813020,82,Lamotrigine 200mg tablets (Actavis UK Ltd),Lamotrigine,200mg,Tablet,Oral,Control Of Epilepsy,April 2020,05882009,,,,,,,,,0,4080100
11237,323029005,80220020,185823,Topiramate 25mg tablets,Topiramate,25mg,Tablet,Oral,Prophylaxis Of Migraine/Control Of Epilepsy,February 2009,08955001,,,,,,,,,1,4080100
26318,2.24415001000e+17,83735020,15,Gabitril 15mg Tablet (Sanofi-Synthelabo Ltd),Tiagabine hydrochloride monohydrate,15mg,Tablet,Oral,Control Of Epilepsy,February 2009,10591003,,,,,,,,,0,4080100
34491,2.00192110000e+16,61749020,103,Clonazepam 2mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd),Clonazepam,400microgram/1ml,Oral solution,Oral,Control Of Epilepsy,February 2009,03428009,,,,,,,,,0,4080100
6858,8285511000001102,88458020,70533,Levetiracetam 100mg/ml oral solution sugar free,Levetiracetam,100mg/1ml,Oral solution,Oral,Control Of Epilepsy,February 2009,12804001,,,,,,,,,0,4080100
59082,2.13494110000e+16,45176020,814,Phenytoin sodium 100mg capsules (Alliance Healthcare (Distribution) Ltd),Phenytoin sodium,100mg,Capsule,Oral,Control Of Epilepsy,March 2014,45176020,,,,,,,,,0,4080100
53211,1.61023110000e+16,36907020,14,Valproic acid 500mg/5ml oral solution,Valproate semisodium,100mg/1ml,Oral solution,Oral,Products Used For Mania And Hypomania/Control Of Epilepsy,January 2013,36907020,,,,,,,,,1,4080100
2080,322981004,66059020,883657,Lamotrigine 50mg tablets,Lamotrigine,50mg,Tablet,Oral,Products Used In Psychoses And Related Disorders/Control Of Epilepsy,February 2009,04555001,,,,,,,,,1,4080100
73390,2.35878110000e+16,20216021,0,Levetiracetam 250mg tablets (Bristol Laboratories Ltd),Levetiracetam,250mg,Tablet,Oral,Control Of Epilepsy,October 2018,20216021,,,,,,,,,0,4080100
54195,703733009,45076020,2789,Perampanel 8mg tablets,Perampanel,8mg,Tablet,Oral,Control Of Epilepsy,March 2013,45076020,,,,,,,,,0,4080100
18077,4206411000001105,84896020,9264,Topamax 50mg sprinkle capsules (Janssen-Cilag Ltd),Topiramate,50mg,Capsule,Oral,Prophylaxis Of Migraine/Control Of Epilepsy,February 2009,11131003,,,,,,,,,1,4080100
47579,1.15320110000e+16,74481020,1,Gabapentin 100mg capsules (Sandoz Ltd),Gabapentin,100mg,Capsule,Oral,Neuropathic Pain/Control Of Epilepsy,August 2012,06948009,,,,,,,,,1,4080100
63213,1.81966110000e+16,4700020,0,Tegretol 200mg tablets (Necessity Supplies Ltd),Carbamazepine,200mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,May 2015,04700020,,,,,,,,,2,4080100
76453,1.23267110000e+16,31841020,21,Carbamazepine 200mg/5ml oral solution (Special Order),Carbamazepine,40mg/1ml,Oral solution,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,May 2019,31841020,,,,,,,,,2,4080100
2388,3.70824110000e+16,72634020,298693,Carbamazepine 200mg modified-release tablets,Carbamazepine,200mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,06420001,,,,,,,,,2,4080100
70981,8367111000001105,19423020,1,Clobazam 3.5mg/5ml oral suspension,Clobazam,700microgram/1ml,Oral suspension,Oral,Control Of Epilepsy,December 2017,19423020,,,,,,,,,0,4080100
56781,2.18036110000e+16,47019020,301,Tapclob 10mg/5ml oral suspension (Martindale Pharmaceuticals Ltd),Clobazam,2mg/1ml,Oral suspension,Oral,Benzodiazepines/Control Of Epilepsy,August 2013,47019020,,,,,,,,,1,4080100
12932,260011000001109,75210020,287,Epimaz 100mg tablets (IVAX Pharmaceuticals UK Ltd),Carbamazepine,100mg,Tablet,Oral,Control Of Epilepsy,February 2009,07162001,,,,,,,,,0,4080100
59697,1.23877110000e+16,31834020,1,Carbamazepine 10mg/5ml oral suspension,Carbamazepine,2mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,April 2014,31834020,,,,,,,,,2,4080100
60573,2.13492110000e+16,45174020,22,Phenytoin sodium 50mg capsules (Alliance Healthcare (Distribution) Ltd),Phenytoin sodium,50mg,Capsule,Oral,Control Of Epilepsy,July 2014,45174020,,,,,,,,,0,4080100
63088,2.87376110000e+16,44289021,3095,Rewisca 50mg capsules (Consilient Health Ltd),Pregabalin,50mg,Capsule,Oral,Antidepressants/Control Of Epilepsy,May 2015,44289021,,,,,,,,,1,4080100
74865,2.00187110000e+16,40423020,29,Clonazepam 500micrograms/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd),Clonazepam,100microgram/1ml,Oral solution,Oral,Control Of Epilepsy,February 2019,40423020,,,,,,,,,0,4080100
53343,1.80616110000e+16,5131020,0,Keppra 1g tablets (Lexon (UK) Ltd),Levetiracetam,1gram,Tablet,Oral,Control Of Epilepsy,January 2013,05131020,,,,,,,,,0,4080100
51425,8361211000001109,19407020,3,Clobazam 2.5mg/5ml oral solution,Clobazam,500microgram/1ml,Oral solution,Oral,Control Of Epilepsy,January 2013,19407020,,,,,,,,,0,4080100
59622,2.12136110000e+16,45067020,234,Fycompa 10mg tablets (Eisai Ltd),Perampanel,10mg,Tablet,Oral,Control Of Epilepsy,April 2014,45067020,,,,,,,,,0,4080100
46572,8723811000001103,207021,287,Topiramate 50mg/5ml oral suspension,Topiramate,10mg/1ml,Oral suspension,Oral,Prophylaxis Of Migraine/Control Of Epilepsy,December 2011,18762001,,,,,,,,,1,4080100
70735,3.19044110000e+16,61390021,14,Pregabalin 300mg capsules (Alliance Healthcare (Distribution) Ltd),Pregabalin,300mg,Capsule,Oral,Antidepressants/Control Of Epilepsy,November 2017,61390021,,,,,,,,,1,4080100
73047,1.20891110000e+16,30846020,1,Gabapentin 150mg/5ml oral solution,Gabapentin,30mg/1ml,Oral solution,Oral,Neuropathic Pain/Control Of Epilepsy,September 2018,30846020,,,,,,,,,1,4080100
73817,3.46839110000e+16,78155021,5,Pregabalin 300mg/5ml oral suspension,Pregabalin,60mg/1ml,Oral suspension,Oral,Antidepressants/Neuropathic Pain/Control Of Epilepsy,November 2018,78155021,,,,,,,,,2,4080100
15851,823811000001105,80203020,19612,Topamax 100mg tablets (Janssen-Cilag Ltd),Topiramate,100mg,Tablet,Oral,Prophylaxis Of Migraine/Control Of Epilepsy,February 2009,08948002,,,,,,,,,1,4080100
76592,1.19565110000e+16,30241020,1,Clonazepam 50micrograms/5ml oral solution,Clonazepam,10microgram/1ml,Oral solution,Oral,Control Of Epilepsy,June 2019,30241020,,,,,,,,,0,4080100
70546,3.18996110000e+16,61391021,14,Pregabalin 50mg capsules (Alliance Healthcare (Distribution) Ltd),Pregabalin,50mg,Capsule,Oral,Antidepressants/Control Of Epilepsy,October 2017,61391021,,,,,,,,,1,4080100
39126,441464008,95745020,27095,Lacosamide 100mg tablets,Lacosamide,100mg,Tablet,Oral,Control Of Epilepsy,April 2009,16485001,,,,,,,,,0,4080100
61793,1.98680110000e+16,745021,9,Matever 750mg tablets (Aspire Pharma Ltd),Levetiracetam,750mg,Tablet,Oral,Control Of Epilepsy,December 2014,19037001,,,,,,,,,0,4080100
3734,489711000001100,74923020,506023,Epilim Chrono 200 tablets (Sanofi),Sodium valproate,200mg,Modified-release tablet,Oral,Control Of Epilepsy,February 2009,07081001,,,,,,,,,0,4080100
38939,889311000001108,95813020,254709,Epilim 200 gastro-resistant tablets (Sanofi),Sodium valproate,200mg,Gastro-resistant tablet,Oral,Control Of Epilepsy,February 2009,16519001,,,,,,,,,0,4080100
660,323013002,68252020,1455281,Gabapentin 100mg capsules,Gabapentin,100mg,Capsule,Oral,Neuropathic Pain/Control Of Epilepsy,February 2009,05164001,,,,,,,,,1,4080100
1398,725911000001101,54769020,736066,Epanutin 100mg capsules (Pfizer Ltd),Phenytoin sodium,100mg,Capsule,Oral,Control Of Epilepsy/Products Used In Status Epilepticus,February 2009,01684003,,,,,,,,,1,4080100
40403,8.95150010000e+16,59347020,18,Carbamazepine 400mg Modified-release tablet (Lagap),Carbamazepine,400mg,Modified-release tablet,Oral,Products Used For Mania And Hypomania/Control Of Epilepsy,September 2009,02871010,,,,,,,,,1,4080100
64600,9329711000001106,4865020,0,Lamotrigine 100mg tablets (Kent Pharmaceuticals Ltd),Lamotrigine,100mg,Tablet,Oral,Control Of Epilepsy,October 2015,04865020,,,,,,,,,0,4080100
15650,323009009,74592020,3704,Valproic acid 300mg gastro-resistant capsules,Valproic acid,300mg,Gastro-resistant capsule,Oral,Prophylaxis Of Migraine/Control Of Epilepsy,February 2009,06984002,,,,,,,,,1,4080100
