prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
27517,9362811000001104,89334020,81,Metanium Cradle Cap cream (Optima Consumer Health Ltd),Salicylic acid,15mg/1gram,Cream,Cutaneous,Shampoos And Other Scalp Preparations,February 2009,13249001,,,,,,,,,0,13090100
6307,790511000001106,87087020,29288,Ceanel Concentrate shampoo (Alliance Pharmaceuticals Ltd),Cetrimide/Undecenoic acid/Phenylethyl alcohol,100mg/1ml + 10mg/1ml + 75mg/1ml,Shampoo,Cutaneous,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,12112001,,,,,,,,,1,13090100
73586,1.52238110000e+16,36100020,4,Salicylic acid 2% / Sulfur 2% in Aqueous cream,Sulfur/Salicylic acid,20mg/1gram + 20mg/1gram,Cream,Route of administration not applicable,Shampoos And Other Scalp Preparations,November 2018,36100020,,,,,,,,,0,13090100
45049,7566911000001101,99074020,550,Urea 5% shampoo,Urea,50mg/1gram,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,April 2011,18177001,,,,,,,,,0,13090100
38417,2.36250010000e+16,50975020,78,Ceanel shampoo [quinoderm] 500ml Shampoo (Quinoderm Ltd),Cetrimide/Undecenoic Acid/Phenylethyl Alcohol,,Shampoo,,Shampoos And Other Scalp Preparations,February 2009,00709005,,,,,,,,,0,13090100
21336,1.71375001000e+17,70958020,4,Synogist Shampoo (Townendale Pharmaceuticals),Monoalkylamine,,Shampoo,Topical,Shampoos And Other Scalp Preparations,February 2009,05927001,,,,,,,,,0,13090100
3422,1.28150010000e+16,49652020,7862,Genisol Liquid (Roche Products Ltd),Coal Tar Fractions - Purified/Sodium Sulfosuccinated Undecenoic Acid Monoalkylolamide,,Liquid,Topical,Shampoos And Other Scalp Preparations,February 2009,00399001,,,,,,,,,0,13090100
4580,1.68850010000e+16,50160020,2392,Lenium 2.50% Shampoo (Johnson+Johnson MSD Consumer Pharmaceuticals),Selenium Sulphide,2.50%,Shampoo,Topical,Shampoos And Other Scalp Preparations,February 2009,00518001,,,,,,,,,0,13090100
2921,1.55345001000e+17,68579020,145471,Alphosyl 2 in 1 Shampoo (GlaxoSmithKline Consumer Healthcare),Coal tar extract alcoholic,50mg/1gram,Shampoo,Cutaneous,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,05252002,,,,,,,,,1,13090100
11052,1.05075001000e+17,61751020,197,T-gel Conditioner (Neutrogena (UK) Ltd),Coal Tar,,Conditioner,Topical,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,03429002,,,,,,,,,1,13090100
11005,2.26785001000e+17,84524020,9,Imuderm Shampoo (Goldshield Pharmaceuticals Ltd),Sodium Lauryl Ether Sulphate,,Shampoo,Topical,Shampoos And Other Scalp Preparations,February 2009,10955001,,,,,,,,,0,13090100
30797,1.56050010000e+16,49996020,4,Coal tar with menthol 2 in 1 shampoo,Menthol/Coal Tar,,2-In-1 Shampoo,Topical,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,00480001,,,,,,,,,1,13090100
12210,7.59750010000e+16,57717020,255,Capitol 0.50% Gel (Dermal Laboratories Ltd),Benzalkonium Chloride,0.50%,Gel,Topical,Shampoos And Other Scalp Preparations,February 2009,02423001,,,,,,,,,0,13090100
41403,1.32365001000e+17,65460020,24,Ceanel shampoo [quinoderm] 50ml Shampoo (Quinoderm Ltd),Cetrimide/Undecenoic Acid/Phenylethyl Alcohol,,Shampoo,,Shampoos And Other Scalp Preparations,March 2010,04388005,,,,,,,,,0,13090100
8437,1.53345001000e+17,68246020,4048,Baltar Liquid (Crookes Healthcare Ltd),Coal tar extract alcoholic,50mg/1gram,Shampoo,Cutaneous,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,05162001,,,,,,,,,1,13090100
50353,1.15214110000e+16,17871020,1338,Neutrogena T/Gel shampoo for greasy hair (Johnson & Johnson Ltd),,,Not applicable,Route of administration not applicable,Shampoos And Other Scalp Preparations,January 2013,17871020,,,,,,,,,0,13090100
64762,2.98016110000e+16,52601021,31,MooGoo Scalp cream (MooGoo EU Ltd),,,Cream,Cutaneous,Shampoos And Other Scalp Preparations,November 2015,52601021,,,,,,,,,0,13090100
13241,4265211000001101,81959020,4820,Dentinox Cradle Cap treatment shampoo (Dendron Ltd),Sodium lauryl ether sulfo-succinate/Sodium lauryl ether sulfate,60mg/1gram + 27mg/1gram,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,February 2009,09798001,,,,,,,,,0,13090100
5408,1.05015001000e+17,61744020,3344,Gelcotar Liquid (Quinoderm Ltd),Coal tar solution strong/Cade oil,12.5mg/1ml + 5mg/1ml,Shampoo,Cutaneous,Preparations For Eczema/Shampoos And Other Scalp Preparations,February 2009,03427002,,,,,,,,,1,13090100
1090,790611000001105,53804020,220178,Polytar Plus liquid (GlaxoSmithKline Consumer Healthcare),Arachis oil extract of crude coal tar/Cade oil/Coal tar solution/Pine tar,3mg/1gram + 3mg/1gram + 1mg/1gram + 3mg/1gram,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,February 2009,01433001,,,,,,,,,0,13090100
2965,1.46154110000e+16,56046020,2437,Salicylic acid 3% / Sulfur 3% ointment,Sulfur precipitated/Salicylic acid/Magnesium sulfate dried/Phenoxyethanol/Wool alcohols ointment,3mg/1gram + 3mg/1gram + 5mg/1gram + 10mg/1gram + 500mg/1gram,Ointment,Cutaneous,Shampoos And Other Scalp Preparations,February 2009,02020001,,,,,,,,,0,13090100
40669,2.56195001000e+17,96323020,5,Glycerol with salicylic acid and other ingredients Shampoo,Glycerol/Salicylic Acid,,Shampoo,Topical,Shampoos And Other Scalp Preparations,November 2009,16778001,,,,,,,,,0,13090100
41821,1.03305001000e+17,61501020,15,Genisol liq 600ml Liquid (Roche Consumer Health),Coal Tar Fractions - Purified/Sodium Sulfosuccinated Undecenoic Acid Monoalkylolamide,,Liquid,Topical,Shampoos And Other Scalp Preparations,April 2010,03368005,,,,,,,,,0,13090100
69863,3393411000001106,11487020,2,Generic Ceanel Concentrate shampoo,Cetrimide/Undecenoic acid/Phenylethyl alcohol,100mg/1ml + 10mg/1ml + 75mg/1ml,Shampoo,Cutaneous,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,July 2017,11487020,,,,,,,,,1,13090100
65284,3.09342110000e+16,60629021,2185,Aveeno Skin Relief Soothing shampoo (Johnson & Johnson Ltd),,,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,January 2016,60629021,,,,,,,,,0,13090100
34121,7.37950010000e+16,57444020,52,Cetavlon scal soln 125mls [astrazenec] 125ml Scalp solution (AstraZeneca UK Ltd),,125ml,Scalp Solution,,Shampoos And Other Scalp Preparations,February 2009,02361005,,,,,,,,,0,13090100
33452,4266311000001104,81961020,155,Sodium lauryl ether sulfo-succinate 6% / Sodium lauryl ether sulfate 2.7% shampoo,Sodium lauryl ether sulfo-succinate/Sodium lauryl ether sulfate,60mg/1gram + 27mg/1gram,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,February 2009,09799001,,,,,,,,,0,13090100
72076,2.44728110000e+16,26514021,7,Cade oil 10% in Olive oil scalp lotion,Cade oil,100ml/1litre,Liquid,Cutaneous,Topical Preparations For Psoriasis/Shampoos And Other Scalp Preparations,April 2018,26514021,,,,,,,,,1,13090100
5650,1.71305001000e+17,70946020,7220,Ionil t Shampoo (Galderma (UK) Ltd),Salicylic Acid/Benzalkonium Chloride/Coal Tar,,Shampoo,Topical,Shampoos And Other Scalp Preparations,February 2009,05923001,,,,,,,,,0,13090100
26905,2.38775001000e+17,88239020,5,Dandrazol dandruff Shampoo (Transdermal Ltd),Ketoconazole,20mg/1gram,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations/Antifungal Preparations (Topical, For Skin Conditions),February 2009,12694001,,,,,,,,1,13090100
49306,1.15211110000e+16,17870020,21284,Neutrogena T/Gel shampoo for dry hair (Johnson & Johnson Ltd),,,Not applicable,Route of administration not applicable,Shampoos And Other Scalp Preparations,January 2013,17870020,,,,,,,,,0,13090100
37614,1.64950010000e+16,50111020,74,Alphosyl 2-in-1 Shampoo 20ml (Stafford-Miller Ltd),Coal Tar Extract,,Shampoo,,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,00507005,,,,,,,,,1,13090100
31509,1.56150010000e+16,49997020,3,Coal tar with menthol 2 in 1 shampoo,Menthol/Coal Tar,,Shampoo,Topical,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,00480002,,,,,,,,,1,13090100
74275,2.20225001000e+17,82534020,3,Sodium lauryl sulphate and other ingredients shampoo,Sodium Lauryl Ether Sulphate,,,,Shampoos And Other Scalp Preparations,January 2019,10050001,,,,,,,,,0,13090100
32867,1.08530110000e+16,91774020,52095,Dermax Therapeutic 0.5% shampoo (Dermal Laboratories Ltd),Benzalkonium chloride,5mg/1ml,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,February 2009,14481001,,,,,,,,,0,13090100
1501,137911000001104,53799020,661036,Polytar liquid (GlaxoSmithKline Consumer Healthcare),Cade oil/Coal tar solution/Pine tar/Arachis oil extract of crude coal tar,3mg/1gram + 1mg/1gram + 3mg/1gram + 3mg/1gram,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,February 2009,01432001,,,,,,,,,0,13090100
36859,1.20637110000e+16,94067020,18314,Oilatum scalp intensive treatment shampoo (GlaxoSmithKline Consumer Healthcare),Menthol/Ciclopirox Olamine/Salicylic Acid,,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,February 2009,15639001,,,,,,,,,0,13090100
78553,2.15359110000e+16,46249020,2,Salicylic acid 3% / Sulfur 3% in Yellow soft paraffin,Salicylic acid/Sulfur,30mg/1gram + 30mg/1gram,Ointment,Cutaneous,Shampoos And Other Scalp Preparations,November 2019,46249020,,,,,,,,,0,13090100
39353,7.37750010000e+16,57440020,36,Ceanel shampoo [quinoderm] 150ml Shampoo (Quinoderm Ltd),Cetrimide/Undecenoic Acid/Phenylethyl Alcohol,,Shampoo,,Shampoos And Other Scalp Preparations,April 2009,02360005,,,,,,,,,0,13090100
78711,3.28133110000e+16,69521021,1,Octenisan wash cap (Schulke & Mayr UK Ltd),,,Not applicable,Route of administration not applicable,Shampoos And Other Scalp Preparations,November 2019,69521021,,,,,,,,,0,13090100
72670,1.54383110000e+16,36296020,4,Salicylic acid 3% / Sulfur 3% in Aqueous cream,Salicylic acid/Sulfur,30mg/1gram + 30mg/1gram,Cream,Route of administration not applicable,Shampoos And Other Scalp Preparations,August 2018,36296020,,,,,,,,,0,13090100
11953,2.70950010000e+16,51395020,18,Benzalkonium chloride 0.5% gel,Benzalkonium Chloride,0.5%,Gel,Topical,Shampoos And Other Scalp Preparations,February 2009,00819001,,,,,,,,,0,13090100
67750,1.20898110000e+16,30860020,0,Generic Oilatum scalp intensive treatment shampoo,,,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,October 2016,30860020,,,,,,,,,0,13090100
66435,4283111000001109,13875020,1,Generic Oilatum scalp treatment shampoo,,,Shampoo,Cutaneous,Shampoos And Other Scalp Preparations,June 2016,13875020,,,,,,,,,0,13090100
41167,9859511000001100,97536020,5761,E45 Dry Scalp shampoo (Reckitt Benckiser Healthcare (UK) Ltd),,,Not applicable,Route of administration not applicable,Shampoos And Other Scalp Preparations,February 2010,17399001,,,,,,,,,0,13090100
