prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
15765,1.00355001000e+17,61063020,552,Sodium cromoglicate 5mg/inhalation inhaler & spacer,Sodium Cromoglicate,5mg/inhalation,Inhaler And Spacer,Inhalation,Cromoglicates And Similar,February 2009,3266003,,,,,,,,,0,3030100
20180,1.00285001000e+17,61052020,85,Sodium cromoglicate with isoprenaline inhalation capsules,Isoprenaline Hydrochloride/Sodium Cromoglicate,,Capsules (For Inhalation),Inhalation,Other Adrenoceptor Agonists/Cromoglicates And Similar,February 2009,3264001,,,,,,,,,1,3030100
71408,1.58766110000e+16,13390020,18,Sodium cromoglicate 20mg/2ml nebuliser liquid unit dose vials (Special Order),Sodium cromoglicate,10mg/1ml,Nebuliser liquid,Inhalation,Cromoglicates And Similar,January 2018,13390020,,,,,,,,,0,3030100
14448,2.12285001000e+17,79967020,142,Nedocromil sodium 1% nasal spray,Nedocromil Sodium,1%,Nasal Spray,Nasal,Cromoglicates And Similar,February 2009,8843001,,,,,,,,,0,3030100
2610,4.13350010000e+16,53196020,25310,Intal compound Capsule (Rhone-Poulenc Rorer Ltd),Isoprenaline Hydrochloride/Sodium Cromoglicate,,Capsule,Inhalation,Other Adrenoceptor Agonists/Cromoglicates And Similar,February 2009,1281001,,,,,,,,,1,3030100
38471,1.38019110000e+16,95402020,6016,Sodium cromoglicate 5mg/dose inhaler CFC free,Sodium cromoglicate,5mg/1dose,Pressurised inhalation,Inhalation,Cromoglicates And Similar,February 2009,16313001,,,,,,,,,0,3030100
8498,3631611000001106,61058020,2090,Sodium cromoglicate 20mg/2ml nebuliser liquid unit dose vials,Sodium cromoglicate,10mg/1ml,Nebuliser liquid,Inhalation,Cromoglicates And Similar,February 2009,3265003,,,,,,,,,0,3030100
8608,1.28305001000e+17,64956020,12033,Nedocromil sodium 2mg/inhalation inhaler,Nedocromil Sodium,2mg/inhalation,Aerosol Inhaler,Inhalation,Cromoglicates And Similar,February 2009,4249001,,,,,,,,,0,3030100
38501,1.37770110000e+16,95416020,5225,Intal 5mg/dose inhaler CFC free (Sanofi),Sodium cromoglicate,5mg/1dose,Pressurised inhalation,Inhalation,Cromoglicates And Similar,February 2009,16320001,,,,,,,,,0,3030100
54641,1.19175001000e+17,63694020,0,Isoprenaline sulphate with sodium cromoglicate inhalation Capsule,Isoprenaline Hydrochloride/Sodium Cromoglicate,,Capsule,,Other Adrenoceptor Agonists/Cromoglicates And Similar,April 2013,3910001,,,,,,,,,1,3030100
1629,3607111000001102,56159020,12550,Intal 20mg/2ml nebuliser solution unit dose vials (Aventis Pharma),Sodium cromoglicate,10mg/1ml,Nebuliser liquid,Inhalation,Cromoglicates And Similar,February 2009,2049001,,,,,,,,,0,3030100
4100,5.67750010000e+16,55097020,4774,Intal autohaler 5 5mg/inhalation Pressurised inhalation (Aventis Pharma),Sodium cromoglicate,5mg/1dose,Pressurised inhalation,Inhalation,Cromoglicates And Similar,February 2009,1776002,,,,,,,,,0,3030100
3585,6.74750010000e+16,56512020,228,Steri-neb cromogen 10mg/ml Nebuliser liquid (IVAX Pharmaceuticals UK Ltd),Sodium cromoglicate,10mg/1ml,Nebuliser liquid,Inhalation,Cromoglicates And Similar,February 2009,2137001,,,,,,,,,0,3030100
8215,8.82150010000e+16,59163020,21743,Tilade 2mg/inhalation Inhalation powder (Sanofi),Nedocromil Sodium,2mg/inhalation,Inhalation Powder,Inhalation,Cromoglicates And Similar,February 2009,2827001,,,,,,,,,0,3030100
13256,9720211000001108,89825020,6582,Nedocromil 2mg/dose inhaler CFC free,Nedocromil sodium,2mg/1dose,Pressurised inhalation,Inhalation,Cromoglicates And Similar,February 2009,13502001,,,,,,,,,0,3030100
12633,2.12275001000e+17,79965020,31,Tilarin 1% Nasal spray suspension (Rhone-Poulenc Rorer Ltd),Nedocromil Sodium,1%,Nasal Spray Suspension,Nasal,Cromoglicates And Similar,February 2009,8842001,,,,,,,,,0,3030100
37615,1.00315001000e+17,61056020,274,Sodium cromoglicate 1mg/inhalation inhaler,Sodium Cromoglicate,1mg/inhalation,Aerosol Inhaler,Inhalation,Cromoglicates And Similar,February 2009,3265001,,,,,,,,,0,3030100
25119,9714111000001104,89827020,4017,Tilade 2mg/dose inhaler CFC free (Sanofi),Nedocromil sodium,2mg/1dose,Pressurised inhalation,Inhalation,Cromoglicates And Similar,February 2009,13503001,,,,,,,,,0,3030100
