prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
28889,2.13175001000e+17,80271020,1,Pharmorubicin 2mg/ml Solution for injection (Pharmacia Ltd),Epirubicin Hydrochloride,2mg/ml,Solution For Injection,Intravenous Infusion Via Tubing Of Fast Running Infusion,Bladder Instillations And Urological Surgery/Anthracyclines And Other Cytotoxic Antibiotics,February 2009,8983001,,,,,,,,,1,8010200
32593,326813008,77758020,0,Mitomycin 40mg powder for intravesical solution vials,Mitomycin,40mg,Powder for intravesical solution,Intravesical,Anthracyclines And Other Cytotoxic Antibiotics,February 2009,7979001,,,,,,,,,0,8010200
80715,3.42011110000e+16,75758021,1,Mitomycin 0.02% eye drops,Mitomycin,200microgram/1gram,Eye drops,Ocular,Anthracyclines And Other Cytotoxic Antibiotics,May 2020,75758021,,,,,,,,,0,8010200
44594,7275911000001106,72046020,0,Mitomycin-C Kyowa 10mg powder for solution for injection vials (Kyowa Kirin Ltd),Mitomycin,10mg,Powder for solution for injection,Intravesical/Intraarterial/Intravenous,Anthracyclines And Other Cytotoxic Antibiotics,February 2011,6254002,,,,,,,,,0,8010200
55271,2.25525001000e+17,84042020,0,Doxorubicin encapsulated in liposomes 2mg/ml concentrate solution for infusion,Doxorubicin Hydrochloride,,,,Anthracyclines And Other Cytotoxic Antibiotics,May 2013,10734001,,,,,,,,,0,8010200
73512,2.04782110000e+16,41786020,1,Doxorubicin liposomal pegylated 20mg/10ml solution for infusion vials,Doxorubicin hydrochloride liposomal pegylated,2mg/1ml,Solution for infusion,Intravenous,Anthracyclines And Other Cytotoxic Antibiotics,October 2018,41786020,,,,,,,,,0,8010200
30836,326788003,62862020,3,Doxorubicin 10mg powder for solution for injection vials,Doxorubicin hydrochloride,10mg,Powder for solution for injection,Intravenous/Intravesical/Intraarterial,Drugs For Genito-Urinary Disorders/Anthracyclines And Other Cytotoxic Antibiotics,February 2009,3693001,,,,,,,,,1,8010200
31339,326828008,73184020,5,Idarubicin 10mg capsules,Idarubicin hydrochloride,10mg,Capsule,Oral,Anthracyclines And Other Cytotoxic Antibiotics,February 2009,6585002,,,,,,,,,0,8010200
31539,326807004,60808020,1,Epirubicin 20mg powder for solution for injection vials,Epirubicin hydrochloride,20mg,Powder for solution for injection,Intravesical/Intravenous,Anthracyclines And Other Cytotoxic Antibiotics,February 2009,3207002,,,,,,,,,0,8010200
11003,2.27915001000e+17,84845020,2,Cerubidin 20mg/vial Powder for solution for injection (Rhone-Poulenc Rorer Ltd),Daunorubicin hydrochloride,20mg,Powder for solution for infusion,Intravenous,Anthracyclines And Other Cytotoxic Antibiotics,February 2009,11107001,,,,,,,,,0,8010200
