prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
9748,326049008,78047020,51752,Repaglinide 2mg tablets,Repaglinide,2mg,Tablet,Oral,Meglitinides (Glinides),February 2009,8075003,,,,,,,,,0,6010208
11316,152311000001101,78050020,6044,NovoNorm 500microgram tablets (Novo Nordisk Ltd),Repaglinide,500microgram,Tablet,Oral,Meglitinides (Glinides),February 2009,8076001,,,,,,,,,0,6010208
27125,3883511000001107,86574020,710,Starlix 180mg tablets (Novartis Pharmaceuticals UK Ltd),Nateglinide,180mg,Tablet,Oral,Meglitinides (Glinides),February 2009,11868003,,,,,,,,,0,6010208
9707,326048000,78046020,47342,Repaglinide 1mg tablets,Repaglinide,1mg,Tablet,Oral,Meglitinides (Glinides),February 2009,8075002,,,,,,,,,0,6010208
52203,1.93067110000e+16,7000020,1,Enyglid 0.5mg tablets (Consilient Health Ltd),Repaglinide,500microgram,Tablet,Oral,Meglitinides (Glinides),January 2013,7000020,,,,,,,,,0,6010208
9865,326047005,78045020,34882,Repaglinide 500microgram tablets,Repaglinide,500microgram,Tablet,Oral,Meglitinides (Glinides),February 2009,8075001,,,,,,,,,0,6010208
11321,494111000001103,78051020,6803,NovoNorm 1mg tablets (Novo Nordisk Ltd),Repaglinide,1mg,Tablet,Oral,Meglitinides (Glinides),February 2009,8076002,,,,,,,,,0,6010208
11366,840811000001100,78052020,7694,NovoNorm 2mg tablets (Novo Nordisk Ltd),Repaglinide,2mg,Tablet,Oral,Meglitinides (Glinides),February 2009,8076003,,,,,,,,,0,6010208
61925,5395711000001106,6990020,18,NovoNorm 500microgram tablets (Waymade Healthcare Plc),Repaglinide,500microgram,Tablet,Oral,Meglitinides (Glinides),January 2015,6990020,,,,,,,,,0,6010208
11483,134610002,86568020,20873,Nateglinide 60mg tablets,Nateglinide,60mg,Tablet,Oral,Meglitinides (Glinides),February 2009,11867001,,,,,,,,,0,6010208
35561,1.09578110000e+16,92273020,578,Prandin 2mg tablets (Novo Nordisk Ltd),Repaglinide,2mg,Tablet,Oral,Meglitinides (Glinides),February 2009,14733001,,,,,,,,,0,6010208
36948,1.09524110000e+16,92269020,681,Prandin 0.5mg tablets (Novo Nordisk Ltd),Repaglinide,500microgram,Tablet,Oral,Meglitinides (Glinides),February 2009,14731001,,,,,,,,,0,6010208
36774,1.09569110000e+16,92271020,548,Prandin 1mg tablets (Novo Nordisk Ltd),Repaglinide,1mg,Tablet,Oral,Meglitinides (Glinides),February 2009,14732001,,,,,,,,,0,6010208
23945,3650611000001102,86572020,2293,Starlix 60mg tablets (Novartis Pharmaceuticals UK Ltd),Nateglinide,60mg,Tablet,Oral,Meglitinides (Glinides),February 2009,11868001,,,,,,,,,0,6010208
5678,134609007,86569020,13726,Nateglinide 120mg tablets,Nateglinide,120mg,Tablet,Oral,Meglitinides (Glinides),February 2009,11867002,,,,,,,,,0,6010208
15955,3651211000001105,86573020,2008,Starlix 120mg tablets (Novartis Pharmaceuticals UK Ltd),Nateglinide,120mg,Tablet,Oral,Meglitinides (Glinides),February 2009,11868002,,,,,,,,,0,6010208
5989,134608004,86570020,8271,Nateglinide 180mg tablets,Nateglinide,180mg,Tablet,Oral,Meglitinides (Glinides),February 2009,11867003,,,,,,,,,0,6010208
74860,5396011000001100,7003020,15,NovoNorm 1mg tablets (Waymade Healthcare Plc),Repaglinide,1mg,Tablet,Oral,Meglitinides (Glinides),February 2019,7003020,,,,,,,,,0,6010208
