prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
31085,1.14160110000e+16,66203020,115,Prilocaine 54mg/1.8ml / Felypressin 0.054units/1.8ml solution for injection self aspirating cartridges,Prilocaine hydrochloride/Felypressin,30mg/1ml + .03unit/1ml,Solution for injection,Perineural,Other Local Anaesthetics,February 2009,04593001,,,,,,,,,0,15025000
32271,2.12145001000e+17,79924020,3,Articaine 88mg / Adrenaline 11micrograms/2.2ml injection,Adrenaline Acid Tartrate/Articaine,88mg + 11micrograms/2.2ml,Injection,Perineural (Dental) Injection,Other Local Anaesthetics,February 2009,08826002,,,,,,,,,0,15025000
53864,2.13795110000e+16,45521020,66,Ethyl chloride fine spray (Vidant Pharma Ltd),,,Spray,,Other Local Anaesthetics,February 2013,45521020,,,,,,,,,0,15025000
68159,2.59348110000e+16,29617021,5,Lidocaine 0.2% mouthwash,Lidocaine hydrochloride,2mg/1ml,Mouthwash,Oromucosal,Mouth-Washes, Gargles, And Dentifrices/Other Local Anaesthetics,November 2016,29617021,,,,,,,1,15025000
55703,2.13797110000e+16,45522020,58,Ethyl chloride direct fine stream spray (Vidant Pharma Ltd),,,Spray,,Other Local Anaesthetics,June 2013,45522020,,,,,,,,,0,15025000
74260,2.13800110000e+16,46142020,1,Ethyl chloride spray 50ml vials (Vidant Pharma Ltd),,,,,Other Local Anaesthetics,January 2019,46142020,,,,,,,,,0,15025000
29877,4706511000001104,64353020,223,Lidocaine hydrochloride 0.5% / Cetylpyridinium chloride 0.025% oromucosal gel sugar free,Lidocaine hydrochloride/Cetylpyridinium chloride,5mg/1gram + 250microgram/1gram,Oromucosal gel,Oromucosal/Gingival,Other Local Anaesthetics,February 2009,04087003,,,,,,,,,0,15025000
72931,3.51315110000e+16,79714021,7,Xylonor 50mg/g / 1.5mg/g gel (Septodont Ltd),Cetrimide/Lidocaine,1.5mg/1gram + 50mg/1gram,Oromucosal gel,Gingival/Oromucosal,Other Local Anaesthetics,August 2018,79714021,,,,,,,,,0,15025000
12905,1.15499110000e+16,86304020,24,Cocaine 10% spray,Cocaine hydrochloride,100mg/1ml,Spray,Oromucosal/Nasal,Other Local Anaesthetics,February 2009,11751001,,,,,,,,,0,15025000
11747,347927000,81819020,1057,Cinchocaine 1.1% ointment,Cinchocaine hydrochloride,11mg/1gram,Ointment,Cutaneous,Other Local Anaesthetics,February 2009,09733001,,,,,,,,,0,15025000
45332,2.51275001000e+17,94932020,3,Cocaine HCl mouthwash,Cocaine Hydrochloride,,Mouthwash,Oromucosal,Other Local Anaesthetics,May 2011,16076001,,,,,,,,,0,15025000
5264,4014111000001102,58156020,681,Xylocaine Topical 4% solution (AstraZeneca UK Ltd),Lidocaine hydrochloride,40mg/1ml,Liquid,Oromucosal/Nasal/Endotracheopulmonary,Drugs For Oral Ulceration And Inflammation/Other Local Anaesthetics,February 2009,02553001,,,,,,,,,1,15025000
52944,1.46123110000e+16,35610020,3,Lidocaine 4% solution,Lidocaine hydrochloride,40mg/1ml,Liquid,Oromucosal/Nasal/Endotracheopulmonary,Drugs For Oral Ulceration And Inflammation/Other Local Anaesthetics,January 2013,35610020,,,,,,,,,1,15025000
20496,2.12135001000e+17,79923020,3,Articaine 88mg / Adrenaline 22micrograms/2.2ml injection,Adrenaline Acid Tartrate/Articaine,88mg + 22micrograms/2.2ml,Injection,Perineural (Dental) Injection,Other Local Anaesthetics,February 2009,08826001,,,,,,,,,0,15025000
47766,4253911000001100,59047020,47,Ethyl chloride spray (Bayer Plc),,,Spray,,Other Local Anaesthetics,September 2012,02798009,,,,,,,,,0,15025000
77135,2.46103110000e+16,26953021,0,Prilocaine 66mg/2.2ml / Felypressin 0.066units/2.2ml solution for injection self aspirating cartridges,Prilocaine hydrochloride/Felypressin,30mg/1ml + .03unit/1ml,Solution for injection,Perineural,Other Local Anaesthetics,July 2019,26953021,,,,,,,,,0,15025000
26754,4656611000001103,78642020,17,Woodward's teething gel (SSL International Plc),Lidocaine hydrochloride/Cetylpyridinium chloride,5mg/1gram + 250microgram/1gram,Oromucosal gel,Oromucosal/Gingival,Other Local Anaesthetics,February 2009,08287001,,,,,,,,,0,15025000
59484,2.36638110000e+16,21468021,1733,Bonjela Junior gel (Reckitt Benckiser Healthcare (UK) Ltd),Lidocaine hydrochloride/Cetylpyridinium chloride,5mg/1gram + 250microgram/1gram,Oromucosal gel,Oromucosal/Gingival,Other Local Anaesthetics,April 2014,21468021,,,,,,,,,0,15025000
76935,1.22857110000e+16,31423020,144,Benzocaine 125mg/5ml oral solution,Benzocaine,25mg/1ml,Oral solution,Oral,Other Local Anaesthetics,July 2019,31423020,,,,,,,,,0,15025000
69586,2.13803110000e+16,46140020,3,Ethyl chloride spray 100ml vials (Vidant Pharma Ltd),,,,,Other Local Anaesthetics,May 2017,46140020,,,,,,,,,0,15025000
68923,3.35804110000e+16,70923021,55,Cryogesic spray 100ml vials (Fannin UK Ltd),,,,,Other Local Anaesthetics,March 2017,70923021,,,,,,,,,0,15025000
72284,3.51488110000e+16,79713021,21,Lidocaine 5% / Cetrimide 0.15% oromucosal gel sugar free,Cetrimide/Lidocaine,1.5mg/1gram + 50mg/1gram,Oromucosal gel,Gingival/Oromucosal,Other Local Anaesthetics,May 2018,79713021,,,,,,,,,0,15025000
80836,1.31467110000e+16,34085020,3,Cocaine 2% mouthwash,Cocaine hydrochloride,20mg/1ml,Mouthwash,Oromucosal,Other Local Anaesthetics,May 2020,34085020,,,,,,,,,0,15025000
