prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
73150,2.36781110000e+16,21459021,0,Sitagliptin 100mg tablets (Waymade Healthcare Plc),Sitagliptin phosphate,100mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),September 2018,21459021,,,,,,,,0,6010204
35022,424345005,93519020,1393904,Sitagliptin 100mg tablets,Sitagliptin phosphate,100mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),February 2009,15359001,,,,,,,,0,6010204
74051,1.79001110000e+16,11113020,17,Onglyza 5mg tablets (Sigma Pharmaceuticals Plc),Saxagliptin hydrochloride,5mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),December 2018,11113020,,,,,,,,0,6010204
60682,2.36363110000e+16,21274021,6964,Vipidia 25mg tablets (Takeda UK Ltd),Alogliptin benzoate,25mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),August 2014,21274021,,,,,,,,0,6010204
39149,1.34116110000e+16,94109020,444,Galvus 50mg tablets (Novartis Pharmaceuticals UK Ltd),Vildagliptin,50mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),April 2009,15661001,,,,,,,,0,6010204
48401,424513004,40627020,103033,Sitagliptin 50mg tablets,Sitagliptin phosphate,50mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),January 2013,40627020,,,,,,,,0,6010204
37875,1.34129110000e+16,94104020,55944,Vildagliptin 50mg tablets,Vildagliptin,50mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),February 2009,15658001,,,,,,,,0,6010204
41431,1.59930110000e+16,97590020,3528,Onglyza 5mg tablets (AstraZeneca UK Ltd),Saxagliptin hydrochloride,5mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),March 2010,17426001,,,,,,,,0,6010204
45775,443067000,99663020,69452,Saxagliptin 2.5mg tablets,Saxagliptin hydrochloride,2.5mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),August 2011,18485001,,,,,,,,0,6010204
59809,2.36375110000e+16,21275021,6425,Alogliptin 6.25mg tablets,Alogliptin benzoate,6.25mg,Tablet,Oral,Dipeptidyl Peptidase 4 Inhibitors (DPP 4 Inhibitors, Gliptins),May 2014,21275021,,,,,,,,0,6010204
