prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
67458,3.09092110000e+16,60357021,88,KerraContact Ag dressing 5cm x 5cm square (Crawford Healthcare Ltd),,,,,Silver Coated Barrier Sterile Dressing,September 2016,60357021,,,,,,,,,0,72213400
23989,5457511000001105,90326020,305,Silver coated barrier dressing sterile 5cm x 5cm square,,5cm x 5cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13754005,,,,,,,,,0,72213400
18173,1.00822110000e+16,95989020,341,Acticoat Moisture Control dressing 5cm x 5cm square (Smith & Nephew Healthcare Ltd),,5cm x 5cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,16607005,,,,,,,,,0,72213400
6893,4713411000001106,89217020,7150,Acticoat dressing 10cm x 10cm square (Smith & Nephew Healthcare Ltd),,10cm x 10cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13188005,,,,,,,,,0,72213400
40578,5457411000001106,90328020,6,Silver coated barrier dressing sterile 20cm x 40cm rectangular,,20cm x 40cm,Dressing,,Silver Coated Barrier Sterile Dressing,October 2009,13755005,,,,,,,,,0,72213400
14927,1.00837110000e+16,96003020,465,Acticoat Moisture Control dressing 10cm x 10cm square (Smith & Nephew Healthcare Ltd),,10cm x 10cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,16614005,,,,,,,,,0,72213400
14908,9759611000001104,95405020,1940,Acticoat Absorbent dressing 5cm x 5cm square (Smith & Nephew Healthcare Ltd),,5cm x 5cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,16314005,,,,,,,,,0,72213400
45524,1.95458110000e+16,10750021,511,Askina Calgitrol Ag dressing 10cm x 10cm square (B.Braun Medical Ltd),,10cm x 10cm,Dressing,,Silver Coated Barrier Sterile Dressing,June 2011,29023005,,,,,,,,,0,72213400
16019,4726611000001107,89343020,266,Silver coated barrier dressing sterile 10cm x 10cm square,,10cm x 10cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13253005,,,,,,,,,0,72213400
43628,1.64665110000e+16,6765021,529,Acticoat Flex 7 dressing 5cm x 5cm square (Smith & Nephew Healthcare Ltd),,5cm x 5cm,Dressing,,Silver Coated Barrier Sterile Dressing,October 2010,25000005,,,,,,,,,0,72213400
15992,4714311000001102,89225020,608,Acticoat 7 dressing 15cm x 15cm square (Smith & Nephew Healthcare Ltd),,15cm x 15cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13192005,,,,,,,,,0,72213400
68779,3.09101110000e+16,60356021,17,KerraContact Ag dressing 20cm x 40cm rectangular (Crawford Healthcare Ltd),,,,,Silver Coated Barrier Sterile Dressing,February 2017,60356021,,,,,,,,,0,72213400
42687,1.64658110000e+16,6763021,366,Acticoat Flex 3 dressing 10cm x 20cm rectangular (Smith & Nephew Healthcare Ltd),,10cm x 20cm,Dressing,,Silver Coated Barrier Sterile Dressing,June 2010,24998005,,,,,,,,,0,72213400
46649,1.95463110000e+16,10753021,59,Askina Calgitrol Ag dressing 20cm x 20cm square (B.Braun Medical Ltd),,20cm x 20cm,Dressing,,Silver Coated Barrier Sterile Dressing,January 2012,29026005,,,,,,,,,0,72213400
45210,1.64662110000e+16,6764021,52,Acticoat Flex 3 dressing 20cm x 40cm rectangular (Smith & Nephew Healthcare Ltd),,20cm x 40cm,Dressing,,Silver Coated Barrier Sterile Dressing,May 2011,24999005,,,,,,,,,0,72213400
7035,5451511000001104,90068020,2551,Acticoat 7 dressing 5cm x 5cm square (Smith & Nephew Healthcare Ltd),,5cm x 5cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13625005,,,,,,,,,0,72213400
22948,4726711000001103,89345020,157,Silver coated barrier dressing sterile 10cm x 12.5cm rectangular,,10cm x 12.5cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13254005,,,,,,,,,0,72213400
43313,1.64670110000e+16,6766021,77,Acticoat Flex 7 dressing 15cm x 15cm square (Smith & Nephew Healthcare Ltd),,15cm x 15cm,Dressing,,Silver Coated Barrier Sterile Dressing,September 2010,25001005,,,,,,,,,0,72213400
6970,7621911000001107,91799020,3976,Acticoat Absorbent dressing 10cm x 12.5cm rectangular (Smith & Nephew Healthcare Ltd),,10cm x 12.5cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,14493005,,,,,,,,,0,72213400
24957,1.00845110000e+16,95997020,190,Acticoat Moisture Control dressing 10cm x 20cm rectangular (Smith & Nephew Healthcare Ltd),,10cm x 20cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,16611005,,,,,,,,,0,72213400
78859,3.52202110000e+16,80349021,1,Silgen Ag spray (Genadyne Biotechnologies Ltd),,,,,Silver Coated Barrier Sterile Dressing,November 2019,80349021,,,,,,,,,0,72213400
64897,2.82829110000e+16,44317021,2,sorbion silver flex dressing 5cm x 5cm square (BSN medical Ltd),,,,,Silver Coated Barrier Sterile Dressing,December 2015,44317021,,,,,,,,,0,72213400
64377,2.82832110000e+16,44315021,1,sorbion silver flex dressing 10cm x 10cm square (BSN medical Ltd),,,,,Silver Coated Barrier Sterile Dressing,October 2015,44315021,,,,,,,,,0,72213400
42926,1.64676110000e+16,6767021,181,Acticoat Flex 7 dressing 10cm x 12.5cm rectangular (Smith & Nephew Healthcare Ltd),,10cm x 12.5cm,Dressing,,Silver Coated Barrier Sterile Dressing,July 2010,25002005,,,,,,,,,0,72213400
66758,3.09095110000e+16,60354021,35,KerraContact Ag dressing 15cm x 15cm square (Crawford Healthcare Ltd),,,,,Silver Coated Barrier Sterile Dressing,July 2016,60354021,,,,,,,,,0,72213400
14834,5448411000001107,90066020,138,Acticoat dressing 20cm x 40cm rectangular (Smith & Nephew Healthcare Ltd),,20cm x 40cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13624005,,,,,,,,,0,72213400
41847,1.64651110000e+16,6761021,1506,Acticoat Flex 3 dressing 5cm x 5cm square (Smith & Nephew Healthcare Ltd),,5cm x 5cm,Dressing,,Silver Coated Barrier Sterile Dressing,April 2010,24996005,,,,,,,,,0,72213400
45523,1.95460110000e+16,10751021,87,Askina Calgitrol Ag dressing 15cm x 15cm square (B.Braun Medical Ltd),,15cm x 15cm,Dressing,,Silver Coated Barrier Sterile Dressing,June 2011,29024005,,,,,,,,,0,72213400
14103,4713711000001100,89219020,1454,Acticoat dressing 10cm x 20cm rectangular (Smith & Nephew Healthcare Ltd),,10cm x 20cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13189005,,,,,,,,,0,72213400
6818,5448111000001102,90064020,5933,Acticoat dressing 5cm x 5cm square (Smith & Nephew Healthcare Ltd),,5cm x 5cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13623005,,,,,,,,,0,72213400
22958,4726911000001101,89349020,21,Silver coated barrier dressing sterile 15cm x 15cm square,,15cm x 15cm,Dressing,,Silver Coated Barrier Sterile Dressing,February 2009,13256005,,,,,,,,,0,72213400
42144,1.64654110000e+16,6762021,1703,Acticoat Flex 3 dressing 10cm x 10cm square (Smith & Nephew Healthcare Ltd),,10cm x 10cm,Dressing,,Silver Coated Barrier Sterile Dressing,April 2010,24997005,,,,,,,,,0,72213400
