prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
44352,1.15256110000e+16,99894020,5,Silver impregnated polyurethane foam film dressing without adhesive border 10.8cm x 10.8cm square,Silver,10.8cm x 10.8cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,January 2011,18600005,,,,,,,,,0,72213700
24758,3135211000001106,83728020,17,Silver impregnated polyurethane foam film dressing without adhesive border 15cm x 20cm rectangular,Silver,15cm x 20cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,10589005,,,,,,,,,0,72213700
37154,1.26825110000e+16,1623021,536,Allevyn Ag Non-Adhesive dressing 15cm x 15cm square (Smith & Nephew Healthcare Ltd),,15cm x 15cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,19801005,,,,,,,,,0,72213700
36966,1.26819110000e+16,1621021,1798,Allevyn Ag Non-Adhesive dressing 5cm x 5cm square (Smith & Nephew Healthcare Ltd),Silver,5cm x 5cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,19799005,,,,,,,,,0,72213700
17020,9081211000001108,93376020,525,Biatain Ag dressing 20cm x 20cm square (Coloplast Ltd),Silver,20cm x 20cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,15287005,,,,,,,,,0,72213700
36967,1.26822110000e+16,1622021,3534,Allevyn Ag Non-Adhesive dressing 10cm x 10cm square (Smith & Nephew Healthcare Ltd),Silver,10cm x 10cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,19800005,,,,,,,,,0,72213700
38736,1.31177110000e+16,1934021,2,Silver impregnated polyurethane foam film dressing without adhesive border 17cm x 19cm rectangular,Silver,17cm x 19cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,20114005,,,,,,,,,0,72213700
40539,1.39392110000e+16,2923021,16,Silver impregnated polyurethane foam film dressing without adhesive border 5cm x 7cm,Silver,5cm x 7cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,October 2009,21111005,,,,,,,,,0,72213700
37133,1.26829110000e+16,1624021,804,Allevyn Ag Non-Adhesive dressing 20cm x 20cm square (Smith & Nephew Healthcare Ltd),Silver,20cm x 20cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,19802005,,,,,,,,,0,72213700
38715,1.30867110000e+16,1936021,56,PolyMem Silver dressing 17cm x 19cm rectangular (H & R Healthcare Ltd),Silver,17cm x 19cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,20116005,,,,,,,,,0,72213700
13919,114011000001104,83719020,2298,Avance dressing 10cm x 10cm square (Molnlycke Health Care Ltd),Silver,10cm x 10cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,10584005,,,,,,,,,0,72213700
24631,9088111000001104,93368020,42,Silver impregnated polyurethane foam film dressing without adhesive border 10cm x 20cm rectangular,Silver,10cm x 20cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,15283005,,,,,,,,,0,72213700
38952,1.45816110000e+16,3373021,10142,Allevyn Ag Heel Non-Adhesive dressing 10.5cm x 13.5cm (Smith & Nephew Healthcare Ltd),Silver,10.5cm x 13.5cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,21561005,,,,,,,,,0,72213700
7027,4705811000001109,89294020,1457,Biatain Ag dressing 15cm x 15cm square (Coloplast Ltd),,15cm x 15cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,13228005,,,,,,,,,0,72213700
38884,1.39138110000e+16,2924021,852,Biatain Ag dressing 5cm x 7cm rectangular (Coloplast Ltd),Silver,5cm x 7cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,21112005,,,,,,,,,0,72213700
23903,3135111000001100,83726020,14,Silver impregnated polyurethane foam film dressing without adhesive border 10cm x 17.5cm rectangular,Silver,10cm x 17.5cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,10588005,,,,,,,,,0,72213700
17016,9082711000001108,93374020,782,Biatain Ag dressing 10cm x 20cm rectangular (Coloplast Ltd),Silver,10cm x 20cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,15286005,,,,,,,,,0,72213700
16029,4706811000001101,89329020,84,Silver impregnated polyurethane foam film dressing without adhesive border 15cm x 15cm square,,15cm x 15cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,13246005,,,,,,,,,0,72213700
20948,3135011000001101,83724020,537,Silver impregnated polyurethane foam film dressing without adhesive border 10cm x 10cm square,Silver,10cm x 10cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,10587005,,,,,,,,,0,72213700
28720,9088311000001108,93366020,72,Silver impregnated polyurethane foam film dressing without adhesive border 5cm diameter circular,Silver,5cm diameter,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,15282005,,,,,,,,,0,72213700
36328,1.15122110000e+16,99898020,129,PolyMem Silver dressing 10.8cm x 10.8cm square (H & R Healthcare Ltd),Silver,10.8cm x 10.8cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,18602005,,,,,,,,,0,72213700
37424,1.27031110000e+16,1613021,59,Silver impregnated polyurethane foam film dressing without adhesive border 5cm x 5cm square,Silver,5cm x 5cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,19791005,,,,,,,,,0,72213700
16099,9083711000001100,93372020,1154,Biatain Ag dressing 5cm diameter circular (Coloplast Ltd),Silver,5cm diameter,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,15285005,,,,,,,,,0,72213700
13918,514711000001105,83721020,779,Avance dressing 10cm x 17.5cm rectangular (Molnlycke Health Care Ltd),Silver,10cm x 17.5cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,10585005,,,,,,,,,0,72213700
21413,9088211000001104,93370020,76,Silver impregnated polyurethane foam film dressing without adhesive border 20cm x 20cm square,Silver,20cm x 20cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,15284005,,,,,,,,,0,72213700
14040,827311000001108,83723020,809,Avance dressing 15cm x 20cm rectangular (Molnlycke Health Care Ltd),Silver,15cm x 20cm,Film Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,10586005,,,,,,,,,0,72213700
16013,4705311000001100,89290020,7188,Biatain Ag dressing 10cm x 10cm square (Coloplast Ltd),Silver,10cm x 10cm,Dressing,,Silver Impregnated Polyurethane Foam Film Dressing Without Adhesive Border,February 2009,13226005,,,,,,,,,0,72213700
